user_id,snapshot_date,days_active_last_30,sessions_last_30,support_tickets_last_30,payments_failed_last_90,avg_session_duration,feature_usage_score,last_login_days_ago
1,2026-04-24,16,32,1.0,0,29.15,48.16,10
2,2026-04-24,8,22,3.0,1,21.69,16.65,15
3,2026-04-24,3,7,2.0,0,15.29,12.35,8
4,2026-04-24,5,14,,1,,23.36,27
5,2026-04-24,8,9,,2,36.41,31.72,13
6,2026-04-24,16,33,0.0,1,26.47,52.48,8
7,2026-04-24,13,14,1.0,2,41.46,46.74,9
8,2026-04-24,6,15,2.0,1,37.19,20.33,18
9,2026-04-24,10,26,0.0,0,35.55,33.63,7
10,2026-04-24,1,2,6.0,0,33.5,2.83,12
11,2026-04-24,5,5,1.0,1,14.52,13.45,22
12,2026-04-24,9,21,1.0,0,27.5,36.48,19
13,2026-04-24,4,3,0.0,1,29.27,10.51,16
14,2026-04-24,3,12,0.0,0,25.63,8.46,14
15,2026-04-24,24,31,1.0,0,55.87,72.03,5
16,2026-04-24,14,21,3.0,0,28.9,41.77,14
17,2026-04-24,6,16,2.0,1,24.51,27.22,14
18,2026-04-24,15,36,1.0,0,35.87,44.61,15
19,2026-04-24,16,23,2.0,1,33.23,,7
20,2026-04-24,17,43,2.0,0,25.33,44.31,7
21,2026-04-24,25,70,1.0,0,41.21,67.75,6
22,2026-04-24,9,18,3.0,1,23.81,29.84,17
23,2026-04-24,13,38,0.0,0,41.93,34.91,12
24,2026-04-24,15,26,,0,33.42,52.98,13
25,2026-04-24,11,17,0.0,0,34.34,24.66,12
26,2026-04-24,25,83,0.0,0,53.86,83.4,16
27,2026-04-24,16,57,0.0,2,27.98,50.78,12
28,2026-04-24,14,22,0.0,3,33.69,,10
29,2026-04-24,7,23,3.0,1,,23.24,13
30,2026-04-24,8,11,0.0,0,33.99,28.29,19
31,2026-04-24,11,28,1.0,0,27.37,32.18,12
32,2026-04-24,20,58,2.0,0,33.14,71.55,7
33,2026-04-24,17,38,1.0,3,45.69,59.27,6
34,2026-04-24,9,16,0.0,0,26.75,23.32,12
35,2026-04-24,22,59,1.0,0,45.18,75.22,5
36,2026-04-24,20,27,0.0,0,38.82,52.74,11
37,2026-04-24,3,16,1.0,0,27.57,0.0,11
38,2026-04-24,12,19,3.0,1,47.1,24.69,10
39,2026-04-24,19,33,2.0,0,37.84,62.7,9
40,2026-04-24,7,26,0.0,1,29.59,28.84,13
41,2026-04-24,1,3,0.0,2,10.04,5.5,13
42,2026-04-24,23,56,0.0,1,54.25,75.61,10
43,2026-04-24,9,15,1.0,0,32.69,27.2,16
44,2026-04-24,19,21,2.0,0,30.91,37.22,9
45,2026-04-24,3,5,2.0,2,24.15,7.34,17
46,2026-04-24,19,28,0.0,1,38.19,49.24,7
47,2026-04-24,12,26,2.0,1,23.47,33.61,6
48,2026-04-24,9,27,4.0,0,40.31,28.52,13
49,2026-04-24,27,81,0.0,0,52.93,74.68,5
50,2026-04-24,11,27,1.0,1,35.57,17.73,23
51,2026-04-24,13,17,1.0,0,29.08,41.12,9
52,2026-04-24,13,41,1.0,1,30.42,41.47,14
53,2026-04-24,21,66,1.0,0,42.8,60.36,8
54,2026-04-24,5,13,2.0,1,31.27,21.46,7
55,2026-04-24,12,44,1.0,0,34.86,49.41,12
56,2026-04-24,5,8,4.0,0,15.77,11.92,15
57,2026-04-24,10,18,5.0,0,35.8,33.41,14
58,2026-04-24,13,34,1.0,0,23.72,41.5,13
59,2026-04-24,14,28,1.0,0,,30.45,12
60,2026-04-24,14,33,2.0,0,35.06,49.24,15
61,2026-04-24,14,32,0.0,0,22.88,48.91,14
62,2026-04-24,24,45,0.0,1,33.18,77.72,5
63,2026-04-24,9,21,1.0,2,41.31,26.61,16
64,2026-04-24,2,8,0.0,1,33.54,3.55,19
65,2026-04-24,10,6,1.0,0,45.91,33.18,16
66,2026-04-24,14,54,0.0,0,36.95,50.92,11
67,2026-04-24,7,19,0.0,0,32.85,30.32,13
68,2026-04-24,9,16,3.0,1,31.3,29.44,13
69,2026-04-24,14,16,0.0,0,26.97,36.0,13
70,2026-04-24,22,59,0.0,2,49.32,63.56,7
71,2026-04-24,11,32,1.0,0,43.55,39.01,7
72,2026-04-24,19,41,0.0,0,42.98,52.71,6
73,2026-04-24,21,34,1.0,0,35.88,77.76,10
74,2026-04-24,4,8,3.0,1,27.88,18.7,16
75,2026-04-24,15,44,0.0,1,25.84,31.87,7
76,2026-04-24,15,23,1.0,1,31.18,42.64,9
77,2026-04-24,6,249,0.0,0,233.11,32.3,15
78,2026-04-24,15,51,1.0,1,26.29,49.04,12
79,2026-04-24,3,1,0.0,0,40.33,3.72,8
80,2026-04-24,4,11,,0,32.46,,17
81,2026-04-24,15,65,2.0,0,33.27,50.82,15
82,2026-04-24,4,15,1.0,0,25.5,20.72,17
83,2026-04-24,16,41,1.0,1,34.89,50.79,8
84,2026-04-24,18,30,0.0,2,35.66,52.95,9
85,2026-04-24,8,19,2.0,2,30.66,35.2,11
86,2026-04-24,19,45,2.0,1,31.05,54.34,12
87,2026-04-24,11,18,0.0,0,23.57,33.81,14
88,2026-04-24,10,14,0.0,0,31.27,34.43,9
89,2026-04-24,6,3,1.0,0,13.94,16.43,23
90,2026-04-24,19,16,0.0,0,24.82,,11
91,2026-04-24,22,62,0.0,1,33.32,,7
92,2026-04-24,13,27,0.0,0,46.99,44.73,17
93,2026-04-24,12,19,1.0,0,35.7,46.05,17
94,2026-04-24,12,9,0.0,0,38.94,40.73,9
95,2026-04-24,11,21,,0,34.64,40.84,12
96,2026-04-24,20,42,0.0,0,45.92,56.18,13
97,2026-04-24,16,35,0.0,1,41.84,49.66,10
98,2026-04-24,14,17,0.0,0,35.71,41.31,19
99,2026-04-24,22,55,1.0,0,52.43,69.22,10
100,2026-04-24,7,18,1.0,0,26.27,29.44,21
101,2026-04-24,4,9,3.0,1,34.78,32.64,25
102,2026-04-24,8,18,0.0,0,34.84,21.32,9
103,2026-04-24,21,53,0.0,0,36.16,61.63,5
104,2026-04-24,12,46,0.0,0,34.32,45.94,10
105,2026-04-24,14,37,5.0,0,16.41,35.46,13
106,2026-04-24,10,17,2.0,0,28.76,24.06,11
107,2026-04-24,11,16,3.0,0,27.31,38.37,18
108,2026-04-24,9,12,3.0,1,22.31,15.65,8
109,2026-04-24,15,45,0.0,1,31.0,48.16,9
110,2026-04-24,17,25,0.0,0,37.65,34.98,7
111,2026-04-24,6,11,2.0,0,16.18,,17
112,2026-04-24,21,36,0.0,1,57.76,71.64,5
113,2026-04-24,8,23,0.0,2,33.29,35.75,17
114,2026-04-24,18,25,1.0,0,30.4,56.71,8
115,2026-04-24,15,38,1.0,1,37.24,43.07,12
116,2026-04-24,20,50,0.0,0,44.69,64.53,6
117,2026-04-24,7,21,2.0,2,25.67,20.99,11
118,2026-04-24,18,38,,0,29.3,51.45,10
119,2026-04-24,17,28,0.0,0,57.74,56.71,16
120,2026-04-24,7,16,0.0,0,32.84,29.76,14
121,2026-04-24,10,27,0.0,1,15.57,18.82,17
122,2026-04-24,7,27,1.0,1,32.87,25.49,12
123,2026-04-24,12,35,1.0,0,31.98,41.4,10
124,2026-04-24,14,24,0.0,0,31.28,30.9,13
125,2026-04-24,3,10,2.0,1,12.84,4.08,18
126,2026-04-24,9,14,1.0,3,30.57,26.92,21
127,2026-04-24,15,56,0.0,1,24.35,51.97,11
128,2026-04-24,16,50,0.0,0,,54.52,6
129,2026-04-24,11,18,1.0,0,38.42,41.67,13
130,2026-04-24,17,24,1.0,1,34.38,52.26,9
131,2026-04-24,25,58,1.0,0,43.34,89.93,7
132,2026-04-24,12,32,0.0,0,41.28,39.76,13
133,2026-04-24,18,42,1.0,1,32.99,60.34,10
134,2026-04-24,6,19,1.0,1,22.75,20.89,24
135,2026-04-24,6,9,2.0,0,15.53,,12
136,2026-04-24,23,46,0.0,1,36.76,76.53,4
137,2026-04-24,10,26,1.0,1,27.55,26.12,14
138,2026-04-24,16,24,0.0,0,41.76,52.14,8
139,2026-04-24,1,1,1.0,0,13.89,3.09,20
140,2026-04-24,17,38,1.0,1,46.72,66.99,9
141,2026-04-24,6,8,1.0,2,23.58,8.57,16
142,2026-04-24,20,66,,0,28.84,72.93,6
143,2026-04-24,20,50,1.0,0,36.68,61.17,7
144,2026-04-24,19,23,0.0,0,48.08,42.67,8
145,2026-04-24,12,44,1.0,0,18.47,40.97,24
146,2026-04-24,18,194,0.0,4,,62.96,10
147,2026-04-24,8,22,4.0,0,24.88,39.52,16
148,2026-04-24,16,25,0.0,0,24.85,54.48,11
149,2026-04-24,23,42,0.0,0,46.25,,7
150,2026-04-24,14,31,0.0,3,44.57,43.54,14
151,2026-04-24,7,14,2.0,0,26.14,28.35,12
152,2026-04-24,22,35,2.0,0,42.77,59.05,10
153,2026-04-24,7,23,2.0,0,44.21,,20
154,2026-04-24,4,18,1.0,0,,18.02,23
155,2026-04-24,17,41,0.0,1,56.76,52.69,10
156,2026-04-24,14,50,3.0,1,42.97,57.17,11
157,2026-04-24,17,16,1.0,0,35.8,51.56,10
158,2026-04-24,16,29,2.0,0,37.14,46.51,9
159,2026-04-24,22,52,0.0,2,39.18,62.06,7
160,2026-04-24,10,24,3.0,1,34.87,40.58,14
161,2026-04-24,18,29,1.0,0,43.4,64.31,5
162,2026-04-24,21,70,2.0,0,41.79,81.18,7
163,2026-04-24,19,27,1.0,0,27.99,56.29,15
164,2026-04-24,22,45,2.0,0,46.75,55.04,3
165,2026-04-24,15,36,0.0,1,41.68,,13
166,2026-04-24,23,58,1.0,0,31.21,77.88,10
167,2026-04-24,13,30,0.0,1,33.76,41.61,9
168,2026-04-24,21,34,1.0,0,44.36,53.86,8
169,2026-04-24,18,50,0.0,0,46.63,55.33,11
170,2026-04-24,10,20,1.0,0,25.44,48.54,21
171,2026-04-24,7,17,1.0,0,30.98,12.76,13
172,2026-04-24,14,12,1.0,1,33.18,32.28,9
173,2026-04-24,21,45,3.0,0,40.02,58.99,10
174,2026-04-24,15,22,1.0,0,25.69,40.17,12
175,2026-04-24,24,41,,1,13.85,81.98,7
176,2026-04-24,14,18,1.0,0,29.8,50.09,9
177,2026-04-24,13,18,0.0,0,41.96,,14
178,2026-04-24,15,36,1.0,1,37.03,48.0,5
179,2026-04-24,3,4,2.0,0,28.44,6.12,17
180,2026-04-24,4,16,1.0,0,32.63,20.52,17
181,2026-04-24,23,55,2.0,1,41.46,75.08,2
182,2026-04-24,15,32,0.0,0,,44.61,9
183,2026-04-24,18,27,2.0,1,16.06,47.52,14
184,2026-04-24,12,37,1.0,0,18.9,32.44,21
185,2026-04-24,9,8,1.0,1,19.03,23.1,15
186,2026-04-24,18,23,1.0,0,48.41,52.39,7
187,2026-04-24,21,49,2.0,0,40.89,69.13,9
188,2026-04-24,9,25,3.0,0,25.92,32.83,16
189,2026-04-24,12,37,0.0,0,30.5,39.59,10
190,2026-04-24,22,40,1.0,0,36.43,68.64,7
191,2026-04-24,13,33,1.0,0,40.61,48.42,13
192,2026-04-24,8,12,3.0,0,28.52,18.45,8
193,2026-04-24,11,24,0.0,0,43.82,39.93,17
194,2026-04-24,8,17,0.0,0,11.75,31.0,12
195,2026-04-24,23,49,0.0,0,47.36,69.7,10
196,2026-04-24,20,34,1.0,0,39.0,54.85,4
197,2026-04-24,14,43,0.0,1,35.73,49.45,6
198,2026-04-24,20,39,0.0,1,,53.25,16
199,2026-04-24,11,24,2.0,1,30.15,37.13,19
200,2026-04-24,21,69,1.0,2,51.05,77.16,7
201,2026-04-24,5,12,1.0,2,14.13,23.17,13
202,2026-04-24,10,18,1.0,0,30.66,30.43,12
203,2026-04-24,12,34,0.0,0,19.91,30.16,13
204,2026-04-24,16,187,4.0,1,316.51,49.34,8
205,2026-04-24,14,26,0.0,0,36.42,52.17,11
206,2026-04-24,17,36,1.0,0,46.57,52.17,8
207,2026-04-24,6,24,0.0,0,17.23,16.96,18
208,2026-04-24,19,41,1.0,1,31.31,51.33,14
209,2026-04-24,15,35,0.0,1,33.29,55.49,11
210,2026-04-24,10,27,0.0,1,32.55,37.84,10
211,2026-04-24,10,9,2.0,0,18.92,15.23,18
212,2026-04-24,8,24,1.0,1,14.86,29.47,15
213,2026-04-24,6,11,1.0,1,19.39,21.96,17
214,2026-04-24,11,12,0.0,0,,39.92,10
215,2026-04-24,7,19,1.0,0,27.5,23.0,8
216,2026-04-24,5,12,1.0,1,29.32,15.76,14
217,2026-04-24,15,33,2.0,0,41.34,46.32,13
218,2026-04-24,22,51,1.0,0,42.85,69.31,12
219,2026-04-24,6,9,0.0,0,12.44,17.64,16
220,2026-04-24,21,49,1.0,0,45.31,69.1,6
221,2026-04-24,17,44,1.0,0,35.79,45.19,8
222,2026-04-24,21,59,1.0,0,42.93,74.51,6
223,2026-04-24,3,5,0.0,0,34.64,7.4,14
224,2026-04-24,12,30,0.0,0,36.78,33.92,12
225,2026-04-24,23,48,2.0,1,41.81,62.3,6
226,2026-04-24,22,30,1.0,1,42.28,69.67,5
227,2026-04-24,17,26,0.0,0,44.79,41.04,13
228,2026-04-24,9,16,0.0,0,26.45,29.73,21
229,2026-04-24,27,68,0.0,0,39.01,82.03,7
230,2026-04-24,13,19,1.0,0,34.09,49.88,14
231,2026-04-24,23,49,3.0,0,31.56,78.4,9
232,2026-04-24,21,38,0.0,0,42.87,62.96,9
233,2026-04-24,16,25,0.0,1,36.48,50.09,11
234,2026-04-24,17,56,0.0,0,40.9,62.38,14
235,2026-04-24,15,41,1.0,1,31.45,46.85,7
236,2026-04-24,24,82,2.0,0,54.14,76.6,5
237,2026-04-24,6,13,1.0,1,29.65,5.26,11
238,2026-04-24,26,43,2.0,0,,77.34,7
239,2026-04-24,4,6,,1,25.33,17.44,14
240,2026-04-24,14,27,1.0,0,43.42,35.43,10
241,2026-04-24,25,89,1.0,1,43.58,90.74,9
242,2026-04-24,7,26,1.0,2,20.49,17.0,9
243,2026-04-24,24,27,2.0,0,46.34,68.46,9
244,2026-04-24,8,16,0.0,0,34.33,38.21,13
245,2026-04-24,9,22,3.0,0,32.17,27.24,11
246,2026-04-24,19,51,3.0,0,41.74,48.92,12
247,2026-04-24,14,22,0.0,0,28.67,33.95,11
248,2026-04-24,20,50,4.0,1,21.91,,10
249,2026-04-24,28,59,1.0,1,43.34,89.56,3
250,2026-04-24,5,13,3.0,0,27.26,14.13,16
251,2026-04-24,17,43,2.0,0,25.99,45.72,6
252,2026-04-24,7,13,2.0,0,9.79,8.68,11
253,2026-04-24,21,59,4.0,0,40.42,65.23,14
254,2026-04-24,6,7,0.0,0,22.04,15.67,22
255,2026-04-24,24,71,1.0,0,28.14,,6
256,2026-04-24,20,38,1.0,0,43.17,73.25,6
257,2026-04-24,18,42,0.0,1,26.33,32.84,12
258,2026-04-24,19,33,0.0,0,52.41,46.33,8
259,2026-04-24,8,19,2.0,1,31.01,31.19,14
260,2026-04-24,3,5,0.0,0,27.43,8.57,14
261,2026-04-24,7,21,2.0,1,25.33,19.22,12
262,2026-04-24,8,10,2.0,0,22.08,24.51,12
263,2026-04-24,12,21,2.0,0,30.88,42.18,16
264,2026-04-24,20,53,0.0,0,51.98,62.13,12
265,2026-04-24,5,6,0.0,1,33.62,16.55,14
266,2026-04-24,18,41,2.0,1,28.18,58.97,10
267,2026-04-24,3,6,2.0,0,12.0,11.03,15
268,2026-04-24,23,191,0.0,1,393.34,72.43,8
269,2026-04-24,12,41,2.0,3,39.32,35.95,15
270,2026-04-24,11,21,1.0,0,15.56,34.05,12
271,2026-04-24,12,37,1.0,1,38.75,46.57,10
272,2026-04-24,13,37,2.0,0,39.04,47.01,14
273,2026-04-24,15,28,1.0,0,36.03,44.68,6
274,2026-04-24,6,144,1.0,0,238.83,19.35,14
275,2026-04-24,19,31,2.0,2,44.26,46.12,11
276,2026-04-24,12,36,0.0,0,28.41,27.95,9
277,2026-04-24,2,5,,1,11.33,8.29,18
278,2026-04-24,18,29,1.0,0,24.17,49.81,8
279,2026-04-24,16,28,0.0,1,20.99,39.96,15
280,2026-04-24,3,3,1.0,1,33.76,12.01,13
281,2026-04-24,11,35,2.0,0,42.37,36.17,12
282,2026-04-24,1,0,2.0,1,30.85,17.61,19
283,2026-04-24,21,45,1.0,0,,71.89,8
284,2026-04-24,10,37,2.0,1,14.24,33.39,13
285,2026-04-24,11,35,0.0,0,23.68,44.46,20
286,2026-04-24,12,21,2.0,1,24.38,33.81,14
287,2026-04-24,25,42,1.0,0,44.14,80.46,8
288,2026-04-24,2,4,3.0,0,,7.96,13
289,2026-04-24,23,54,0.0,0,57.92,75.95,3
290,2026-04-24,22,39,,0,37.28,56.5,4
291,2026-04-24,14,34,0.0,1,16.41,42.44,9
292,2026-04-24,16,39,1.0,1,26.42,39.44,10
293,2026-04-24,15,19,2.0,1,42.89,39.71,9
294,2026-04-24,7,9,4.0,0,26.77,15.42,17
295,2026-04-24,14,33,,0,32.68,43.98,18
296,2026-04-24,17,29,1.0,0,33.59,42.26,11
297,2026-04-24,18,36,0.0,0,33.56,61.03,13
298,2026-04-24,23,41,1.0,0,35.98,75.11,11
299,2026-04-24,8,12,1.0,1,42.24,31.75,14
300,2026-04-24,18,15,0.0,1,52.77,61.33,8
301,2026-04-24,23,71,0.0,0,41.07,82.06,4
302,2026-04-24,10,29,0.0,0,17.81,42.36,7
303,2026-04-24,25,34,2.0,0,44.27,69.72,6
304,2026-04-24,23,47,1.0,0,47.41,74.58,5
305,2026-04-24,25,32,0.0,0,48.39,66.68,7
306,2026-04-24,17,45,0.0,0,48.98,65.32,16
307,2026-04-24,15,43,1.0,0,27.58,76.13,13
308,2026-04-24,17,41,1.0,0,43.07,54.3,9
309,2026-04-24,16,22,1.0,0,34.81,50.42,19
310,2026-04-24,20,40,2.0,0,48.67,68.66,6
311,2026-04-24,15,28,0.0,0,35.57,52.16,10
312,2026-04-24,13,29,1.0,0,40.79,40.92,17
313,2026-04-24,16,26,0.0,1,17.08,51.99,4
314,2026-04-24,25,59,1.0,0,45.22,67.63,6
315,2026-04-24,7,10,0.0,2,21.89,18.21,18
316,2026-04-24,12,12,1.0,2,27.73,30.62,10
317,2026-04-24,19,49,1.0,0,47.64,61.69,17
318,2026-04-24,17,44,0.0,1,33.04,56.57,11
319,2026-04-24,2,5,2.0,0,13.19,9.07,19
320,2026-04-24,22,50,1.0,1,38.58,72.53,8
321,2026-04-24,17,45,0.0,1,26.81,44.25,8
322,2026-04-24,23,30,0.0,0,31.6,58.41,9
323,2026-04-24,11,23,1.0,1,31.5,29.92,11
324,2026-04-24,16,42,0.0,1,37.58,49.98,18
325,2026-04-24,22,40,1.0,1,42.64,70.01,9
326,2026-04-24,11,33,0.0,0,27.15,39.57,12
327,2026-04-24,16,37,1.0,1,30.86,55.53,10
328,2026-04-24,3,6,1.0,1,24.11,12.47,24
329,2026-04-24,12,20,0.0,1,28.0,31.06,15
330,2026-04-24,11,36,3.0,0,28.67,31.54,22
331,2026-04-24,7,15,0.0,1,24.48,28.27,16
332,2026-04-24,9,13,0.0,1,32.93,26.34,12
333,2026-04-24,26,44,2.0,0,37.4,81.91,3
334,2026-04-24,7,11,3.0,0,23.13,17.53,13
335,2026-04-24,19,48,0.0,0,37.97,61.43,13
336,2026-04-24,7,22,1.0,0,,34.33,15
337,2026-04-24,14,15,0.0,0,43.96,43.11,12
338,2026-04-24,21,39,0.0,0,32.16,73.86,6
339,2026-04-24,15,44,1.0,0,15.53,42.34,11
340,2026-04-24,24,58,2.0,0,35.45,70.28,4
341,2026-04-24,26,26,,1,34.46,59.04,10
342,2026-04-24,10,38,2.0,2,6.62,43.96,9
343,2026-04-24,16,34,3.0,1,49.41,47.82,14
344,2026-04-24,5,14,2.0,0,27.98,7.0,10
345,2026-04-24,7,14,2.0,1,32.73,15.88,14
346,2026-04-24,7,14,0.0,0,26.33,30.16,18
347,2026-04-24,18,23,1.0,1,44.11,45.61,10
348,2026-04-24,2,1,1.0,0,20.83,12.77,15
349,2026-04-24,17,18,0.0,0,,46.55,12
350,2026-04-24,22,57,1.0,2,44.61,69.35,7
351,2026-04-24,8,24,2.0,1,29.54,26.19,8
352,2026-04-24,8,5,1.0,0,27.97,17.19,17
353,2026-04-24,17,41,2.0,1,47.35,48.36,16
354,2026-04-24,15,29,0.0,0,37.72,51.14,8
355,2026-04-24,9,13,3.0,1,23.32,29.49,14
356,2026-04-24,18,30,0.0,0,40.7,55.78,7
357,2026-04-24,20,29,0.0,0,45.66,58.92,7
358,2026-04-24,7,19,1.0,0,31.22,35.43,12
359,2026-04-24,5,8,1.0,0,,16.97,18
360,2026-04-24,12,30,0.0,0,21.83,33.09,8
361,2026-04-24,13,52,1.0,0,29.08,33.56,10
362,2026-04-24,23,48,1.0,1,32.29,73.7,7
363,2026-04-24,5,16,0.0,0,24.22,15.42,17
364,2026-04-24,17,24,0.0,1,30.99,51.55,14
365,2026-04-24,13,21,0.0,2,44.82,44.93,11
366,2026-04-24,6,9,1.0,1,37.65,15.58,8
367,2026-04-24,22,51,,0,32.48,69.67,12
368,2026-04-24,19,49,0.0,0,41.77,72.1,6
369,2026-04-24,9,30,0.0,1,31.63,42.44,9
370,2026-04-24,15,37,0.0,1,39.8,,8
371,2026-04-24,9,24,1.0,1,29.78,39.79,14
372,2026-04-24,15,39,1.0,0,32.92,39.36,10
373,2026-04-24,6,24,1.0,1,24.29,12.57,15
374,2026-04-24,18,47,2.0,1,35.5,53.11,14
375,2026-04-24,9,12,0.0,0,40.79,34.57,15
376,2026-04-24,22,57,1.0,0,37.75,77.61,10
377,2026-04-24,5,4,1.0,0,,8.85,21
378,2026-04-24,15,52,1.0,0,36.22,44.14,12
379,2026-04-24,16,49,0.0,0,42.26,48.6,8
380,2026-04-24,17,34,1.0,0,31.21,46.58,11
381,2026-04-24,16,25,1.0,1,45.72,50.93,7
382,2026-04-24,5,12,2.0,0,8.8,24.26,16
383,2026-04-24,13,38,1.0,0,24.56,44.93,14
384,2026-04-24,13,39,0.0,0,,41.38,13
385,2026-04-24,8,16,1.0,0,25.44,31.68,16
386,2026-04-24,21,54,0.0,0,34.06,70.78,8
387,2026-04-24,7,12,1.0,1,23.45,36.88,18
388,2026-04-24,6,7,3.0,2,26.27,21.23,15
389,2026-04-24,6,7,2.0,0,27.59,23.5,10
390,2026-04-24,8,10,0.0,1,37.81,29.65,13
391,2026-04-24,3,13,1.0,1,22.65,16.44,15
392,2026-04-24,10,16,0.0,0,36.1,,9
393,2026-04-24,22,48,0.0,1,32.72,77.96,11
394,2026-04-24,20,53,1.0,0,38.8,62.6,14
395,2026-04-24,20,24,0.0,0,52.58,55.43,9
396,2026-04-24,13,42,1.0,0,38.91,43.74,10
397,2026-04-24,16,21,0.0,0,45.28,49.98,6
398,2026-04-24,22,56,0.0,1,37.61,69.2,10
399,2026-04-24,6,8,0.0,0,,13.39,16
400,2026-04-24,15,45,1.0,0,30.85,47.55,16
401,2026-04-24,6,15,,1,,23.53,21
402,2026-04-24,15,28,2.0,0,48.72,49.85,9
403,2026-04-24,13,26,,2,25.22,35.2,15
