user_id,snapshot_date,days_active_last_30,sessions_last_30,support_tickets_last_30,payments_failed_last_90,avg_session_duration,feature_usage_score,last_login_days_ago
404,2026-04-24,15,33,1.0,0,23.0,58.62,11
405,2026-04-24,12,25,0.0,1,41.85,16.27,19
406,2026-04-24,19,33,1.0,0,44.12,58.63,9
407,2026-04-24,11,14,1.0,0,26.14,27.61,13
408,2026-04-24,3,11,2.0,2,19.82,22.46,18
409,2026-04-24,8,16,1.0,0,12.87,28.09,18
410,2026-04-24,18,20,,0,43.2,58.73,16
411,2026-04-24,10,22,3.0,0,24.53,31.03,14
412,2026-04-24,19,40,0.0,1,34.72,51.74,9
413,2026-04-24,8,16,1.0,0,29.58,38.33,18
414,2026-04-24,20,146,1.0,0,300.81,,7
415,2026-04-24,20,156,1.0,0,344.73,61.86,4
416,2026-04-24,8,12,2.0,0,34.08,36.01,20
417,2026-04-24,7,10,0.0,1,28.26,21.72,16
418,2026-04-24,12,18,1.0,1,30.04,33.59,13
419,2026-04-24,22,54,0.0,0,41.64,66.79,6
420,2026-04-24,4,5,1.0,0,,20.45,11
421,2026-04-24,15,41,3.0,0,34.94,48.09,9
422,2026-04-24,4,11,0.0,0,33.18,18.41,9
423,2026-04-24,2,4,1.0,1,22.07,6.89,14
424,2026-04-24,8,22,2.0,0,40.21,23.18,14
425,2026-04-24,11,35,0.0,0,23.63,37.94,12
426,2026-04-24,21,43,0.0,0,38.54,,13
427,2026-04-24,9,18,1.0,0,47.9,29.12,11
428,2026-04-24,15,42,1.0,0,31.18,48.96,11
429,2026-04-24,21,46,0.0,0,46.23,64.19,6
430,2026-04-24,10,13,2.0,0,32.27,40.22,18
431,2026-04-24,8,9,0.0,0,21.64,9.91,13
432,2026-04-24,8,9,0.0,1,37.27,25.84,14
433,2026-04-24,10,31,2.0,0,36.08,35.41,15
434,2026-04-24,14,19,2.0,0,27.68,47.21,10
435,2026-04-24,6,2,0.0,0,30.02,12.39,15
436,2026-04-24,8,11,1.0,2,23.0,22.56,10
437,2026-04-24,11,44,0.0,1,41.91,,9
438,2026-04-24,15,37,4.0,0,47.1,41.75,12
439,2026-04-24,17,32,,1,56.39,52.58,13
440,2026-04-24,14,56,3.0,0,39.68,61.91,9
441,2026-04-24,16,38,0.0,0,26.96,56.77,12
442,2026-04-24,25,64,1.0,1,43.34,71.41,7
443,2026-04-24,5,10,2.0,0,16.24,6.43,20
444,2026-04-24,7,15,0.0,0,48.54,29.54,11
445,2026-04-24,13,38,1.0,1,46.75,36.36,10
446,2026-04-24,11,38,0.0,0,38.42,37.03,13
447,2026-04-24,8,20,0.0,0,36.36,29.76,14
448,2026-04-24,12,15,1.0,0,24.82,22.39,12
449,2026-04-24,6,24,2.0,1,15.13,18.12,21
450,2026-04-24,7,16,2.0,2,12.83,19.56,10
451,2026-04-24,8,12,1.0,1,26.85,22.69,15
452,2026-04-24,13,22,1.0,0,26.01,38.44,6
453,2026-04-24,11,32,2.0,0,36.2,34.49,14
454,2026-04-24,30,62,0.0,0,46.93,,4
455,2026-04-24,11,39,1.0,0,40.5,41.5,10
456,2026-04-24,13,26,1.0,0,40.94,37.8,15
457,2026-04-24,3,10,2.0,0,10.0,5.49,20
458,2026-04-24,13,38,2.0,1,38.35,45.3,16
459,2026-04-24,25,57,1.0,0,44.58,71.8,11
460,2026-04-24,9,26,,1,34.85,30.94,19
461,2026-04-24,21,46,0.0,2,46.77,63.1,4
462,2026-04-24,15,45,4.0,0,,50.76,11
463,2026-04-24,17,29,,2,38.48,53.87,12
464,2026-04-24,16,32,1.0,1,39.69,51.62,12
465,2026-04-24,17,44,1.0,0,48.5,56.74,14
466,2026-04-24,0,0,0.0,1,8.16,8.65,16
467,2026-04-24,4,4,1.0,0,12.88,3.24,19
468,2026-04-24,13,36,0.0,0,28.84,,12
469,2026-04-24,18,33,2.0,1,32.75,69.75,11
470,2026-04-24,19,63,0.0,0,35.29,62.97,7
471,2026-04-24,12,17,0.0,0,31.43,41.06,15
472,2026-04-24,10,34,1.0,0,29.28,36.27,11
473,2026-04-24,17,52,1.0,0,32.68,49.6,7
474,2026-04-24,12,35,3.0,1,33.74,21.41,11
475,2026-04-24,28,57,0.0,1,55.15,88.7,9
476,2026-04-24,9,14,1.0,1,27.54,26.45,14
477,2026-04-24,4,18,0.0,1,22.34,12.86,18
478,2026-04-24,11,22,0.0,1,28.44,24.82,6
479,2026-04-24,18,55,0.0,0,41.14,63.34,9
480,2026-04-24,16,57,0.0,1,59.92,51.62,9
481,2026-04-24,22,30,0.0,0,31.34,63.52,5
482,2026-04-24,13,29,2.0,0,20.34,31.79,13
483,2026-04-24,21,39,1.0,0,30.27,58.74,8
484,2026-04-24,13,30,2.0,2,35.61,44.17,10
485,2026-04-24,15,22,1.0,1,38.02,49.6,10
486,2026-04-24,5,17,1.0,0,18.97,12.45,16
487,2026-04-24,15,19,3.0,1,44.94,52.68,10
488,2026-04-24,26,82,,0,51.46,86.48,7
489,2026-04-24,5,13,1.0,0,35.51,32.7,15
490,2026-04-24,3,6,2.0,0,33.39,9.05,11
491,2026-04-24,28,76,1.0,0,33.55,81.79,6
492,2026-04-24,16,48,,0,44.1,61.12,12
493,2026-04-24,18,43,1.0,0,28.49,59.84,11
494,2026-04-24,24,44,1.0,1,46.95,79.49,9
495,2026-04-24,25,54,2.0,1,42.13,74.17,4
496,2026-04-24,11,252,0.0,0,215.64,43.24,13
497,2026-04-24,5,21,1.0,0,14.8,17.72,14
498,2026-04-24,21,45,1.0,0,50.7,72.22,6
499,2026-04-24,8,10,1.0,1,17.65,21.32,18
500,2026-04-24,5,17,0.0,0,,23.34,19
501,2026-04-24,24,41,0.0,0,,75.45,10
502,2026-04-24,4,17,3.0,0,26.2,24.69,12
503,2026-04-24,13,29,0.0,1,45.53,42.81,8
504,2026-04-24,24,35,0.0,0,63.5,50.37,6
505,2026-04-24,2,8,1.0,1,9.16,9.24,21
506,2026-04-24,19,46,0.0,0,41.03,66.72,5
507,2026-04-24,3,8,1.0,0,17.95,8.41,16
508,2026-04-24,10,24,2.0,0,47.49,29.98,18
509,2026-04-24,4,6,2.0,1,23.44,19.75,13
510,2026-04-24,10,14,0.0,0,40.07,,21
511,2026-04-24,7,14,0.0,0,36.33,29.83,16
512,2026-04-24,9,24,0.0,1,15.69,15.94,17
513,2026-04-24,12,21,1.0,1,17.6,46.55,8
514,2026-04-24,8,17,1.0,2,20.92,19.07,15
515,2026-04-24,18,51,0.0,0,51.92,50.53,13
516,2026-04-24,1,1,0.0,3,28.06,25.48,19
517,2026-04-24,15,27,1.0,1,42.58,40.34,14
518,2026-04-24,3,6,1.0,1,13.37,12.28,18
519,2026-04-24,13,39,1.0,0,30.48,44.61,12
520,2026-04-24,8,16,,0,31.44,12.22,21
521,2026-04-24,6,15,2.0,0,20.46,,16
522,2026-04-24,21,34,4.0,0,34.93,50.59,7
523,2026-04-24,7,8,2.0,6,18.63,17.04,7
524,2026-04-24,2,3,2.0,0,27.07,6.98,11
525,2026-04-24,0,0,2.0,1,23.31,0.0,23
526,2026-04-24,15,36,2.0,1,40.2,49.5,10
527,2026-04-24,19,27,0.0,0,46.9,43.38,11
528,2026-04-24,24,71,0.0,0,41.85,76.02,5
529,2026-04-24,19,41,0.0,1,48.29,62.07,12
530,2026-04-24,4,9,0.0,0,23.54,22.63,15
531,2026-04-24,21,45,0.0,0,,75.75,7
532,2026-04-24,23,36,0.0,0,27.34,62.91,5
533,2026-04-24,22,60,1.0,0,37.03,69.9,3
534,2026-04-24,10,15,1.0,1,45.74,33.9,13
535,2026-04-24,16,47,0.0,1,43.18,51.84,16
536,2026-04-24,17,22,2.0,3,39.0,50.78,6
537,2026-04-24,12,23,1.0,1,20.57,37.02,13
538,2026-04-24,26,39,0.0,0,36.9,63.76,8
539,2026-04-24,5,10,,0,22.55,15.98,11
540,2026-04-24,7,12,1.0,0,24.77,14.24,19
541,2026-04-24,20,61,0.0,0,51.11,49.96,6
542,2026-04-24,11,20,0.0,1,37.37,,13
543,2026-04-24,2,1,1.0,0,28.15,18.32,11
544,2026-04-24,12,27,3.0,0,28.73,34.16,10
545,2026-04-24,17,42,1.0,0,45.65,50.66,19
546,2026-04-24,25,73,2.0,0,36.72,84.3,6
547,2026-04-24,14,28,0.0,1,19.89,37.01,12
548,2026-04-24,9,23,0.0,1,,40.11,11
549,2026-04-24,16,24,3.0,0,34.75,40.47,8
550,2026-04-24,16,53,4.0,0,22.99,56.2,7
551,2026-04-24,17,31,2.0,0,23.94,54.14,10
552,2026-04-24,1,6,4.0,0,29.54,9.99,17
553,2026-04-24,7,5,3.0,0,26.74,27.96,15
554,2026-04-24,4,16,3.0,1,27.95,16.74,24
555,2026-04-24,14,40,2.0,0,30.66,44.62,9
556,2026-04-24,16,57,,1,34.94,55.08,6
557,2026-04-24,12,22,2.0,0,29.07,34.09,11
558,2026-04-24,19,30,1.0,0,45.03,67.57,13
559,2026-04-24,23,69,0.0,0,45.09,75.62,8
560,2026-04-24,3,6,1.0,1,18.37,10.4,19
561,2026-04-24,15,27,0.0,0,33.08,44.22,13
562,2026-04-24,22,36,1.0,0,,66.77,5
563,2026-04-24,22,55,0.0,0,43.24,60.4,12
564,2026-04-24,21,38,0.0,0,35.44,66.64,10
565,2026-04-24,14,40,1.0,0,36.39,42.37,5
566,2026-04-24,22,35,0.0,1,37.95,72.54,9
567,2026-04-24,15,28,0.0,0,35.74,58.01,9
568,2026-04-24,15,54,1.0,0,46.01,46.41,11
569,2026-04-24,16,43,1.0,0,38.63,55.64,11
570,2026-04-24,10,28,2.0,2,46.27,40.62,20
571,2026-04-24,7,14,0.0,0,28.48,16.83,14
572,2026-04-24,18,38,2.0,2,33.81,37.99,6
573,2026-04-24,11,31,0.0,2,28.78,42.62,20
574,2026-04-24,23,56,2.0,0,42.41,68.62,4
575,2026-04-24,22,55,0.0,0,48.22,70.58,11
576,2026-04-24,5,9,0.0,1,17.65,18.12,18
577,2026-04-24,5,14,4.0,1,19.49,10.69,14
578,2026-04-24,6,9,1.0,0,19.13,35.64,16
579,2026-04-24,6,15,0.0,1,39.53,25.13,15
580,2026-04-24,20,67,0.0,0,28.2,73.44,10
581,2026-04-24,23,33,0.0,0,43.08,72.12,9
582,2026-04-24,8,16,2.0,1,12.3,28.49,16
583,2026-04-24,12,20,1.0,0,40.99,50.93,7
584,2026-04-24,12,32,1.0,1,26.81,33.7,9
585,2026-04-24,11,19,4.0,1,16.63,33.12,11
586,2026-04-24,11,12,,0,37.42,17.59,10
587,2026-04-24,13,43,1.0,0,13.66,44.67,14
588,2026-04-24,19,47,1.0,0,36.09,55.85,11
589,2026-04-24,17,58,1.0,0,38.27,55.4,14
590,2026-04-24,10,19,2.0,0,41.78,43.23,14
591,2026-04-24,27,78,2.0,0,35.36,,6
592,2026-04-24,25,28,,1,40.21,75.27,10
593,2026-04-24,14,26,0.0,0,50.51,53.73,7
594,2026-04-24,17,27,0.0,0,51.51,65.41,18
595,2026-04-24,12,23,0.0,0,43.16,38.49,9
596,2026-04-24,8,23,2.0,0,50.19,36.67,12
597,2026-04-24,21,125,0.0,0,402.94,70.9,12
598,2026-04-24,20,29,0.0,0,43.62,61.14,7
599,2026-04-24,7,21,1.0,1,19.1,7.95,8
600,2026-04-24,10,18,6.0,0,10.62,32.59,13
601,2026-04-24,21,56,1.0,0,43.82,73.62,13
602,2026-04-24,7,18,1.0,1,14.16,32.52,7
603,2026-04-24,19,38,,2,37.87,63.66,8
604,2026-04-24,18,57,1.0,0,20.69,54.2,13
605,2026-04-24,20,48,2.0,0,43.94,70.52,2
606,2026-04-24,12,28,1.0,0,22.81,31.15,16
607,2026-04-24,17,24,1.0,0,23.33,53.15,10
608,2026-04-24,8,30,1.0,2,30.04,17.31,18
609,2026-04-24,18,54,1.0,0,,64.95,8
610,2026-04-24,21,38,2.0,0,35.54,60.95,7
611,2026-04-24,22,36,1.0,0,,62.19,9
612,2026-04-24,3,4,0.0,0,35.35,16.11,22
613,2026-04-24,18,52,0.0,1,40.2,54.77,14
614,2026-04-24,16,39,2.0,0,27.15,,9
615,2026-04-24,6,18,1.0,1,11.99,25.41,17
616,2026-04-24,11,40,0.0,2,56.62,47.97,11
617,2026-04-24,5,9,2.0,0,43.07,8.67,18
618,2026-04-24,14,44,3.0,1,44.68,47.62,8
619,2026-04-24,5,7,3.0,0,15.0,8.49,21
620,2026-04-24,19,24,0.0,1,37.06,54.8,6
621,2026-04-24,16,17,1.0,0,35.32,33.18,13
622,2026-04-24,17,44,1.0,0,23.53,44.63,12
623,2026-04-24,14,17,1.0,0,,39.94,11
624,2026-04-24,18,37,2.0,1,52.93,67.09,9
625,2026-04-24,1,0,0.0,1,23.06,0.0,26
626,2026-04-24,18,26,,1,28.88,46.34,13
627,2026-04-24,6,17,4.0,0,,16.35,14
628,2026-04-24,17,20,,0,30.19,46.96,12
629,2026-04-24,10,15,0.0,0,12.96,35.79,14
630,2026-04-24,4,4,1.0,1,13.35,14.23,20
631,2026-04-24,12,40,0.0,0,23.63,28.27,14
632,2026-04-24,5,7,2.0,0,28.87,,17
633,2026-04-24,12,32,0.0,0,39.11,42.45,11
634,2026-04-24,6,16,0.0,0,38.34,27.63,17
635,2026-04-24,21,34,0.0,1,39.35,59.06,9
636,2026-04-24,13,25,0.0,0,28.4,30.26,12
637,2026-04-24,9,27,1.0,0,39.94,35.62,15
638,2026-04-24,21,40,0.0,0,51.16,73.65,8
639,2026-04-24,6,3,4.0,0,21.61,13.19,20
640,2026-04-24,17,53,0.0,0,36.98,53.27,6
641,2026-04-24,5,16,0.0,0,22.28,11.06,23
642,2026-04-24,11,19,0.0,0,24.61,25.6,13
643,2026-04-24,23,48,2.0,0,57.88,54.43,9
644,2026-04-24,13,22,0.0,1,29.37,40.06,10
645,2026-04-24,10,25,2.0,1,35.73,35.66,14
646,2026-04-24,3,5,3.0,0,10.83,14.47,20
647,2026-04-24,16,38,1.0,0,39.44,45.48,13
648,2026-04-24,15,20,3.0,1,31.43,58.33,13
649,2026-04-24,14,35,1.0,2,44.6,45.83,7
650,2026-04-24,5,6,0.0,0,47.94,26.63,17
651,2026-04-24,13,21,1.0,0,36.92,32.22,7
652,2026-04-24,24,52,1.0,0,44.2,60.17,12
653,2026-04-24,3,11,1.0,2,21.17,20.71,17
654,2026-04-24,19,50,1.0,0,39.02,55.03,5
655,2026-04-24,19,51,0.0,0,48.18,59.79,8
656,2026-04-24,12,23,1.0,1,31.4,36.01,7
657,2026-04-24,11,19,3.0,1,40.37,27.04,18
658,2026-04-24,13,48,2.0,1,24.75,44.57,12
659,2026-04-24,13,38,1.0,0,,48.74,13
660,2026-04-24,11,20,0.0,2,31.97,45.78,22
661,2026-04-24,15,40,0.0,1,32.4,58.01,14
662,2026-04-24,20,38,0.0,0,42.12,65.38,4
663,2026-04-24,4,9,0.0,0,28.61,17.52,16
664,2026-04-24,8,18,1.0,0,10.44,15.9,8
665,2026-04-24,27,40,,0,38.09,63.86,6
666,2026-04-24,15,55,2.0,0,20.0,51.71,12
667,2026-04-24,0,0,3.0,0,13.94,13.88,22
668,2026-04-24,15,35,1.0,1,29.51,44.96,11
669,2026-04-24,8,23,1.0,0,28.69,25.94,11
670,2026-04-24,6,15,3.0,0,16.17,24.83,17
671,2026-04-24,13,16,2.0,1,25.42,34.99,17
672,2026-04-24,23,72,0.0,2,56.22,74.21,7
673,2026-04-24,4,15,2.0,1,39.85,19.34,23
674,2026-04-24,8,24,5.0,1,,28.13,11
675,2026-04-24,10,19,1.0,0,36.8,31.17,18
676,2026-04-24,15,32,0.0,0,38.22,49.64,16
677,2026-04-24,1,1,1.0,1,7.32,2.87,13
678,2026-04-24,15,52,1.0,2,23.81,45.01,11
679,2026-04-24,20,33,1.0,0,15.37,67.79,5
680,2026-04-24,3,11,1.0,0,32.27,18.37,18
681,2026-04-24,17,16,,0,33.11,62.35,13
682,2026-04-24,14,37,2.0,0,34.89,41.27,12
683,2026-04-24,13,12,0.0,0,51.82,45.42,11
684,2026-04-24,5,19,1.0,0,39.19,16.15,11
685,2026-04-24,21,38,2.0,0,35.65,61.07,6
686,2026-04-24,14,15,1.0,0,28.01,52.21,20
687,2026-04-24,19,26,0.0,0,48.65,63.1,7
688,2026-04-24,9,16,1.0,0,19.21,,11
689,2026-04-24,3,11,2.0,1,30.89,6.04,22
690,2026-04-24,7,19,1.0,0,50.82,27.34,12
691,2026-04-24,5,10,3.0,0,36.43,25.83,20
692,2026-04-24,10,27,0.0,1,41.39,30.75,14
693,2026-04-24,18,23,1.0,0,,54.4,5
694,2026-04-24,12,29,1.0,0,25.63,31.06,13
695,2026-04-24,25,73,0.0,0,50.25,,4
696,2026-04-24,27,55,1.0,1,39.95,71.78,6
697,2026-04-24,11,16,2.0,1,41.09,43.08,16
698,2026-04-24,6,12,3.0,0,18.74,19.07,17
699,2026-04-24,13,60,2.0,1,39.46,46.05,12
700,2026-04-24,17,33,1.0,0,43.55,41.71,4
701,2026-04-24,12,30,1.0,1,26.83,45.11,11
702,2026-04-24,16,51,3.0,0,29.63,43.9,5
703,2026-04-24,10,32,1.0,1,30.15,29.18,10
704,2026-04-24,10,25,1.0,2,26.51,35.97,10
705,2026-04-24,16,41,1.0,3,40.4,55.2,8
706,2026-04-24,17,54,1.0,0,,62.15,9
707,2026-04-24,17,25,0.0,0,31.64,47.64,10
708,2026-04-24,21,73,1.0,0,51.8,88.53,15
709,2026-04-24,9,15,3.0,1,34.56,24.92,15
710,2026-04-24,15,48,2.0,1,31.04,41.6,4
711,2026-04-24,7,15,2.0,0,12.32,14.42,2
712,2026-04-24,11,25,2.0,0,42.39,33.37,13
713,2026-04-24,6,12,1.0,0,26.41,18.79,14
714,2026-04-24,8,13,0.0,0,42.58,,13
715,2026-04-24,19,63,0.0,0,36.89,55.5,11
716,2026-04-24,15,38,3.0,0,35.02,45.4,14
717,2026-04-24,28,49,0.0,0,48.25,80.87,8
718,2026-04-24,24,58,1.0,0,47.65,69.42,8
719,2026-04-24,5,15,2.0,1,51.49,23.09,19
720,2026-04-24,15,52,3.0,0,34.17,63.26,16
721,2026-04-24,11,18,0.0,0,41.6,41.74,6
722,2026-04-24,6,23,3.0,2,23.22,8.7,16
723,2026-04-24,5,21,2.0,1,37.53,16.16,19
724,2026-04-24,17,19,0.0,0,15.89,52.16,12
725,2026-04-24,29,77,0.0,0,62.91,,2
726,2026-04-24,10,19,1.0,1,34.44,25.56,12
727,2026-04-24,14,34,1.0,0,30.24,48.59,6
728,2026-04-24,5,8,0.0,0,34.66,20.66,12
729,2026-04-24,26,72,0.0,0,48.29,87.04,7
730,2026-04-24,3,7,1.0,0,14.13,0.0,16
731,2026-04-24,14,18,1.0,0,16.42,41.48,7
732,2026-04-24,14,33,1.0,1,48.35,49.51,12
733,2026-04-24,10,21,0.0,0,32.55,34.16,12
734,2026-04-24,7,18,1.0,0,22.02,31.16,18
735,2026-04-24,22,27,0.0,0,36.61,52.8,11
736,2026-04-24,13,20,2.0,1,39.77,31.13,10
737,2026-04-24,6,19,1.0,1,24.97,35.65,27
738,2026-04-24,17,22,1.0,0,43.65,44.26,9
739,2026-04-24,14,23,0.0,0,,44.7,19
740,2026-04-24,17,24,0.0,0,28.38,55.01,12
741,2026-04-24,19,42,2.0,0,41.88,52.69,13
742,2026-04-24,2,11,0.0,0,,6.94,20
743,2026-04-24,10,35,1.0,0,22.59,26.83,11
744,2026-04-24,5,9,0.0,1,24.27,17.56,20
745,2026-04-24,20,26,0.0,0,42.76,59.42,7
746,2026-04-24,1,1,1.0,2,22.91,0.0,15
747,2026-04-24,17,55,2.0,0,51.56,61.23,12
748,2026-04-24,0,0,0.0,3,18.02,0.0,22
749,2026-04-24,5,15,0.0,1,24.37,12.74,16
750,2026-04-24,11,23,1.0,1,24.29,23.53,18
751,2026-04-24,13,42,1.0,0,28.51,42.76,11
752,2026-04-24,11,16,0.0,0,18.93,34.01,11
753,2026-04-24,24,36,0.0,0,46.61,63.89,9
754,2026-04-24,9,17,0.0,1,30.99,27.99,14
755,2026-04-24,11,27,1.0,1,32.35,45.76,20
756,2026-04-24,5,16,2.0,0,24.0,18.47,19
757,2026-04-24,23,52,2.0,0,39.55,66.94,11
758,2026-04-24,21,35,1.0,1,42.08,54.82,11
759,2026-04-24,21,26,1.0,0,44.29,63.72,11
760,2026-04-24,8,16,0.0,0,34.03,17.22,15
761,2026-04-24,6,15,0.0,0,36.49,24.66,11
762,2026-04-24,21,47,0.0,0,47.42,59.08,17
763,2026-04-24,24,47,0.0,0,58.28,77.61,9
764,2026-04-24,12,27,1.0,1,45.03,63.04,11
765,2026-04-24,30,86,0.0,0,55.05,88.98,4
766,2026-04-24,18,39,0.0,0,27.44,64.96,12
767,2026-04-24,14,23,2.0,1,38.33,32.73,16
768,2026-04-24,11,26,1.0,0,27.55,25.91,6
769,2026-04-24,11,32,0.0,1,26.43,38.64,16
770,2026-04-24,20,58,1.0,0,22.64,67.02,10
771,2026-04-24,15,34,0.0,0,49.09,45.55,11
772,2026-04-24,18,35,1.0,1,9.73,44.42,8
773,2026-04-24,15,33,0.0,0,46.37,46.23,12
774,2026-04-24,15,35,1.0,0,38.47,46.27,10
775,2026-04-24,17,35,0.0,0,17.96,48.53,6
776,2026-04-24,11,46,0.0,1,43.93,39.05,18
777,2026-04-24,22,36,0.0,0,44.51,,3
778,2026-04-24,2,5,5.0,0,2.95,5.43,20
779,2026-04-24,28,57,0.0,1,45.34,85.32,2
780,2026-04-24,12,12,2.0,0,,39.78,12
781,2026-04-24,6,9,2.0,0,40.7,27.0,13
782,2026-04-24,6,14,2.0,3,23.32,35.78,21
783,2026-04-24,8,29,2.0,0,6.3,34.34,13
784,2026-04-24,11,18,0.0,0,47.1,44.69,10
785,2026-04-24,17,17,1.0,1,36.16,46.48,6
786,2026-04-24,14,45,0.0,0,16.54,55.03,10
787,2026-04-24,3,7,1.0,0,25.71,,24
788,2026-04-24,19,32,1.0,0,41.74,44.79,6
789,2026-04-24,19,57,1.0,0,40.51,71.13,9
790,2026-04-24,18,15,1.0,0,33.26,37.1,9
791,2026-04-24,22,38,1.0,0,38.43,72.31,10
792,2026-04-24,6,13,0.0,0,23.81,24.22,18
793,2026-04-24,8,25,0.0,0,26.9,18.93,16
794,2026-04-24,19,120,2.0,0,181.84,46.9,11
795,2026-04-24,21,63,1.0,0,26.4,71.46,11
796,2026-04-24,18,37,2.0,0,40.44,56.69,17
797,2026-04-24,14,47,1.0,0,44.39,56.2,15
798,2026-04-24,13,12,0.0,0,32.35,30.51,9
799,2026-04-24,3,4,0.0,2,,,13
800,2026-04-24,13,16,2.0,1,39.05,30.09,9
801,2026-04-24,13,15,5.0,1,40.2,27.88,21
802,2026-04-24,15,37,2.0,0,31.09,50.97,7
803,2026-04-24,15,33,0.0,0,36.74,49.59,15
804,2026-04-24,7,17,3.0,1,32.65,12.54,11
805,2026-04-24,21,56,0.0,1,53.24,70.19,11
806,2026-04-24,10,15,1.0,0,25.79,36.27,16
807,2026-04-24,9,37,,2,19.65,41.25,13
808,2026-04-24,7,9,4.0,0,29.4,27.72,15
