user_id,snapshot_date,days_active_last_30,sessions_last_30,support_tickets_last_30,payments_failed_last_90,avg_session_duration,feature_usage_score,last_login_days_ago
809,2026-04-24,3,10,0.0,4,13.67,6.49,17
810,2026-04-24,15,40,0.0,0,25.4,65.24,5
811,2026-04-24,3,7,2.0,0,17.68,5.16,16
812,2026-04-24,14,29,2.0,0,34.71,39.72,19
813,2026-04-24,21,64,0.0,0,52.8,71.7,9
814,2026-04-24,0,0,0.0,2,16.23,14.32,19
815,2026-04-24,6,15,1.0,1,29.78,38.91,22
816,2026-04-24,12,37,1.0,0,33.63,48.43,9
817,2026-04-24,10,18,,1,,30.9,11
818,2026-04-24,20,56,1.0,0,34.2,67.37,9
819,2026-04-24,9,29,0.0,1,30.49,30.8,16
820,2026-04-24,11,29,1.0,0,21.61,32.03,14
821,2026-04-24,25,41,0.0,0,36.52,68.65,7
822,2026-04-24,19,43,2.0,1,37.87,70.04,7
823,2026-04-24,8,8,3.0,1,33.31,31.84,11
824,2026-04-24,21,85,0.0,0,25.33,80.03,8
825,2026-04-24,3,7,2.0,0,22.63,6.17,15
826,2026-04-24,14,34,1.0,0,22.7,40.73,12
827,2026-04-24,16,50,,0,29.06,53.22,11
828,2026-04-24,26,80,0.0,0,56.78,94.62,8
829,2026-04-24,5,15,4.0,1,22.25,14.55,16
830,2026-04-24,21,38,2.0,0,56.07,69.56,7
831,2026-04-24,19,42,1.0,0,37.52,61.8,6
832,2026-04-24,0,0,0.0,0,29.35,0.0,26
833,2026-04-24,14,19,0.0,2,39.76,44.75,9
834,2026-04-24,23,43,0.0,0,43.18,75.12,4
835,2026-04-24,12,30,1.0,2,23.73,43.67,13
836,2026-04-24,17,36,0.0,0,42.42,50.05,8
837,2026-04-24,18,22,0.0,0,31.71,46.9,8
838,2026-04-24,7,13,3.0,1,27.49,32.61,18
839,2026-04-24,4,15,3.0,0,21.29,5.06,13
840,2026-04-24,19,22,3.0,0,27.47,59.49,5
841,2026-04-24,17,32,2.0,0,29.81,55.35,10
842,2026-04-24,27,57,0.0,0,38.16,80.84,8
843,2026-04-24,24,72,0.0,0,42.83,78.48,6
844,2026-04-24,15,24,0.0,0,23.07,37.52,11
845,2026-04-24,17,38,0.0,0,33.68,55.85,11
846,2026-04-24,12,30,0.0,1,33.85,32.05,8
847,2026-04-24,8,10,2.0,0,25.9,24.02,15
848,2026-04-24,13,28,1.0,0,34.32,42.91,11
849,2026-04-24,14,29,1.0,0,25.03,51.75,16
850,2026-04-24,7,22,1.0,2,21.84,30.99,17
851,2026-04-24,20,29,4.0,0,54.13,63.57,5
852,2026-04-24,16,32,6.0,0,29.83,39.55,9
853,2026-04-24,20,41,1.0,0,27.98,65.3,11
854,2026-04-24,17,48,2.0,0,36.53,62.67,6
855,2026-04-24,8,30,2.0,0,19.03,19.78,25
856,2026-04-24,17,47,1.0,0,39.58,50.91,8
857,2026-04-24,14,36,0.0,0,35.85,46.9,11
858,2026-04-24,13,31,2.0,1,33.31,47.58,11
859,2026-04-24,7,13,1.0,2,32.03,,19
860,2026-04-24,5,3,2.0,2,23.24,19.09,17
861,2026-04-24,9,13,2.0,1,39.91,32.42,21
862,2026-04-24,17,28,2.0,0,11.15,27.21,3
863,2026-04-24,15,28,1.0,0,19.89,38.98,16
864,2026-04-24,15,32,0.0,1,31.35,47.29,11
865,2026-04-24,25,83,0.0,0,32.25,87.22,4
866,2026-04-24,9,22,0.0,0,20.66,33.6,11
867,2026-04-24,0,0,4.0,0,14.63,0.0,17
868,2026-04-24,12,15,2.0,1,42.59,37.25,13
869,2026-04-24,8,21,3.0,1,25.9,40.07,13
870,2026-04-24,20,44,0.0,0,42.1,62.37,9
871,2026-04-24,18,43,4.0,0,39.36,54.36,13
872,2026-04-24,26,51,1.0,0,38.39,86.75,15
873,2026-04-24,24,89,1.0,0,51.98,81.84,6
874,2026-04-24,4,13,1.0,1,32.18,15.02,14
875,2026-04-24,10,28,0.0,0,25.7,54.47,10
876,2026-04-24,17,25,0.0,0,46.82,36.79,13
877,2026-04-24,23,42,0.0,0,38.13,67.59,10
878,2026-04-24,11,16,2.0,1,27.63,29.49,14
879,2026-04-24,14,55,0.0,1,38.93,52.74,15
880,2026-04-24,9,13,2.0,0,31.04,20.77,16
881,2026-04-24,19,34,1.0,0,42.9,55.91,6
882,2026-04-24,0,0,3.0,0,16.64,6.41,19
883,2026-04-24,9,21,1.0,0,41.28,33.59,7
884,2026-04-24,10,25,0.0,0,20.68,19.0,12
885,2026-04-24,14,22,0.0,0,33.33,,11
886,2026-04-24,5,11,2.0,2,38.05,,15
887,2026-04-24,4,21,2.0,2,13.96,8.15,10
888,2026-04-24,16,18,2.0,2,25.26,36.98,8
889,2026-04-24,15,53,1.0,1,45.59,62.51,14
890,2026-04-24,18,27,2.0,0,40.34,53.88,8
891,2026-04-24,9,28,0.0,1,40.35,33.2,16
892,2026-04-24,9,27,3.0,0,20.15,34.84,15
893,2026-04-24,22,57,2.0,0,44.58,61.47,6
894,2026-04-24,8,28,0.0,2,28.65,33.52,14
895,2026-04-24,22,49,0.0,0,60.15,65.17,11
896,2026-04-24,6,12,1.0,0,34.78,17.15,20
897,2026-04-24,18,33,1.0,0,38.14,58.1,5
898,2026-04-24,8,9,1.0,0,29.91,11.88,17
899,2026-04-24,21,48,1.0,1,43.04,59.7,7
900,2026-04-24,15,21,2.0,0,44.02,42.45,10
901,2026-04-24,22,52,0.0,0,34.26,,6
902,2026-04-24,10,27,0.0,0,37.11,35.49,12
903,2026-04-24,12,40,2.0,0,17.8,40.27,14
904,2026-04-24,12,23,3.0,0,28.99,31.09,13
905,2026-04-24,3,7,4.0,1,16.5,12.18,23
906,2026-04-24,4,10,2.0,0,25.3,16.09,13
907,2026-04-24,14,33,2.0,1,40.82,50.87,14
908,2026-04-24,7,20,0.0,0,15.36,16.35,17
909,2026-04-24,8,7,2.0,1,29.95,33.19,10
910,2026-04-24,6,6,0.0,1,17.05,19.38,14
911,2026-04-24,10,30,0.0,0,27.03,35.78,9
912,2026-04-24,17,41,1.0,0,23.67,53.74,12
913,2026-04-24,6,18,0.0,0,28.48,27.52,15
914,2026-04-24,15,55,1.0,1,,55.83,11
915,2026-04-24,7,25,2.0,0,29.75,12.58,21
916,2026-04-24,4,11,0.0,0,36.82,25.32,21
917,2026-04-24,17,45,1.0,0,37.69,54.62,9
918,2026-04-24,26,79,0.0,0,52.0,79.15,8
919,2026-04-24,15,25,0.0,0,,63.27,9
920,2026-04-24,18,22,0.0,1,33.68,60.03,11
921,2026-04-24,3,4,0.0,1,32.55,5.77,13
922,2026-04-24,11,21,1.0,0,28.98,37.51,13
923,2026-04-24,4,15,0.0,0,16.79,16.51,21
924,2026-04-24,13,43,3.0,0,31.59,35.96,18
925,2026-04-24,4,11,3.0,2,19.63,5.96,12
926,2026-04-24,10,23,1.0,0,16.13,30.34,12
927,2026-04-24,10,20,2.0,0,21.63,28.52,15
928,2026-04-24,10,34,0.0,0,48.1,42.77,11
929,2026-04-24,21,51,2.0,0,38.61,63.92,10
930,2026-04-24,4,8,1.0,0,37.83,17.83,16
931,2026-04-24,21,34,1.0,0,40.19,76.88,5
932,2026-04-24,20,46,0.0,1,37.69,67.59,11
933,2026-04-24,21,57,0.0,0,33.38,82.97,7
934,2026-04-24,25,64,1.0,1,52.83,83.78,4
935,2026-04-24,10,23,0.0,0,35.09,43.98,10
936,2026-04-24,7,14,1.0,0,28.25,41.24,15
937,2026-04-24,10,21,1.0,1,17.43,12.34,12
938,2026-04-24,17,39,0.0,0,48.74,58.3,7
939,2026-04-24,13,32,1.0,0,31.72,41.06,9
940,2026-04-24,26,61,1.0,0,46.72,83.15,3
941,2026-04-24,8,16,3.0,1,22.24,22.1,17
942,2026-04-24,12,16,0.0,1,30.37,34.62,15
943,2026-04-24,8,23,2.0,0,34.31,23.53,19
944,2026-04-24,12,19,0.0,0,22.5,39.42,16
945,2026-04-24,25,70,0.0,0,46.18,85.5,9
946,2026-04-24,7,17,0.0,1,33.53,19.08,20
947,2026-04-24,8,15,0.0,0,28.45,,16
948,2026-04-24,14,25,0.0,0,41.23,36.5,14
949,2026-04-24,15,18,0.0,0,47.02,39.17,9
950,2026-04-24,10,12,,0,36.8,27.77,14
951,2026-04-24,11,33,0.0,0,32.03,46.57,15
952,2026-04-24,9,36,2.0,0,29.96,42.04,16
953,2026-04-24,19,24,,0,43.85,50.16,9
954,2026-04-24,0,0,0.0,0,,7.03,17
955,2026-04-24,2,1,1.0,0,15.95,12.11,15
956,2026-04-24,10,32,1.0,0,,26.25,15
957,2026-04-24,11,18,1.0,0,54.16,45.18,12
958,2026-04-24,0,0,1.0,1,22.14,6.38,12
959,2026-04-24,18,68,0.0,0,48.97,69.41,16
960,2026-04-24,19,68,0.0,0,34.23,65.93,11
961,2026-04-24,6,19,0.0,0,37.46,21.33,8
962,2026-04-24,16,25,1.0,1,32.65,56.46,10
963,2026-04-24,8,13,3.0,0,26.55,21.76,15
964,2026-04-24,16,24,1.0,0,22.13,54.16,9
965,2026-04-24,3,1,3.0,0,31.65,11.61,22
966,2026-04-24,7,13,1.0,2,36.87,16.89,11
967,2026-04-24,6,10,0.0,0,15.65,17.57,18
968,2026-04-24,15,47,1.0,0,42.33,45.52,8
969,2026-04-24,7,3,0.0,0,15.86,11.42,12
970,2026-04-24,16,33,0.0,0,41.56,52.52,6
971,2026-04-24,11,9,1.0,0,35.02,44.55,13
972,2026-04-24,21,42,0.0,0,56.4,74.8,13
973,2026-04-24,8,8,0.0,0,31.33,34.55,17
974,2026-04-24,15,42,1.0,0,47.4,61.42,10
975,2026-04-24,23,25,1.0,0,51.88,59.19,5
976,2026-04-24,6,7,0.0,1,20.04,11.46,8
977,2026-04-24,8,21,0.0,1,29.41,34.33,11
978,2026-04-24,21,50,0.0,0,33.46,69.23,10
979,2026-04-24,11,22,1.0,0,34.98,43.46,11
980,2026-04-24,7,13,1.0,0,,21.78,14
981,2026-04-24,6,18,0.0,2,28.81,13.62,25
982,2026-04-24,12,25,0.0,0,23.63,41.04,14
983,2026-04-24,2,2,1.0,0,36.71,0.0,12
984,2026-04-24,15,8,1.0,1,43.7,,12
985,2026-04-24,15,27,0.0,1,42.54,,10
986,2026-04-24,15,22,1.0,0,35.5,36.08,9
987,2026-04-24,17,47,0.0,0,38.06,54.11,9
988,2026-04-24,1,4,1.0,1,8.63,20.8,16
989,2026-04-24,19,32,1.0,0,46.75,48.45,11
990,2026-04-24,9,25,0.0,0,11.33,20.77,14
991,2026-04-24,19,48,0.0,0,49.01,,13
992,2026-04-24,9,15,1.0,0,33.31,,9
993,2026-04-24,13,46,2.0,1,41.14,46.58,13
994,2026-04-24,22,29,0.0,1,46.72,70.9,8
995,2026-04-24,1,5,2.0,2,29.27,8.25,16
996,2026-04-24,5,6,0.0,1,22.57,12.96,17
997,2026-04-24,6,17,0.0,1,,25.84,22
998,2026-04-24,1,2,1.0,0,24.89,10.68,21
999,2026-04-24,6,18,3.0,0,43.25,23.51,18
1000,2026-04-24,1,1,3.0,2,25.06,8.26,16
1001,2026-04-24,6,11,5.0,2,13.78,8.2,17
1002,2026-04-24,23,49,0.0,0,36.09,72.56,11
1003,2026-04-24,8,15,2.0,0,29.57,21.16,13
1004,2026-04-24,15,37,0.0,0,48.17,44.72,17
1005,2026-04-24,27,76,1.0,0,40.52,81.82,8
1006,2026-04-24,16,34,2.0,0,50.3,50.33,9
1007,2026-04-24,7,13,2.0,2,23.51,11.15,15
1008,2026-04-24,21,40,0.0,1,40.48,59.67,11
1009,2026-04-24,9,15,2.0,1,14.45,26.86,15
1010,2026-04-24,8,26,5.0,2,38.53,30.51,13
1011,2026-04-24,23,35,2.0,0,42.14,65.17,7
1012,2026-04-24,3,10,0.0,0,17.9,13.22,13
1013,2026-04-24,15,19,1.0,3,30.56,32.33,12
1014,2026-04-24,13,36,2.0,1,41.38,35.67,13
1015,2026-04-24,18,26,0.0,1,36.02,37.55,4
1016,2026-04-24,14,40,0.0,1,19.61,35.06,19
1017,2026-04-24,24,25,1.0,1,36.96,55.08,7
1018,2026-04-24,15,37,2.0,0,45.83,47.38,13
1019,2026-04-24,18,29,3.0,0,35.57,59.04,5
1020,2026-04-24,1,2,2.0,1,26.1,13.78,15
1021,2026-04-24,0,0,3.0,1,25.31,0.0,21
1022,2026-04-24,14,38,1.0,0,11.31,47.96,15
1023,2026-04-24,15,21,2.0,3,44.12,47.65,8
1024,2026-04-24,1,1,4.0,1,15.1,11.04,15
1025,2026-04-24,12,22,1.0,1,36.23,43.37,13
1026,2026-04-24,16,23,1.0,0,52.19,49.45,10
1027,2026-04-24,7,19,1.0,0,39.04,25.23,8
1028,2026-04-24,20,47,0.0,1,44.62,51.84,14
1029,2026-04-24,19,56,1.0,0,47.96,69.07,10
1030,2026-04-24,10,24,0.0,0,36.48,37.06,8
1031,2026-04-24,21,44,1.0,1,53.26,62.47,4
1032,2026-04-24,13,32,2.0,0,45.46,33.02,18
1033,2026-04-24,23,32,0.0,1,40.31,69.22,5
1034,2026-04-24,23,65,1.0,0,38.89,77.03,5
1035,2026-04-24,4,8,0.0,0,22.25,19.02,13
1036,2026-04-24,6,15,1.0,1,27.09,12.94,19
1037,2026-04-24,26,81,0.0,0,,77.25,6
1038,2026-04-24,13,21,0.0,0,23.37,39.39,13
1039,2026-04-24,14,47,1.0,1,38.88,55.44,10
1040,2026-04-24,12,43,0.0,0,20.42,36.16,13
1041,2026-04-24,4,8,,0,25.81,15.35,27
1042,2026-04-24,13,23,,0,39.73,37.92,18
1043,2026-04-24,18,54,0.0,0,36.95,51.55,13
1044,2026-04-24,12,18,0.0,1,39.59,35.57,11
1045,2026-04-24,3,12,0.0,0,29.19,16.37,15
1046,2026-04-24,7,5,1.0,0,42.54,5.13,13
1047,2026-04-24,9,14,1.0,0,24.93,35.85,16
1048,2026-04-24,23,51,0.0,0,46.69,71.11,9
1049,2026-04-24,20,63,,0,46.13,79.5,12
1050,2026-04-24,14,46,,1,33.51,48.65,15
1051,2026-04-24,4,9,2.0,0,12.53,17.76,17
1052,2026-04-24,12,20,1.0,0,22.85,49.02,13
1053,2026-04-24,17,43,2.0,0,32.09,41.92,18
1054,2026-04-24,13,27,0.0,1,25.91,49.12,16
1055,2026-04-24,18,27,0.0,0,37.49,49.72,10
1056,2026-04-24,9,22,1.0,1,21.29,25.37,11
1057,2026-04-24,7,19,2.0,1,21.02,23.27,13
1058,2026-04-24,14,20,1.0,1,49.04,56.6,9
1059,2026-04-24,20,25,2.0,1,28.22,50.18,7
1060,2026-04-24,10,32,,0,44.96,38.46,9
1061,2026-04-24,3,1,3.0,0,16.47,8.01,14
1062,2026-04-24,10,34,,1,25.71,28.57,15
1063,2026-04-24,6,16,2.0,0,29.11,16.65,8
1064,2026-04-24,7,5,2.0,0,25.52,26.02,16
1065,2026-04-24,9,23,1.0,1,18.62,28.12,9
1066,2026-04-24,16,31,0.0,0,32.16,52.36,11
1067,2026-04-24,1,4,3.0,2,6.5,3.75,12
1068,2026-04-24,16,42,0.0,0,40.93,59.79,11
1069,2026-04-24,7,15,1.0,0,5.01,27.31,16
1070,2026-04-24,9,24,0.0,0,35.49,27.46,9
1071,2026-04-24,22,35,0.0,0,49.09,60.56,4
1072,2026-04-24,9,24,1.0,0,40.02,14.94,13
1073,2026-04-24,7,14,2.0,0,46.89,17.07,15
1074,2026-04-24,6,14,1.0,0,36.2,25.71,18
1075,2026-04-24,28,37,0.0,0,44.42,75.69,6
1076,2026-04-24,9,27,2.0,1,44.98,18.84,15
1077,2026-04-24,19,139,0.0,2,241.77,49.12,11
1078,2026-04-24,8,17,1.0,0,10.66,24.72,17
1079,2026-04-24,9,14,2.0,2,41.14,26.48,18
1080,2026-04-24,3,11,2.0,0,26.93,11.15,18
1081,2026-04-24,4,8,1.0,2,11.03,16.9,12
1082,2026-04-24,5,14,1.0,0,10.93,10.28,10
1083,2026-04-24,9,20,0.0,1,33.02,32.41,10
1084,2026-04-24,0,0,2.0,0,13.59,2.58,13
1085,2026-04-24,13,29,1.0,1,27.55,40.93,12
1086,2026-04-24,21,55,0.0,0,59.36,76.06,7
1087,2026-04-24,12,16,3.0,0,51.07,,24
1088,2026-04-24,0,0,2.0,2,23.95,5.71,13
1089,2026-04-24,12,37,4.0,0,29.6,,16
1090,2026-04-24,2,3,0.0,0,31.05,8.99,21
1091,2026-04-24,5,13,1.0,0,19.42,4.2,23
1092,2026-04-24,14,39,2.0,0,19.48,56.86,12
1093,2026-04-24,14,24,1.0,1,3.93,26.68,14
1094,2026-04-24,9,14,2.0,0,28.64,33.28,18
1095,2026-04-24,28,72,0.0,0,53.01,84.18,7
1096,2026-04-24,2,6,1.0,0,20.93,15.68,16
1097,2026-04-24,22,50,2.0,0,47.84,69.66,4
1098,2026-04-24,13,40,1.0,0,44.17,54.35,6
1099,2026-04-24,20,36,,0,53.44,59.24,11
1100,2026-04-24,12,10,0.0,1,34.51,27.97,8
1101,2026-04-24,22,32,1.0,0,,69.85,4
1102,2026-04-24,5,4,0.0,3,25.16,5.04,23
1103,2026-04-24,18,31,1.0,0,37.18,52.43,7
1104,2026-04-24,17,25,2.0,1,20.29,36.65,6
1105,2026-04-24,0,0,2.0,1,28.25,0.0,21
1106,2026-04-24,5,12,1.0,0,22.61,22.22,13
1107,2026-04-24,18,23,0.0,0,31.6,50.76,5
1108,2026-04-24,21,50,0.0,0,38.1,66.05,8
1109,2026-04-24,27,43,0.0,0,38.15,82.58,4
1110,2026-04-24,23,38,1.0,1,38.11,57.91,3
1111,2026-04-24,13,53,1.0,0,37.66,61.52,8
1112,2026-04-24,4,12,1.0,0,17.34,15.59,17
1113,2026-04-24,2,5,1.0,0,28.97,3.38,19
1114,2026-04-24,13,26,0.0,0,32.0,48.24,10
1115,2026-04-24,11,21,2.0,1,19.75,43.13,11
1116,2026-04-24,13,18,2.0,1,43.02,32.39,22
1117,2026-04-24,13,39,0.0,0,,41.22,16
1118,2026-04-24,18,36,0.0,0,46.77,49.92,15
1119,2026-04-24,3,4,1.0,0,27.6,3.45,16
1120,2026-04-24,17,33,0.0,0,27.44,48.31,12
1121,2026-04-24,22,55,1.0,0,35.92,56.01,9
1122,2026-04-24,4,12,2.0,0,31.79,12.04,26
1123,2026-04-24,0,0,4.0,0,34.16,0.86,22
1124,2026-04-24,19,61,0.0,1,39.05,63.85,7
1125,2026-04-24,12,22,2.0,0,36.4,54.01,13
1126,2026-04-24,9,5,1.0,1,43.49,29.7,19
1127,2026-04-24,11,20,0.0,0,,40.65,11
1128,2026-04-24,20,53,2.0,0,39.17,64.82,10
1129,2026-04-24,9,26,2.0,0,25.68,31.97,18
1130,2026-04-24,11,19,2.0,1,33.91,29.05,10
1131,2026-04-24,1,3,1.0,0,13.24,1.62,17
1132,2026-04-24,5,10,2.0,0,21.47,7.89,14
1133,2026-04-24,17,39,1.0,0,33.58,56.02,12
1134,2026-04-24,11,39,,0,36.3,,17
1135,2026-04-24,16,32,0.0,0,41.16,59.69,8
1136,2026-04-24,14,27,0.0,0,36.98,38.66,10
1137,2026-04-24,4,6,0.0,0,16.4,18.8,17
1138,2026-04-24,16,45,1.0,0,28.59,49.96,9
1139,2026-04-24,11,16,0.0,1,40.17,32.92,7
1140,2026-04-24,12,35,0.0,1,40.88,39.54,11
1141,2026-04-24,26,42,1.0,0,36.68,78.48,2
1142,2026-04-24,24,38,1.0,0,49.19,69.13,13
1143,2026-04-24,21,67,0.0,1,36.57,70.26,11
1144,2026-04-24,22,49,0.0,0,51.0,71.45,10
1145,2026-04-24,20,48,0.0,1,59.53,68.0,10
1146,2026-04-24,23,45,1.0,1,21.72,68.17,6
1147,2026-04-24,11,11,1.0,0,22.83,22.18,10
1148,2026-04-24,10,22,1.0,0,31.05,33.55,15
1149,2026-04-24,14,19,2.0,0,34.8,44.87,11
1150,2026-04-24,17,40,0.0,0,43.86,47.52,9
1151,2026-04-24,22,36,0.0,0,43.04,57.12,16
1152,2026-04-24,13,23,2.0,0,30.17,48.93,11
1153,2026-04-24,12,17,1.0,1,21.98,43.61,13
1154,2026-04-24,7,24,0.0,0,16.6,25.33,19
1155,2026-04-24,11,41,2.0,1,28.15,40.93,18
1156,2026-04-24,10,24,3.0,1,22.86,35.02,17
1157,2026-04-24,9,26,2.0,2,30.9,31.65,15
1158,2026-04-24,15,23,2.0,0,28.94,36.27,12
1159,2026-04-24,7,12,3.0,0,20.51,26.49,13
1160,2026-04-24,11,27,1.0,4,21.15,28.18,13
1161,2026-04-24,13,25,0.0,0,27.41,35.89,13
1162,2026-04-24,10,17,3.0,0,23.67,30.51,17
1163,2026-04-24,23,152,1.0,0,306.95,75.63,11
1164,2026-04-24,21,31,0.0,0,44.11,61.32,7
1165,2026-04-24,10,33,3.0,0,47.19,50.56,10
1166,2026-04-24,15,21,0.0,0,24.16,32.59,4
1167,2026-04-24,5,12,2.0,1,32.42,15.71,13
1168,2026-04-24,14,29,1.0,2,40.42,55.95,14
1169,2026-04-24,19,58,0.0,0,43.08,62.09,10
1170,2026-04-24,4,4,2.0,0,37.94,11.64,18
1171,2026-04-24,4,9,0.0,2,22.32,0.68,15
1172,2026-04-24,7,17,0.0,1,33.24,28.56,15
1173,2026-04-24,4,14,0.0,0,26.69,21.6,18
1174,2026-04-24,22,48,1.0,0,37.12,62.89,9
1175,2026-04-24,13,32,0.0,0,34.49,32.19,6
1176,2026-04-24,20,51,,0,39.39,61.31,7
1177,2026-04-24,3,6,2.0,1,23.7,8.48,22
1178,2026-04-24,19,51,1.0,1,38.18,67.13,6
1179,2026-04-24,10,17,3.0,0,28.03,28.83,25
1180,2026-04-24,14,49,1.0,1,27.4,46.49,16
1181,2026-04-24,17,35,2.0,0,34.74,47.97,11
1182,2026-04-24,8,20,,0,32.03,9.67,11
1183,2026-04-24,17,30,0.0,2,33.51,55.2,14
1184,2026-04-24,11,19,2.0,0,37.39,,20
1185,2026-04-24,13,46,0.0,1,37.31,51.32,9
1186,2026-04-24,11,23,2.0,0,23.55,25.87,11
1187,2026-04-24,6,9,2.0,0,37.79,25.07,23
1188,2026-04-24,6,19,3.0,0,28.58,23.05,18
1189,2026-04-24,8,21,2.0,0,30.06,40.39,14
1190,2026-04-24,4,10,0.0,0,20.97,16.28,20
1191,2026-04-24,20,42,,1,41.25,63.78,7
1192,2026-04-24,5,5,,0,14.51,10.32,21
1193,2026-04-24,22,42,1.0,1,33.26,61.92,10
1194,2026-04-24,12,15,2.0,1,37.3,29.08,15
1195,2026-04-24,18,29,0.0,0,28.31,52.35,7
1196,2026-04-24,5,13,3.0,0,16.35,25.8,15
1197,2026-04-24,10,17,2.0,0,28.88,27.67,18
1198,2026-04-24,8,23,1.0,1,50.7,12.58,14
1199,2026-04-24,8,20,,0,37.1,36.91,13
1200,2026-04-24,11,39,0.0,0,38.26,32.03,10
1201,2026-04-24,15,41,0.0,1,26.02,49.37,8
1202,2026-04-24,12,20,0.0,2,30.9,23.72,13
1203,2026-04-24,16,43,2.0,0,19.05,,18
1204,2026-04-24,25,53,0.0,1,43.42,84.05,6
1205,2026-04-24,12,28,0.0,1,38.51,33.81,17
1206,2026-04-24,14,18,1.0,0,26.88,45.86,10
1207,2026-04-24,4,4,2.0,0,28.74,17.48,20
1208,2026-04-24,23,55,1.0,0,44.01,62.62,10
