user_id,snapshot_date,days_active_last_30,sessions_last_30,support_tickets_last_30,payments_failed_last_90,avg_session_duration,feature_usage_score,last_login_days_ago
1209,2026-04-24,17,47,0.0,1,31.89,55.63,7
1210,2026-04-24,18,29,3.0,1,34.69,57.92,15
1211,2026-04-24,14,23,0.0,0,30.77,48.74,19
1212,2026-04-24,12,19,1.0,0,23.44,39.02,16
1213,2026-04-24,11,32,0.0,1,29.47,54.16,15
1214,2026-04-24,19,36,1.0,1,41.95,58.17,5
1215,2026-04-24,16,37,0.0,1,31.54,49.01,12
1216,2026-04-24,21,50,0.0,0,57.7,73.16,12
1217,2026-04-24,5,17,3.0,0,38.15,17.95,16
1218,2026-04-24,12,25,,0,29.52,21.79,23
1219,2026-04-24,4,14,1.0,1,19.63,13.1,11
1220,2026-04-24,15,19,1.0,1,29.31,47.96,12
1221,2026-04-24,6,19,1.0,0,25.05,7.89,16
1222,2026-04-24,8,18,2.0,1,31.68,20.02,21
1223,2026-04-24,14,36,,0,34.74,44.71,7
1224,2026-04-24,7,8,,1,23.61,23.52,14
1225,2026-04-24,5,18,1.0,1,25.14,29.44,17
1226,2026-04-24,11,25,,0,28.97,26.58,18
1227,2026-04-24,17,23,1.0,0,34.0,52.06,8
1228,2026-04-24,6,14,0.0,1,27.56,21.52,14
1229,2026-04-24,16,45,1.0,0,25.85,42.33,12
1230,2026-04-24,12,27,1.0,0,21.38,31.13,16
1231,2026-04-24,21,69,1.0,1,42.85,69.1,10
1232,2026-04-24,21,33,,0,30.74,69.56,14
1233,2026-04-24,24,66,0.0,0,39.87,82.78,4
1234,2026-04-24,19,24,1.0,0,47.42,51.67,11
1235,2026-04-24,7,16,1.0,0,23.13,29.47,16
1236,2026-04-24,4,9,1.0,0,42.2,21.05,21
1237,2026-04-24,27,39,0.0,0,54.41,80.87,6
1238,2026-04-24,14,35,0.0,0,26.47,42.17,10
1239,2026-04-24,19,28,0.0,1,45.18,49.3,5
1240,2026-04-24,23,63,0.0,0,36.62,64.47,7
1241,2026-04-24,21,179,3.0,0,309.25,56.49,9
1242,2026-04-24,12,33,,0,30.91,37.42,10
1243,2026-04-24,17,50,0.0,0,35.14,45.24,16
1244,2026-04-24,19,37,0.0,0,38.28,61.11,6
1245,2026-04-24,5,10,0.0,0,24.38,7.96,18
1246,2026-04-24,9,24,4.0,0,29.72,27.1,10
1247,2026-04-24,9,23,1.0,0,24.78,39.03,22
1248,2026-04-24,15,29,2.0,0,40.17,47.47,11
1249,2026-04-24,12,28,0.0,0,40.29,43.48,13
1250,2026-04-24,15,36,2.0,0,28.78,52.21,9
1251,2026-04-24,17,54,1.0,0,47.88,65.35,9
1252,2026-04-24,24,46,2.0,0,48.63,75.64,9
1253,2026-04-24,7,13,2.0,0,21.99,23.04,11
1254,2026-04-24,6,24,2.0,1,25.4,31.9,19
1255,2026-04-24,12,29,1.0,0,49.3,40.21,10
1256,2026-04-24,23,57,1.0,1,49.49,60.06,6
1257,2026-04-24,1,3,0.0,0,29.69,7.5,19
1258,2026-04-24,17,30,0.0,1,33.06,59.69,13
1259,2026-04-24,9,27,1.0,0,36.47,21.3,18
1260,2026-04-24,13,34,1.0,0,35.59,44.5,20
1261,2026-04-24,8,32,0.0,0,25.93,19.22,17
1262,2026-04-24,15,41,0.0,0,36.18,48.69,13
1263,2026-04-24,9,21,3.0,1,38.02,30.06,8
1264,2026-04-24,10,11,0.0,0,41.78,32.61,8
1265,2026-04-24,10,18,1.0,2,24.84,27.91,19
1266,2026-04-24,11,18,1.0,0,23.04,45.45,14
1267,2026-04-24,15,40,1.0,1,45.78,51.79,13
1268,2026-04-24,2,1,2.0,2,37.2,9.54,22
1269,2026-04-24,5,10,2.0,0,27.67,23.03,11
1270,2026-04-24,6,10,0.0,0,39.78,16.97,15
1271,2026-04-24,10,13,2.0,0,34.6,29.94,17
1272,2026-04-24,11,22,0.0,1,28.07,33.43,15
1273,2026-04-24,26,71,0.0,0,33.39,86.63,7
1274,2026-04-24,27,34,0.0,0,34.73,71.76,9
1275,2026-04-24,10,22,1.0,1,29.08,,13
1276,2026-04-24,5,7,2.0,1,22.82,22.02,18
1277,2026-04-24,17,21,1.0,0,35.41,50.55,16
1278,2026-04-24,14,38,0.0,0,,49.23,11
1279,2026-04-24,19,27,1.0,0,45.84,53.56,8
1280,2026-04-24,24,30,1.0,1,38.92,64.78,8
1281,2026-04-24,9,19,2.0,2,23.14,45.1,11
1282,2026-04-24,13,32,0.0,0,26.08,47.13,14
1283,2026-04-24,23,56,1.0,0,51.37,76.79,8
1284,2026-04-24,4,9,1.0,0,25.38,18.79,19
1285,2026-04-24,20,43,1.0,0,36.97,60.23,10
1286,2026-04-24,25,67,2.0,0,59.78,83.29,6
1287,2026-04-24,13,34,2.0,1,,48.27,7
1288,2026-04-24,12,20,1.0,1,40.63,44.8,13
1289,2026-04-24,16,51,0.0,0,36.04,47.69,15
1290,2026-04-24,15,36,3.0,1,26.15,53.82,8
1291,2026-04-24,13,28,0.0,1,38.18,41.32,17
1292,2026-04-24,7,25,0.0,1,27.24,25.39,14
1293,2026-04-24,12,22,0.0,1,41.56,34.48,9
1294,2026-04-24,13,30,1.0,0,30.27,36.49,6
1295,2026-04-24,5,11,1.0,0,27.53,3.59,13
1296,2026-04-24,20,40,0.0,0,47.17,66.39,8
1297,2026-04-24,28,38,0.0,0,66.21,88.01,7
1298,2026-04-24,20,56,1.0,0,47.31,62.96,14
1299,2026-04-24,21,67,0.0,0,54.86,67.47,9
1300,2026-04-24,4,12,1.0,3,,20.7,24
1301,2026-04-24,22,54,0.0,1,37.71,67.08,9
1302,2026-04-24,15,33,1.0,0,42.08,52.85,11
1303,2026-04-24,21,36,0.0,0,33.95,56.7,8
1304,2026-04-24,4,8,0.0,0,26.58,18.38,18
1305,2026-04-24,13,33,0.0,0,45.51,29.98,18
1306,2026-04-24,5,11,3.0,0,29.41,13.3,10
1307,2026-04-24,5,9,0.0,1,29.44,20.77,15
1308,2026-04-24,10,9,1.0,0,32.64,29.89,12
1309,2026-04-24,19,40,2.0,0,32.92,40.16,7
1310,2026-04-24,14,37,1.0,0,18.55,44.57,15
1311,2026-04-24,10,25,0.0,1,23.28,38.52,20
1312,2026-04-24,13,24,0.0,0,38.05,48.37,14
1313,2026-04-24,10,34,0.0,1,18.3,23.43,17
1314,2026-04-24,0,0,0.0,0,20.12,7.2,18
1315,2026-04-24,13,37,1.0,0,22.55,38.38,18
1316,2026-04-24,3,9,1.0,0,15.09,6.38,14
1317,2026-04-24,12,29,0.0,1,30.79,31.5,11
1318,2026-04-24,25,57,0.0,0,51.24,68.33,5
1319,2026-04-24,13,27,0.0,0,45.84,43.07,16
1320,2026-04-24,12,21,0.0,1,,44.64,9
1321,2026-04-24,10,23,,0,37.49,34.92,7
1322,2026-04-24,4,6,0.0,0,14.93,11.77,13
1323,2026-04-24,21,69,2.0,0,42.62,72.12,9
1324,2026-04-24,28,49,1.0,0,54.0,79.46,4
1325,2026-04-24,11,16,2.0,0,27.84,28.98,12
1326,2026-04-24,17,37,1.0,0,44.35,49.36,13
1327,2026-04-24,6,11,1.0,1,38.26,21.76,16
1328,2026-04-24,16,50,3.0,1,36.09,44.8,16
1329,2026-04-24,9,19,3.0,0,21.49,26.98,12
1330,2026-04-24,0,0,1.0,1,15.86,2.18,9
1331,2026-04-24,15,25,3.0,1,26.05,52.3,11
1332,2026-04-24,17,23,0.0,0,18.1,44.4,11
1333,2026-04-24,13,20,0.0,0,38.19,39.99,10
1334,2026-04-24,4,2,1.0,1,35.11,3.37,16
1335,2026-04-24,19,28,2.0,1,34.6,60.6,7
1336,2026-04-24,16,19,3.0,1,35.47,50.65,8
1337,2026-04-24,23,51,1.0,0,31.2,74.31,12
1338,2026-04-24,8,12,0.0,0,21.38,27.77,12
1339,2026-04-24,10,16,2.0,2,31.91,,9
1340,2026-04-24,4,6,,0,19.36,9.5,15
1341,2026-04-24,22,27,0.0,0,27.4,,8
1342,2026-04-24,5,12,2.0,1,39.77,10.56,16
1343,2026-04-24,14,18,,1,30.45,41.1,13
1344,2026-04-24,12,19,,0,21.74,33.48,12
1345,2026-04-24,9,29,0.0,1,31.36,21.19,10
1346,2026-04-24,6,6,2.0,0,26.16,16.52,18
1347,2026-04-24,11,22,2.0,1,,37.33,9
1348,2026-04-24,22,68,0.0,0,37.28,67.76,6
1349,2026-04-24,19,42,2.0,0,43.4,69.54,10
1350,2026-04-24,22,26,0.0,0,47.72,,6
1351,2026-04-24,2,4,1.0,0,8.19,0.0,13
1352,2026-04-24,19,55,2.0,0,32.2,50.5,14
1353,2026-04-24,0,0,3.0,2,27.53,2.43,13
1354,2026-04-24,10,20,2.0,0,21.9,27.07,9
1355,2026-04-24,13,34,1.0,0,33.03,48.91,16
1356,2026-04-24,12,25,1.0,1,,50.02,11
1357,2026-04-24,21,49,0.0,1,36.08,73.09,9
1358,2026-04-24,15,47,2.0,0,30.28,45.97,4
1359,2026-04-24,12,28,0.0,0,22.8,45.08,9
1360,2026-04-24,18,30,1.0,0,45.36,61.06,10
1361,2026-04-24,17,33,0.0,1,47.05,47.15,8
1362,2026-04-24,15,45,1.0,0,30.7,33.84,14
1363,2026-04-24,7,10,0.0,0,,20.3,11
1364,2026-04-24,23,64,0.0,0,43.18,69.84,5
1365,2026-04-24,4,9,3.0,1,17.47,6.42,11
1366,2026-04-24,23,82,3.0,1,47.49,74.56,6
1367,2026-04-24,11,16,1.0,2,33.23,32.75,11
1368,2026-04-24,13,30,1.0,1,31.29,47.62,10
1369,2026-04-24,4,4,1.0,0,35.12,21.69,20
1370,2026-04-24,15,28,2.0,2,23.65,40.76,14
1371,2026-04-24,7,16,2.0,1,25.26,11.99,19
1372,2026-04-24,11,17,2.0,0,37.97,35.02,15
1373,2026-04-24,11,23,1.0,0,42.26,39.95,15
1374,2026-04-24,10,39,0.0,0,42.11,40.25,15
1375,2026-04-24,3,9,2.0,1,35.23,24.94,8
1376,2026-04-24,21,48,0.0,0,36.69,55.48,4
1377,2026-04-24,23,61,0.0,0,25.17,62.18,7
1378,2026-04-24,7,6,1.0,0,27.3,23.11,13
1379,2026-04-24,11,25,1.0,0,35.36,30.71,11
1380,2026-04-24,17,46,2.0,0,43.63,58.01,12
1381,2026-04-24,21,65,1.0,0,31.17,63.05,14
1382,2026-04-24,11,41,0.0,2,21.07,41.87,16
1383,2026-04-24,0,0,0.0,1,13.22,6.11,22
1384,2026-04-24,11,39,1.0,0,27.55,38.83,15
1385,2026-04-24,8,7,1.0,2,12.82,21.8,13
1386,2026-04-24,17,23,0.0,0,32.19,51.14,13
1387,2026-04-24,19,46,0.0,0,40.11,59.12,4
1388,2026-04-24,23,33,0.0,0,44.63,69.78,11
1389,2026-04-24,6,12,1.0,0,21.42,20.38,20
1390,2026-04-24,11,23,0.0,0,26.95,37.61,8
1391,2026-04-24,7,15,0.0,1,19.79,21.29,11
1392,2026-04-24,8,19,1.0,1,24.22,22.7,12
1393,2026-04-24,23,33,1.0,1,52.78,80.05,3
1394,2026-04-24,16,22,1.0,0,42.04,48.6,16
1395,2026-04-24,2,7,,0,46.6,10.85,21
1396,2026-04-24,18,41,2.0,0,38.41,57.15,10
1397,2026-04-24,14,31,0.0,0,34.67,46.19,14
1398,2026-04-24,18,26,1.0,0,36.1,58.48,7
1399,2026-04-24,11,24,0.0,0,32.43,40.76,15
1400,2026-04-24,8,33,1.0,0,37.47,34.62,12
1401,2026-04-24,19,53,2.0,0,47.65,60.6,5
1402,2026-04-24,18,19,0.0,2,22.62,54.16,8
1403,2026-04-24,14,28,1.0,0,25.62,38.44,12
1404,2026-04-24,11,32,0.0,1,29.82,38.98,10
1405,2026-04-24,6,8,1.0,1,24.98,,10
1406,2026-04-24,9,10,0.0,0,23.47,36.39,13
1407,2026-04-24,4,7,0.0,0,25.78,15.04,21
1408,2026-04-24,9,26,2.0,1,13.42,34.97,20
1409,2026-04-24,14,27,0.0,1,33.68,36.92,16
1410,2026-04-24,5,10,1.0,1,33.59,39.59,17
1411,2026-04-24,16,21,2.0,1,41.39,35.81,7
1412,2026-04-24,11,30,2.0,0,28.42,35.6,10
1413,2026-04-24,14,32,2.0,1,46.68,46.54,11
1414,2026-04-24,14,34,0.0,0,37.34,48.62,15
1415,2026-04-24,14,37,1.0,0,35.56,34.54,10
1416,2026-04-24,14,43,2.0,1,32.33,53.89,9
1417,2026-04-24,10,19,1.0,1,45.47,32.69,20
1418,2026-04-24,18,48,0.0,0,37.97,68.47,16
1419,2026-04-24,17,52,0.0,0,50.28,52.85,7
1420,2026-04-24,13,2,0.0,1,48.51,40.63,8
1421,2026-04-24,13,167,1.0,0,416.29,36.19,17
1422,2026-04-24,9,23,1.0,0,32.57,25.48,19
1423,2026-04-24,8,17,0.0,1,22.59,11.98,14
1424,2026-04-24,7,19,2.0,1,20.88,28.73,15
1425,2026-04-24,11,26,2.0,0,37.58,33.91,5
1426,2026-04-24,16,44,0.0,0,41.79,48.77,9
1427,2026-04-24,23,18,1.0,0,31.11,58.45,3
1428,2026-04-24,2,3,1.0,0,18.9,6.72,16
1429,2026-04-24,2,2,0.0,1,27.87,6.76,19
1430,2026-04-24,5,7,4.0,1,33.73,12.43,13
1431,2026-04-24,17,29,0.0,0,48.39,54.0,15
1432,2026-04-24,19,39,1.0,1,26.26,59.41,10
1433,2026-04-24,13,29,0.0,0,24.49,36.8,21
1434,2026-04-24,12,12,,1,27.62,32.78,9
1435,2026-04-24,21,36,0.0,1,50.31,58.33,8
1436,2026-04-24,10,19,1.0,2,22.82,17.92,13
1437,2026-04-24,4,11,1.0,1,31.15,25.3,20
1438,2026-04-24,26,54,4.0,0,40.28,80.4,7
1439,2026-04-24,17,40,0.0,0,38.28,49.85,12
1440,2026-04-24,7,20,1.0,1,19.57,26.45,20
1441,2026-04-24,8,10,1.0,0,29.07,,10
1442,2026-04-24,22,55,1.0,1,31.88,73.81,11
1443,2026-04-24,15,28,0.0,0,49.38,51.65,12
1444,2026-04-24,12,27,2.0,1,22.32,27.86,12
1445,2026-04-24,7,13,2.0,0,14.95,19.92,17
1446,2026-04-24,25,54,0.0,0,30.01,61.92,10
1447,2026-04-24,20,57,1.0,0,36.22,57.47,7
1448,2026-04-24,16,32,0.0,0,34.06,55.26,13
1449,2026-04-24,7,9,0.0,0,32.48,26.07,16
1450,2026-04-24,3,3,2.0,0,20.23,13.24,18
1451,2026-04-24,9,16,2.0,1,38.8,25.86,14
1452,2026-04-24,12,24,4.0,0,29.63,41.66,15
1453,2026-04-24,17,178,0.0,0,189.97,64.78,10
1454,2026-04-24,14,47,0.0,2,26.04,33.45,15
1455,2026-04-24,1,2,2.0,2,8.14,6.37,18
1456,2026-04-24,17,36,1.0,0,30.98,65.43,9
1457,2026-04-24,12,221,1.0,0,196.38,33.15,16
1458,2026-04-24,7,21,0.0,0,16.0,7.86,15
1459,2026-04-24,19,48,1.0,0,40.06,51.57,9
1460,2026-04-24,28,89,0.0,0,46.32,80.37,6
1461,2026-04-24,20,43,3.0,0,42.77,59.51,10
1462,2026-04-24,23,38,0.0,1,47.13,59.69,5
1463,2026-04-24,8,14,0.0,2,13.15,29.03,12
1464,2026-04-24,14,23,0.0,0,39.6,48.12,17
1465,2026-04-24,1,1,1.0,1,11.0,7.06,18
1466,2026-04-24,13,37,1.0,1,26.98,48.0,11
1467,2026-04-24,13,41,1.0,0,19.03,41.81,16
1468,2026-04-24,19,47,0.0,0,42.69,57.68,15
1469,2026-04-24,14,28,0.0,1,23.56,60.64,7
1470,2026-04-24,16,42,2.0,0,27.02,55.44,18
1471,2026-04-24,12,34,1.0,1,18.64,36.85,11
1472,2026-04-24,7,20,2.0,1,28.25,22.95,8
1473,2026-04-24,16,45,4.0,2,31.88,45.16,6
1474,2026-04-24,15,36,0.0,0,39.03,37.74,16
1475,2026-04-24,29,88,0.0,0,49.24,100.0,5
1476,2026-04-24,19,30,0.0,1,47.87,47.95,10
1477,2026-04-24,9,28,1.0,2,31.04,35.0,9
1478,2026-04-24,17,55,1.0,0,30.61,61.53,11
1479,2026-04-24,2,4,1.0,1,15.27,0.0,21
1480,2026-04-24,17,25,0.0,1,45.42,51.32,8
1481,2026-04-24,8,15,2.0,1,35.7,21.03,18
1482,2026-04-24,19,46,1.0,1,40.95,44.66,7
1483,2026-04-24,17,42,2.0,0,41.78,51.58,8
1484,2026-04-24,16,13,1.0,0,43.47,45.03,13
1485,2026-04-24,14,47,0.0,1,39.03,49.43,7
1486,2026-04-24,2,3,0.0,1,20.12,2.09,13
1487,2026-04-24,8,13,3.0,0,37.53,14.09,15
1488,2026-04-24,12,25,0.0,0,27.76,29.68,6
1489,2026-04-24,20,30,1.0,0,38.61,,11
1490,2026-04-24,10,25,1.0,0,15.74,33.8,14
1491,2026-04-24,9,18,2.0,0,,,7
1492,2026-04-24,15,25,1.0,0,45.09,36.33,10
1493,2026-04-24,13,23,0.0,0,36.78,38.19,10
1494,2026-04-24,13,19,0.0,0,31.52,34.56,9
1495,2026-04-24,0,0,1.0,0,19.62,0.0,14
1496,2026-04-24,21,65,0.0,0,32.0,81.23,11
1497,2026-04-24,6,11,2.0,1,23.11,25.94,17
1498,2026-04-24,11,13,4.0,0,18.21,27.49,18
1499,2026-04-24,21,36,0.0,1,40.71,55.84,12
1500,2026-04-24,6,7,4.0,1,30.49,7.41,11
1501,2026-04-24,4,11,1.0,0,,11.23,17
1502,2026-04-24,16,23,1.0,1,50.07,49.41,6
1503,2026-04-24,8,6,2.0,1,30.03,23.85,9
1504,2026-04-24,16,28,0.0,0,13.83,45.48,17
1505,2026-04-24,14,29,0.0,0,45.75,39.8,15
1506,2026-04-24,18,24,0.0,0,34.08,49.68,12
1507,2026-04-24,4,20,1.0,0,25.35,26.14,9
1508,2026-04-24,23,44,0.0,0,39.7,61.44,7
1509,2026-04-24,11,23,1.0,1,37.81,,8
1510,2026-04-24,16,32,2.0,0,29.74,35.4,6
1511,2026-04-24,0,0,1.0,0,19.57,3.37,19
1512,2026-04-24,7,21,0.0,1,14.34,34.0,17
1513,2026-04-24,2,5,2.0,2,41.03,,18
1514,2026-04-24,20,66,0.0,0,43.02,56.27,8
1515,2026-04-24,8,15,0.0,0,36.88,32.52,10
1516,2026-04-24,22,40,0.0,0,61.88,70.53,7
1517,2026-04-24,20,39,2.0,0,26.13,49.4,8
1518,2026-04-24,3,6,2.0,0,30.95,6.66,16
1519,2026-04-24,16,36,2.0,1,31.67,49.57,10
1520,2026-04-24,17,28,1.0,2,36.97,55.09,7
1521,2026-04-24,14,17,,1,39.22,42.34,14
1522,2026-04-24,12,22,1.0,0,13.93,37.2,13
1523,2026-04-24,19,22,,0,29.33,58.49,8
1524,2026-04-24,4,3,1.0,0,40.19,22.13,20
1525,2026-04-24,14,33,2.0,0,,54.61,12
1526,2026-04-24,12,28,0.0,1,45.12,35.53,14
1527,2026-04-24,4,3,1.0,0,41.32,22.99,22
1528,2026-04-24,8,8,1.0,2,28.4,21.21,12
1529,2026-04-24,13,23,0.0,0,30.77,44.31,10
1530,2026-04-24,15,29,2.0,0,,40.19,13
1531,2026-04-24,17,49,1.0,1,53.01,48.62,13
1532,2026-04-24,6,13,1.0,0,28.67,28.56,17
1533,2026-04-24,15,38,,0,45.18,53.95,13
1534,2026-04-24,10,34,1.0,0,40.14,41.77,16
1535,2026-04-24,6,14,2.0,0,34.02,18.03,21
1536,2026-04-24,9,31,0.0,2,29.44,25.18,11
1537,2026-04-24,14,35,5.0,1,29.24,54.65,14
1538,2026-04-24,23,72,0.0,0,36.97,77.81,7
1539,2026-04-24,7,13,2.0,0,14.26,,10
1540,2026-04-24,13,37,1.0,0,47.8,45.29,15
1541,2026-04-24,20,20,1.0,0,41.67,55.44,8
1542,2026-04-24,7,20,1.0,0,17.94,19.93,12
1543,2026-04-24,8,23,0.0,0,36.26,23.8,17
1544,2026-04-24,16,35,1.0,1,33.13,46.9,8
1545,2026-04-24,16,22,0.0,0,31.35,,8
1546,2026-04-24,26,30,1.0,0,64.06,67.4,5
1547,2026-04-24,11,16,1.0,1,22.83,42.49,10
1548,2026-04-24,13,23,0.0,0,37.47,47.25,16
1549,2026-04-24,8,21,3.0,1,25.85,25.7,15
1550,2026-04-24,17,46,2.0,1,27.8,55.13,6
1551,2026-04-24,3,10,3.0,1,9.13,11.13,24
1552,2026-04-24,22,23,2.0,1,38.82,54.23,6
1553,2026-04-24,12,26,1.0,0,24.08,29.1,13
1554,2026-04-24,22,57,0.0,1,47.53,72.15,5
1555,2026-04-24,13,37,2.0,0,28.2,47.52,13
1556,2026-04-24,13,27,0.0,0,26.55,34.87,15
1557,2026-04-24,16,44,0.0,0,32.56,62.49,8
1558,2026-04-24,17,24,0.0,0,49.28,49.39,9
1559,2026-04-24,18,37,0.0,0,49.38,68.18,16
1560,2026-04-24,13,39,0.0,0,26.69,40.96,9
1561,2026-04-24,16,49,1.0,0,29.65,44.63,12
1562,2026-04-24,8,13,1.0,1,14.87,23.66,18
1563,2026-04-24,22,55,0.0,0,55.87,76.11,7
1564,2026-04-24,19,50,0.0,0,49.04,70.56,7
1565,2026-04-24,11,20,0.0,0,40.7,35.0,11
1566,2026-04-24,21,43,1.0,0,32.3,52.54,4
1567,2026-04-24,12,42,1.0,0,36.49,,7
1568,2026-04-24,9,22,2.0,0,33.45,33.59,10
1569,2026-04-24,24,50,0.0,1,38.24,73.83,3
1570,2026-04-24,10,21,2.0,0,26.73,27.17,15
1571,2026-04-24,16,33,0.0,0,27.28,38.65,14
1572,2026-04-24,3,9,2.0,0,31.26,8.23,20
1573,2026-04-24,5,12,,1,26.85,17.53,13
1574,2026-04-24,14,29,2.0,1,32.32,46.36,11
1575,2026-04-24,10,24,0.0,0,29.51,30.39,12
1576,2026-04-24,14,35,0.0,1,30.71,44.04,13
1577,2026-04-24,21,68,0.0,0,,58.68,8
1578,2026-04-24,14,29,2.0,0,26.18,52.61,14
1579,2026-04-24,5,9,1.0,0,12.66,9.71,16
1580,2026-04-24,6,14,0.0,0,15.98,12.15,15
1581,2026-04-24,8,10,1.0,1,25.68,20.69,15
1582,2026-04-24,2,6,1.0,1,23.99,5.88,13
1583,2026-04-24,10,13,1.0,1,22.06,33.09,14
1584,2026-04-24,15,41,1.0,0,46.85,61.93,12
1585,2026-04-24,10,24,3.0,1,42.83,40.77,16
1586,2026-04-24,7,16,1.0,0,29.96,23.87,19
1587,2026-04-24,9,34,2.0,0,39.16,32.83,12
1588,2026-04-24,15,37,1.0,0,27.45,43.78,9
1589,2026-04-24,19,31,1.0,1,35.89,51.02,4
1590,2026-04-24,9,18,1.0,1,35.25,31.64,16
1591,2026-04-24,13,27,3.0,1,34.92,38.51,16
1592,2026-04-24,24,71,1.0,0,34.93,81.48,6
1593,2026-04-24,9,24,0.0,1,42.83,32.32,16
1594,2026-04-24,25,39,0.0,0,48.32,78.05,6
1595,2026-04-24,13,24,0.0,1,36.22,33.44,10
1596,2026-04-24,5,12,1.0,0,18.0,11.32,21
1597,2026-04-24,9,18,1.0,0,47.18,39.12,16
1598,2026-04-24,8,23,0.0,1,25.2,26.85,12
1599,2026-04-24,8,22,2.0,0,33.64,25.52,9
1600,2026-04-24,17,39,2.0,0,32.04,51.83,13
1601,2026-04-24,10,24,0.0,0,33.4,40.14,11
1602,2026-04-24,24,71,1.0,0,,86.17,5
1603,2026-04-24,1,2,0.0,3,40.01,0.0,21
