user_id,snapshot_date,days_active_last_30,sessions_last_30,support_tickets_last_30,payments_failed_last_90,avg_session_duration,feature_usage_score,last_login_days_ago
1604,2026-04-24,9,19,0.0,0,22.17,22.65,14
1605,2026-04-24,14,45,0.0,0,39.24,58.11,4
1606,2026-04-24,8,12,5.0,0,28.61,12.95,14
1607,2026-04-24,11,43,2.0,0,23.5,34.42,8
1608,2026-04-24,3,11,0.0,1,7.52,14.49,16
1609,2026-04-24,18,34,2.0,0,34.24,63.27,7
1610,2026-04-24,10,9,0.0,0,37.72,26.35,16
1611,2026-04-24,9,17,2.0,0,42.84,36.4,18
1612,2026-04-24,11,31,2.0,1,23.17,46.89,10
1613,2026-04-24,7,8,1.0,0,20.66,14.93,9
1614,2026-04-24,5,4,1.0,0,35.74,11.38,16
1615,2026-04-24,13,25,2.0,0,23.64,19.38,14
1616,2026-04-24,4,8,2.0,0,18.98,15.4,20
1617,2026-04-24,5,11,2.0,3,36.19,12.67,12
1618,2026-04-24,19,38,2.0,0,44.37,47.46,12
1619,2026-04-24,12,14,1.0,1,38.08,40.01,13
1620,2026-04-24,25,53,1.0,0,29.33,64.56,2
1621,2026-04-24,6,6,0.0,1,13.81,6.25,19
1622,2026-04-24,26,32,0.0,0,53.77,57.74,8
1623,2026-04-24,11,27,2.0,1,34.81,45.01,8
1624,2026-04-24,19,42,0.0,0,35.21,68.03,7
1625,2026-04-24,10,17,2.0,0,29.53,32.42,13
1626,2026-04-24,25,50,1.0,0,51.62,63.79,3
1627,2026-04-24,17,27,1.0,0,51.5,58.4,17
1628,2026-04-24,9,22,1.0,0,30.51,48.35,11
1629,2026-04-24,8,20,1.0,0,21.96,24.53,18
1630,2026-04-24,2,6,1.0,0,19.17,0.94,24
1631,2026-04-24,16,35,2.0,0,46.03,55.92,9
1632,2026-04-24,12,17,0.0,0,38.88,23.68,12
1633,2026-04-24,22,67,1.0,0,40.58,64.73,2
1634,2026-04-24,21,71,1.0,0,40.15,58.64,6
1635,2026-04-24,18,24,1.0,0,44.53,47.05,10
1636,2026-04-24,4,9,1.0,0,37.17,7.17,15
1637,2026-04-24,7,20,1.0,1,15.87,32.57,13
1638,2026-04-24,10,13,1.0,0,30.94,28.17,13
1639,2026-04-24,23,51,0.0,0,50.17,71.75,7
1640,2026-04-24,15,33,1.0,0,33.57,43.1,11
1641,2026-04-24,15,36,1.0,0,34.5,52.91,13
1642,2026-04-24,13,29,1.0,1,27.26,33.69,15
1643,2026-04-24,12,38,1.0,0,30.19,33.3,10
1644,2026-04-24,21,46,,0,32.57,61.03,10
1645,2026-04-24,8,23,1.0,1,30.97,25.72,10
1646,2026-04-24,9,20,1.0,0,38.19,41.14,16
1647,2026-04-24,20,31,1.0,0,37.88,49.49,10
1648,2026-04-24,12,34,4.0,0,22.39,44.81,11
1649,2026-04-24,8,16,0.0,1,24.69,,24
1650,2026-04-24,5,15,0.0,0,18.18,17.66,11
1651,2026-04-24,12,16,1.0,0,39.22,37.75,8
1652,2026-04-24,12,20,2.0,1,20.58,27.8,14
1653,2026-04-24,19,30,0.0,0,41.07,55.4,10
1654,2026-04-24,16,33,1.0,0,32.13,41.0,9
1655,2026-04-24,16,17,1.0,0,30.39,47.8,8
1656,2026-04-24,11,23,2.0,0,43.1,35.83,10
1657,2026-04-24,4,12,0.0,0,22.6,15.85,12
1658,2026-04-24,16,43,1.0,1,33.56,64.34,18
1659,2026-04-24,13,52,3.0,0,29.46,44.84,15
1660,2026-04-24,10,10,3.0,1,32.64,28.48,16
1661,2026-04-24,17,33,2.0,1,42.18,39.52,10
1662,2026-04-24,5,21,1.0,1,36.69,25.15,10
1663,2026-04-24,25,26,0.0,0,36.43,58.92,5
1664,2026-04-24,25,58,,0,42.47,75.55,6
1665,2026-04-24,10,25,1.0,0,33.97,35.93,15
1666,2026-04-24,13,15,4.0,1,33.09,32.51,12
1667,2026-04-24,12,45,1.0,0,23.02,52.98,11
1668,2026-04-24,23,37,1.0,0,57.59,71.3,14
1669,2026-04-24,10,12,0.0,0,27.89,28.31,4
1670,2026-04-24,18,30,0.0,1,35.03,36.05,9
1671,2026-04-24,18,58,1.0,0,36.46,57.72,11
1672,2026-04-24,3,5,2.0,2,26.0,10.19,15
1673,2026-04-24,10,19,2.0,0,24.61,37.81,18
1674,2026-04-24,24,41,0.0,0,43.14,,4
1675,2026-04-24,7,27,0.0,2,41.41,19.76,17
1676,2026-04-24,5,11,2.0,0,,17.49,25
1677,2026-04-24,9,26,1.0,0,30.54,16.93,15
1678,2026-04-24,7,22,0.0,0,22.64,20.39,22
1679,2026-04-24,7,16,0.0,0,8.19,17.8,13
1680,2026-04-24,9,26,2.0,0,24.21,22.47,13
1681,2026-04-24,18,23,0.0,0,41.23,65.91,5
1682,2026-04-24,9,26,2.0,1,25.02,34.33,15
1683,2026-04-24,10,24,0.0,0,24.6,16.61,10
1684,2026-04-24,5,18,1.0,1,33.22,24.55,16
1685,2026-04-24,23,36,0.0,0,39.24,67.88,2
1686,2026-04-24,16,29,1.0,1,39.58,52.35,13
1687,2026-04-24,17,41,1.0,1,34.95,46.79,8
1688,2026-04-24,16,30,0.0,0,35.98,55.2,8
1689,2026-04-24,14,22,2.0,1,42.92,41.13,9
1690,2026-04-24,14,46,1.0,0,37.68,48.71,13
1691,2026-04-24,5,14,2.0,1,14.54,21.21,21
1692,2026-04-24,16,43,1.0,0,39.72,49.38,13
1693,2026-04-24,10,33,0.0,0,,28.85,14
1694,2026-04-24,19,64,2.0,0,32.4,66.9,7
1695,2026-04-24,8,26,1.0,0,35.2,28.74,17
1696,2026-04-24,21,48,0.0,0,48.26,74.64,10
1697,2026-04-24,19,57,1.0,0,47.81,66.69,8
1698,2026-04-24,11,23,1.0,2,36.11,24.28,7
1699,2026-04-24,5,231,,0,354.22,17.11,18
1700,2026-04-24,7,18,1.0,1,27.74,22.64,10
1701,2026-04-24,24,57,0.0,0,51.1,71.4,8
1702,2026-04-24,21,19,0.0,0,29.02,77.71,10
1703,2026-04-24,20,42,1.0,1,38.28,78.71,8
1704,2026-04-24,24,45,1.0,0,42.12,74.32,8
1705,2026-04-24,9,14,1.0,0,28.86,17.4,14
1706,2026-04-24,6,6,1.0,2,21.07,11.1,6
1707,2026-04-24,6,10,1.0,1,12.14,24.53,13
1708,2026-04-24,16,26,2.0,1,24.73,,11
1709,2026-04-24,18,43,0.0,1,39.58,56.09,11
1710,2026-04-24,15,34,1.0,0,33.66,47.65,17
1711,2026-04-24,12,40,2.0,0,25.9,43.11,14
1712,2026-04-24,3,13,1.0,0,,3.63,22
1713,2026-04-24,4,9,0.0,1,29.26,12.4,16
1714,2026-04-24,16,32,0.0,0,47.13,42.78,12
1715,2026-04-24,10,13,0.0,0,28.27,29.31,12
1716,2026-04-24,14,17,1.0,0,39.05,34.45,13
1717,2026-04-24,13,18,0.0,0,33.97,50.91,7
1718,2026-04-24,19,27,3.0,0,39.48,40.2,4
1719,2026-04-24,10,32,0.0,0,47.03,34.03,16
1720,2026-04-24,12,24,,0,33.75,44.37,12
1721,2026-04-24,9,9,0.0,0,34.11,28.48,10
1722,2026-04-24,20,62,1.0,1,40.57,65.5,11
1723,2026-04-24,11,18,0.0,1,,34.58,14
1724,2026-04-24,17,29,1.0,0,40.29,41.66,10
1725,2026-04-24,10,8,1.0,1,29.39,21.41,9
1726,2026-04-24,2,4,0.0,0,,6.58,12
1727,2026-04-24,9,11,1.0,0,19.41,,12
1728,2026-04-24,30,39,0.0,1,51.36,90.99,3
1729,2026-04-24,13,38,2.0,0,30.95,34.88,16
1730,2026-04-24,10,26,2.0,1,31.46,31.18,12
1731,2026-04-24,5,9,1.0,1,28.34,27.41,16
1732,2026-04-24,24,47,0.0,0,57.92,86.3,8
1733,2026-04-24,10,21,2.0,0,23.66,22.58,11
1734,2026-04-24,23,37,0.0,0,,72.8,3
1735,2026-04-24,12,23,1.0,2,23.77,37.27,12
1736,2026-04-24,3,10,1.0,0,17.39,11.0,24
1737,2026-04-24,15,36,1.0,0,45.4,45.04,9
1738,2026-04-24,7,22,0.0,1,14.87,,17
1739,2026-04-24,3,11,0.0,0,14.14,17.46,20
1740,2026-04-24,25,74,0.0,0,44.15,89.21,11
1741,2026-04-24,9,20,0.0,0,31.32,14.83,9
1742,2026-04-24,15,40,0.0,0,20.48,34.65,9
1743,2026-04-24,12,28,1.0,1,20.82,54.83,13
1744,2026-04-24,12,39,0.0,0,25.74,40.4,13
1745,2026-04-24,15,15,3.0,0,41.58,41.76,7
1746,2026-04-24,11,34,1.0,0,35.45,42.98,15
1747,2026-04-24,6,22,5.0,0,21.5,16.09,22
1748,2026-04-24,15,26,0.0,0,36.08,40.41,14
1749,2026-04-24,10,23,2.0,0,31.1,31.92,16
1750,2026-04-24,9,27,0.0,0,30.04,39.87,15
1751,2026-04-24,11,30,1.0,1,15.32,37.44,18
1752,2026-04-24,19,56,1.0,0,34.18,69.01,8
1753,2026-04-24,5,5,0.0,0,39.11,15.05,11
1754,2026-04-24,24,55,2.0,0,42.27,84.36,6
1755,2026-04-24,3,4,0.0,0,17.71,,16
1756,2026-04-24,18,48,0.0,0,32.96,51.21,9
1757,2026-04-24,17,34,0.0,0,33.08,39.88,8
1758,2026-04-24,20,52,1.0,0,49.7,,15
1759,2026-04-24,12,29,2.0,3,40.59,47.15,5
1760,2026-04-24,21,40,0.0,0,30.32,47.23,12
1761,2026-04-24,13,29,1.0,0,41.31,39.14,8
1762,2026-04-24,9,14,2.0,1,34.67,21.62,10
1763,2026-04-24,17,29,0.0,2,35.51,46.02,8
1764,2026-04-24,23,42,0.0,0,42.97,62.92,8
1765,2026-04-24,20,53,1.0,1,46.43,65.39,6
1766,2026-04-24,6,13,0.0,0,39.15,31.4,18
1767,2026-04-24,28,72,0.0,0,33.93,80.05,7
1768,2026-04-24,15,39,0.0,0,38.96,40.35,15
1769,2026-04-24,7,22,4.0,0,29.2,47.18,9
1770,2026-04-24,24,53,0.0,0,34.22,72.18,10
1771,2026-04-24,22,27,0.0,0,42.63,75.37,5
1772,2026-04-24,23,38,1.0,0,51.75,77.38,9
1773,2026-04-24,2,1,2.0,0,24.03,5.29,15
1774,2026-04-24,3,6,2.0,1,37.06,6.68,16
1775,2026-04-24,12,30,2.0,0,25.65,44.24,14
1776,2026-04-24,5,15,1.0,0,29.57,31.38,16
1777,2026-04-24,23,57,1.0,1,47.78,78.36,6
1778,2026-04-24,15,37,,0,41.8,52.28,13
1779,2026-04-24,8,27,0.0,0,39.56,21.84,19
1780,2026-04-24,15,29,1.0,0,33.57,41.07,9
1781,2026-04-24,14,23,1.0,1,31.15,60.63,15
1782,2026-04-24,9,17,0.0,0,25.69,36.71,12
1783,2026-04-24,21,58,0.0,0,40.29,55.33,7
1784,2026-04-24,12,23,,0,39.62,31.98,6
1785,2026-04-24,16,36,0.0,1,24.96,59.71,12
1786,2026-04-24,14,23,0.0,1,27.17,,9
1787,2026-04-24,19,60,,0,43.31,60.93,9
1788,2026-04-24,0,0,2.0,1,10.9,5.92,21
1789,2026-04-24,16,31,1.0,1,28.98,50.94,7
1790,2026-04-24,14,55,1.0,0,35.51,35.11,14
1791,2026-04-24,5,14,0.0,1,25.17,15.88,17
1792,2026-04-24,13,27,0.0,1,27.3,41.75,9
1793,2026-04-24,10,18,0.0,0,41.14,32.84,12
1794,2026-04-24,22,54,0.0,0,28.65,65.6,9
1795,2026-04-24,5,13,0.0,0,13.31,18.92,19
1796,2026-04-24,25,32,0.0,1,59.17,80.76,9
1797,2026-04-24,14,37,0.0,0,34.97,46.53,12
1798,2026-04-24,20,34,0.0,0,45.54,64.07,8
1799,2026-04-24,5,8,2.0,1,21.44,16.25,22
1800,2026-04-24,3,8,0.0,1,22.74,7.08,11
1801,2026-04-24,16,38,,2,27.88,45.25,10
1802,2026-04-24,26,43,0.0,0,53.3,85.89,6
1803,2026-04-24,23,47,0.0,0,50.87,74.97,9
1804,2026-04-24,26,42,0.0,0,49.11,86.25,2
1805,2026-04-24,20,30,1.0,0,42.63,46.96,11
1806,2026-04-24,1,3,,0,26.84,8.08,17
1807,2026-04-24,10,25,0.0,0,18.74,27.82,10
1808,2026-04-24,8,23,4.0,0,26.36,36.45,10
1809,2026-04-24,14,14,0.0,0,26.87,37.16,9
1810,2026-04-24,18,46,1.0,0,43.66,58.65,14
1811,2026-04-24,7,24,1.0,1,31.91,26.72,16
1812,2026-04-24,10,34,0.0,0,31.77,34.43,15
1813,2026-04-24,25,77,0.0,0,49.19,66.39,10
1814,2026-04-24,22,48,0.0,0,26.2,58.13,7
1815,2026-04-24,9,16,1.0,1,31.5,39.81,16
1816,2026-04-24,23,61,0.0,0,,72.59,5
1817,2026-04-24,24,73,0.0,0,41.63,72.21,6
1818,2026-04-24,23,66,2.0,0,47.75,79.49,15
1819,2026-04-24,9,18,1.0,0,28.83,29.04,14
1820,2026-04-24,16,18,0.0,2,26.33,44.83,12
1821,2026-04-24,21,51,0.0,0,40.66,58.79,7
1822,2026-04-24,15,121,0.0,1,217.37,47.35,11
1823,2026-04-24,16,22,2.0,1,,41.51,7
1824,2026-04-24,23,40,1.0,0,40.16,73.3,10
1825,2026-04-24,11,19,1.0,0,31.03,29.5,13
1826,2026-04-24,9,15,3.0,1,43.41,31.25,14
1827,2026-04-24,19,57,2.0,0,31.08,57.9,12
1828,2026-04-24,11,19,3.0,0,42.03,46.91,12
1829,2026-04-24,16,29,0.0,0,31.37,62.49,13
1830,2026-04-24,6,14,2.0,1,15.64,12.08,21
1831,2026-04-24,6,9,1.0,1,15.54,,12
1832,2026-04-24,18,35,1.0,0,42.36,53.01,6
1833,2026-04-24,7,15,,1,26.85,23.2,11
1834,2026-04-24,13,38,1.0,0,28.91,43.33,18
1835,2026-04-24,21,70,1.0,1,42.57,53.02,13
1836,2026-04-24,19,36,0.0,0,35.57,56.19,7
1837,2026-04-24,10,8,2.0,0,28.79,32.6,17
1838,2026-04-24,11,22,,0,32.29,47.11,22
1839,2026-04-24,19,41,0.0,0,34.76,58.13,9
1840,2026-04-24,15,29,1.0,0,47.08,43.47,7
1841,2026-04-24,1,2,,1,31.19,1.05,27
1842,2026-04-24,14,32,0.0,1,46.85,32.66,10
1843,2026-04-24,17,19,5.0,0,30.61,41.68,19
1844,2026-04-24,13,21,1.0,0,,40.63,13
1845,2026-04-24,20,22,2.0,2,35.6,56.77,5
1846,2026-04-24,15,25,0.0,0,45.6,37.92,7
1847,2026-04-24,17,38,2.0,0,34.73,43.46,10
1848,2026-04-24,12,34,1.0,0,21.05,27.0,17
1849,2026-04-24,4,0,3.0,0,29.41,,18
1850,2026-04-24,12,24,2.0,1,26.3,54.28,18
1851,2026-04-24,5,9,1.0,0,11.02,14.33,5
1852,2026-04-24,25,51,0.0,1,39.77,59.77,6
1853,2026-04-24,7,18,2.0,0,22.65,19.47,4
1854,2026-04-24,7,9,1.0,1,25.38,23.64,9
1855,2026-04-24,17,23,1.0,0,16.67,42.82,18
1856,2026-04-24,8,13,0.0,0,,28.69,9
1857,2026-04-24,11,37,2.0,0,34.9,45.53,24
1858,2026-04-24,19,33,1.0,0,30.13,60.24,10
1859,2026-04-24,6,250,2.0,1,400.59,8.35,16
1860,2026-04-24,12,21,3.0,0,29.41,38.04,18
1861,2026-04-24,6,12,1.0,4,31.39,15.21,13
1862,2026-04-24,23,36,2.0,1,33.1,63.68,11
1863,2026-04-24,17,44,1.0,0,30.24,46.32,10
1864,2026-04-24,11,19,0.0,0,,20.08,12
1865,2026-04-24,20,36,0.0,0,27.11,57.49,9
1866,2026-04-24,10,15,1.0,0,40.94,25.32,20
1867,2026-04-24,7,18,0.0,0,23.89,17.59,15
1868,2026-04-24,15,15,,0,27.78,36.86,10
1869,2026-04-24,10,17,1.0,0,34.33,37.06,12
1870,2026-04-24,7,22,0.0,0,10.18,18.43,15
1871,2026-04-24,2,1,2.0,0,28.47,1.37,14
1872,2026-04-24,18,28,3.0,0,48.54,51.96,9
1873,2026-04-24,5,14,2.0,0,25.91,13.81,22
1874,2026-04-24,21,59,1.0,0,41.34,49.35,7
1875,2026-04-24,11,18,2.0,0,33.09,40.72,20
1876,2026-04-24,23,58,0.0,0,49.41,,9
1877,2026-04-24,17,42,1.0,1,26.38,48.17,14
1878,2026-04-24,8,19,2.0,3,30.44,21.61,9
1879,2026-04-24,8,11,3.0,0,29.06,18.69,17
1880,2026-04-24,12,29,0.0,0,27.07,35.86,14
1881,2026-04-24,10,25,0.0,0,37.2,30.91,13
1882,2026-04-24,12,35,1.0,0,52.61,32.9,11
1883,2026-04-24,16,20,0.0,0,36.46,44.72,12
1884,2026-04-24,2,4,,1,26.07,10.61,16
1885,2026-04-24,12,22,,0,29.16,38.28,7
1886,2026-04-24,5,19,3.0,1,36.5,21.8,20
1887,2026-04-24,22,39,0.0,0,40.09,69.6,7
1888,2026-04-24,9,24,1.0,0,57.88,35.63,14
1889,2026-04-24,5,13,0.0,0,9.2,8.46,18
1890,2026-04-24,11,38,2.0,0,53.34,45.52,20
1891,2026-04-24,6,15,0.0,0,30.92,14.74,20
1892,2026-04-24,6,18,3.0,1,16.85,,11
1893,2026-04-24,9,10,2.0,1,49.66,29.32,11
1894,2026-04-24,4,7,2.0,0,18.81,18.14,21
1895,2026-04-24,13,27,0.0,0,33.8,46.73,19
1896,2026-04-24,7,18,,1,20.33,27.21,12
1897,2026-04-24,8,10,2.0,0,25.07,17.68,21
1898,2026-04-24,13,32,1.0,0,,46.52,10
1899,2026-04-24,12,42,2.0,0,31.68,34.2,14
1900,2026-04-24,13,48,0.0,2,53.14,58.49,11
1901,2026-04-24,1,2,2.0,0,15.63,8.37,22
1902,2026-04-24,5,20,4.0,0,1.0,18.45,7
1903,2026-04-24,19,26,2.0,1,39.79,52.8,12
1904,2026-04-24,19,44,0.0,0,36.43,57.26,8
1905,2026-04-24,17,41,0.0,1,49.24,42.41,13
1906,2026-04-24,7,17,3.0,1,24.85,14.94,17
1907,2026-04-24,8,16,1.0,2,21.68,29.62,10
1908,2026-04-24,3,5,1.0,0,17.99,24.21,16
1909,2026-04-24,10,24,4.0,0,33.02,34.08,20
1910,2026-04-24,11,18,2.0,1,27.06,30.09,16
1911,2026-04-24,27,75,,1,58.51,94.82,8
1912,2026-04-24,21,38,0.0,1,,58.13,9
1913,2026-04-24,15,51,3.0,0,45.02,41.88,14
1914,2026-04-24,9,21,0.0,0,20.89,35.09,14
1915,2026-04-24,14,42,1.0,0,22.33,57.14,19
1916,2026-04-24,7,15,1.0,0,31.75,15.44,15
1917,2026-04-24,10,23,0.0,0,27.31,23.49,10
1918,2026-04-24,21,27,1.0,0,38.22,59.13,10
1919,2026-04-24,9,30,1.0,0,,36.81,14
1920,2026-04-24,3,8,1.0,0,14.31,0.0,16
1921,2026-04-24,11,33,2.0,0,35.57,42.03,15
1922,2026-04-24,14,20,1.0,1,,35.92,6
1923,2026-04-24,13,39,0.0,0,20.92,42.3,10
1924,2026-04-24,22,44,1.0,0,44.59,48.74,6
1925,2026-04-24,7,14,0.0,1,34.0,10.69,14
1926,2026-04-24,11,23,4.0,0,31.77,,15
1927,2026-04-24,16,23,0.0,0,47.73,59.42,11
1928,2026-04-24,5,12,2.0,1,20.29,22.33,13
1929,2026-04-24,15,58,2.0,0,40.82,68.26,18
1930,2026-04-24,16,47,1.0,0,38.0,47.03,10
1931,2026-04-24,4,9,2.0,1,17.7,8.41,17
1932,2026-04-24,14,39,1.0,2,45.03,36.01,5
1933,2026-04-24,10,19,1.0,0,,34.23,12
1934,2026-04-24,9,18,1.0,0,27.61,35.18,11
1935,2026-04-24,27,84,2.0,0,49.69,86.26,11
1936,2026-04-24,13,31,2.0,3,26.68,45.64,18
1937,2026-04-24,10,14,1.0,0,22.56,36.11,14
1938,2026-04-24,10,29,3.0,0,27.4,44.68,9
1939,2026-04-24,6,22,2.0,0,24.33,21.35,19
1940,2026-04-24,14,35,,0,31.21,51.87,10
1941,2026-04-24,18,43,1.0,0,49.51,,5
1942,2026-04-24,7,14,0.0,0,22.53,25.29,23
1943,2026-04-24,6,12,0.0,0,18.32,18.51,12
1944,2026-04-24,14,31,0.0,0,28.59,,11
1945,2026-04-24,15,39,1.0,1,21.43,43.72,9
1946,2026-04-24,23,60,1.0,0,,71.52,8
1947,2026-04-24,26,127,1.0,0,268.08,80.08,8
1948,2026-04-24,22,47,0.0,0,45.76,59.52,8
1949,2026-04-24,18,39,1.0,0,44.84,43.3,9
1950,2026-04-24,13,35,1.0,0,,49.57,9
1951,2026-04-24,17,18,1.0,0,53.52,55.12,12
1952,2026-04-24,27,81,0.0,0,41.12,93.53,10
1953,2026-04-24,13,20,1.0,1,20.85,25.34,10
1954,2026-04-24,14,45,1.0,1,39.47,47.58,7
1955,2026-04-24,5,10,1.0,0,23.87,6.03,16
1956,2026-04-24,16,35,2.0,1,35.35,53.08,12
1957,2026-04-24,25,68,0.0,0,55.63,89.7,7
1958,2026-04-24,23,50,2.0,0,49.48,89.41,10
1959,2026-04-24,10,26,2.0,0,34.54,38.96,17
1960,2026-04-24,16,61,5.0,1,47.59,61.02,13
1961,2026-04-24,12,38,1.0,0,,45.36,14
1962,2026-04-24,11,29,1.0,0,,35.19,9
1963,2026-04-24,5,20,0.0,1,16.95,24.45,10
1964,2026-04-24,4,9,1.0,1,,17.18,15
1965,2026-04-24,6,6,0.0,0,11.1,28.5,16
1966,2026-04-24,19,30,0.0,0,33.85,55.78,10
1967,2026-04-24,10,25,1.0,0,27.22,35.38,15
1968,2026-04-24,4,8,3.0,0,41.5,16.44,20
1969,2026-04-24,21,40,0.0,0,39.19,66.12,10
1970,2026-04-24,22,50,1.0,0,45.73,69.16,12
1971,2026-04-24,7,8,,1,22.98,21.22,18
1972,2026-04-24,15,21,1.0,0,27.92,52.59,8
1973,2026-04-24,13,41,1.0,0,32.92,43.17,9
1974,2026-04-24,18,23,,0,36.17,70.28,16
1975,2026-04-24,9,19,2.0,0,,31.62,14
1976,2026-04-24,18,38,0.0,0,47.82,63.61,10
1977,2026-04-24,15,39,1.0,2,54.36,55.3,13
1978,2026-04-24,14,46,0.0,0,26.33,51.75,12
1979,2026-04-24,19,56,2.0,1,38.97,69.93,9
1980,2026-04-24,1,2,1.0,0,,0.0,27
1981,2026-04-24,11,25,1.0,1,29.09,35.16,15
1982,2026-04-24,17,30,0.0,0,59.05,64.93,5
1983,2026-04-24,21,35,0.0,1,40.1,70.51,8
1984,2026-04-24,27,64,1.0,0,22.77,84.33,8
1985,2026-04-24,2,6,3.0,0,19.74,13.14,11
1986,2026-04-24,13,47,2.0,0,31.17,40.04,13
1987,2026-04-24,4,11,0.0,3,23.52,12.58,12
1988,2026-04-24,4,8,4.0,1,16.18,6.94,18
1989,2026-04-24,13,35,0.0,0,25.46,39.71,15
1990,2026-04-24,5,10,1.0,1,41.91,22.38,11
1991,2026-04-24,11,13,1.0,0,37.56,47.0,12
1992,2026-04-24,7,11,2.0,2,27.66,28.05,11
1993,2026-04-24,16,39,1.0,0,52.99,,8
1994,2026-04-24,15,15,0.0,0,31.54,49.36,17
1995,2026-04-24,13,37,0.0,0,36.54,44.24,18
1996,2026-04-24,10,20,2.0,0,16.08,13.28,19
1997,2026-04-24,14,29,1.0,0,48.17,56.85,16
1998,2026-04-24,3,9,1.0,0,13.89,9.54,25
1999,2026-04-24,7,5,1.0,0,29.12,18.37,15
2000,2026-04-24,9,12,1.0,2,44.48,28.52,10
