user_id,signup_date,country,plan_type,monthly_fee,churn
508,2025-08-22,FR,standard,18.11,0
509,2025-08-04,US,standard,19.59,0
510,2025-09-01,IN,basic,8.59,0
511,2023-11-11,US,premium,39.59,0
512,2024-06-14,US,standard,22.4,0
513,2024-03-24,IN,premium,37.86,0
514,2024-04-14,IN,premium,37.56,0
515,2023-12-12,NL,premium,38.75,0
516,2025-12-24,DE,standard,20.42,0
517,2024-02-17,US,standard,20.92,0
518,2026-01-27,ES,basic,10.65,0
519,2025-02-05,US,standard,21.75,1
520,2024-10-24,US,standard,17.35,0
521,2025-05-18,DE,standard,21.77,0
522,2025-11-18,BR,premium,39.52,0
523,2025-10-09,NL,basic,11.09,0
524,2024-04-07,PL,basic,8.0,0
525,2025-06-21,IN,standard,20.0,1
526,2025-06-29,US,basic,10.34,0
527,2024-01-12,DE,basic,11.72,0
528,2025-11-20,FR,basic,7.61,0
529,2024-01-19,US,standard,20.04,0
530,2024-01-14,DE,standard,18.36,0
531,2024-10-21,DE,basic,10.75,0
532,2025-11-01,US,basic,11.16,0
533,2025-11-10,BR,basic,11.92,0
534,2025-07-21,IN,basic,9.19,0
535,2024-11-08,US,standard,21.38,0
536,2025-11-12,FR,standard,22.03,0
537,2025-02-22,PL,basic,7.53,0
538,2025-12-15,IN,standard,20.91,0
539,2024-12-10,PL,basic,11.43,1
540,2026-03-07,FR,basic,9.6,0
541,2024-07-17,PL,premium,38.17,0
542,2026-02-05,DE,standard,21.4,0
543,2025-10-07,DE,premium,38.19,0
544,2025-10-25,US,basic,9.72,0
545,2024-04-02,FR,basic,9.93,0
546,2026-02-07,FR,basic,11.06,0
547,2025-03-17,DE,standard,19.05,0
548,2024-10-27,IN,premium,38.96,0
549,2025-01-01,DE,basic,10.14,0
550,2024-08-10,DE,premium,41.5,0
551,2024-04-26,US,premium,43.42,0
552,2025-04-17,FR,standard,17.73,1
553,2024-04-04,DE,basic,10.46,0
554,2025-06-22,DE,standard,18.36,0
555,2023-11-20,US,basic,11.52,0
556,2025-01-11,PL,standard,18.58,0
557,2024-06-23,ES,standard,18.98,0
558,2024-02-23,FR,premium,39.11,0
559,2024-05-05,IN,standard,19.88,0
560,2024-03-15,NL,standard,20.47,1
561,2024-12-14,ES,standard,20.72,0
562,2026-02-16,IN,standard,19.98,0
563,2025-01-21,NL,premium,38.0,0
564,2025-10-19,NL,basic,11.08,0
565,2024-02-11,PL,premium,39.91,0
566,2025-09-01,FR,standard,21.73,0
567,2025-09-08,US,premium,38.93,0
568,2025-08-21,US,standard,17.59,0
569,2024-09-12,FR,standard,19.94,0
570,2024-11-14,FR,basic,11.93,1
571,2023-12-21,FR,standard,20.23,1
572,2025-03-28,BR,basic,9.69,0
573,2025-07-23,BR,basic,8.68,1
574,2026-02-11,PL,basic,12.63,0
575,2026-03-19,US,basic,8.45,0
576,2025-05-04,US,basic,8.9,0
577,2024-01-10,PL,standard,20.85,0
578,2024-12-25,NL,basic,7.21,0
579,2024-02-07,ES,standard,21.9,0
580,2025-12-27,NL,basic,10.93,0
581,2026-01-03,NL,standard,21.34,0
582,2024-03-30,DE,standard,20.83,0
583,2025-12-23,FR,basic,9.75,0
584,2026-02-08,DE,standard,18.4,0
585,2025-04-08,IN,premium,39.78,0
586,2024-01-11,ES,standard,18.53,0
587,2024-08-03,DE,basic,10.72,0
588,2025-12-29,BR,standard,21.2,0
589,2024-03-27,DE,standard,22.21,0
590,2024-03-22,US,basic,10.55,0
591,2024-04-28,US,standard,21.38,0
592,2024-01-30,US,basic,9.54,0
593,2025-08-29,ES,standard,19.27,0
594,2023-11-24,FR,basic,10.7,0
595,2025-06-19,PL,basic,9.41,0
596,2024-04-27,IN,premium,40.39,0
597,2024-11-06,US,premium,38.4,0
598,2024-05-16,US,premium,38.67,0
599,2024-09-25,PL,premium,40.94,0
600,2024-09-13,DE,basic,11.32,0
601,2024-10-05,NL,basic,8.51,0
602,2024-05-17,US,basic,11.0,0
603,2024-06-21,IN,standard,19.19,0
604,2025-11-28,PL,basic,10.01,0
605,2024-04-06,US,premium,42.12,0
606,2024-12-14,DE,basic,11.2,0
607,2025-06-17,ES,basic,11.18,0
608,2025-01-02,DE,basic,12.85,1
609,2023-12-05,FR,basic,8.93,0
610,2024-03-09,FR,basic,8.51,0
611,2024-03-30,DE,standard,18.91,0
612,2025-02-16,PL,basic,9.61,1
613,2024-05-12,PL,standard,16.46,0
614,2025-04-24,DE,premium,39.68,0
615,2024-08-06,PL,standard,19.17,0
616,2024-09-15,US,standard,21.17,0
617,2025-08-20,US,basic,10.52,0
618,2025-08-06,BR,basic,9.09,0
619,2026-01-31,ES,basic,10.87,1
620,2025-11-24,US,premium,41.07,0
621,2025-03-13,US,standard,18.84,0
622,2025-02-03,BR,basic,9.25,0
623,2025-11-02,PL,basic,6.65,0
624,2025-03-28,US,standard,18.35,0
625,2024-10-16,FR,standard,18.88,0
626,2025-09-04,IN,standard,20.1,0
627,2025-06-04,DE,premium,38.57,0
628,2025-05-10,US,standard,19.22,0
629,2025-01-10,US,standard,18.15,0
630,2025-05-11,FR,basic,10.25,0
631,2024-06-22,FR,basic,10.63,0
632,2025-06-14,NL,premium,40.59,0
633,2025-03-13,IN,standard,20.01,0
634,2025-04-29,IN,basic,7.68,0
635,2025-10-17,ES,standard,19.06,0
636,2024-08-06,FR,basic,9.38,0
637,2025-09-02,FR,standard,19.39,0
638,2025-07-10,ES,basic,10.1,0
639,2024-05-05,DE,standard,22.13,0
640,2023-12-21,IN,standard,21.21,0
641,2024-08-19,IN,basic,8.51,0
642,2024-01-18,US,basic,11.01,0
643,2024-03-12,FR,standard,20.95,0
644,2025-01-31,US,basic,8.78,0
645,2024-05-24,US,basic,11.26,0
646,2025-06-13,FR,standard,19.75,0
647,2025-02-18,DE,basic,7.88,0
648,2024-12-15,PL,basic,10.67,0
649,2023-12-11,NL,basic,10.32,0
650,2024-03-17,PL,premium,39.65,0
651,2025-01-24,DE,basic,9.93,0
652,2024-09-04,DE,basic,8.91,0
653,2025-09-30,DE,basic,10.91,1
654,2024-04-25,US,basic,9.92,0
655,2024-11-29,ES,basic,10.24,0
656,2024-12-17,FR,basic,10.53,0
657,2024-05-28,US,basic,8.26,0
658,2024-09-21,NL,basic,8.65,0
659,2026-01-21,FR,premium,36.68,0
660,2025-07-18,US,basic,10.84,0
661,2025-10-23,US,basic,8.17,0
662,2024-06-24,IN,premium,40.19,0
663,2026-02-23,PL,premium,40.55,0
664,2025-09-30,US,standard,20.89,0
665,2024-10-22,NL,basic,8.18,0
666,2024-07-29,NL,basic,9.89,0
667,2025-01-12,NL,basic,12.5,0
668,2024-03-07,US,basic,12.56,0
669,2024-01-16,US,basic,11.47,0
670,2025-12-01,NL,standard,20.5,0
671,2023-12-18,DE,basic,8.48,0
672,2024-10-07,IN,standard,21.07,0
673,2024-09-18,IN,basic,9.75,1
674,2026-01-02,US,basic,10.83,0
675,2024-09-30,PL,standard,19.04,0
676,2024-07-02,ES,premium,39.73,0
677,2024-11-05,IN,basic,10.24,0
678,2026-01-11,FR,standard,20.36,0
679,2024-12-25,NL,basic,10.73,0
680,2024-01-01,BR,basic,9.12,1
681,2024-07-04,IN,standard,17.98,0
682,2025-11-26,PL,basic,12.43,1
683,2023-12-11,IN,basic,13.72,0
684,2023-12-12,DE,standard,20.66,0
685,2025-10-29,US,basic,8.0,0
686,2024-04-28,US,basic,8.83,0
687,2025-04-06,BR,basic,10.75,0
688,2024-10-25,BR,premium,42.0,1
689,2025-03-03,BR,standard,18.17,0
690,2024-05-14,FR,basic,9.8,0
691,2023-11-09,PL,basic,10.28,0
692,2024-05-03,NL,standard,21.29,0
693,2024-01-05,DE,basic,9.47,0
694,2023-12-23,IN,standard,17.64,0
695,2026-01-06,IN,standard,20.92,0
696,2025-08-17,BR,basic,11.68,0
697,2024-07-05,US,basic,9.87,0
698,2024-10-28,PL,basic,10.6,1
699,2026-02-10,ES,basic,9.28,0
700,2026-01-02,IN,basic,8.72,0
701,2024-12-28,NL,premium,41.53,0
702,2024-10-05,ES,basic,10.57,0
703,2025-10-31,DE,standard,20.73,0
704,2025-10-27,IN,standard,22.24,0
705,2025-12-03,FR,basic,8.41,0
706,2024-11-19,ES,basic,9.16,0
707,2026-03-19,US,basic,10.23,0
708,2024-11-12,FR,standard,19.14,0
709,2025-02-04,NL,basic,11.16,0
710,2025-02-13,DE,standard,19.71,0
711,2024-08-12,PL,premium,38.5,0
712,2024-12-26,FR,standard,20.09,0
713,2024-06-30,ES,premium,40.25,1
714,2024-05-30,NL,standard,21.39,0
715,2024-01-15,DE,premium,40.58,0
716,2024-04-29,PL,standard,20.68,0
717,2024-12-30,DE,standard,20.47,0
718,2025-01-21,IN,standard,19.71,0
719,2025-09-01,IN,premium,38.92,1
720,2024-10-20,PL,basic,10.42,0
721,2025-11-24,US,standard,19.49,0
722,2024-01-05,US,standard,22.52,0
723,2024-03-20,IN,premium,42.0,0
724,2025-12-11,BR,basic,10.94,0
725,2024-05-11,FR,standard,20.56,0
726,2025-12-14,US,standard,19.86,0
727,2024-07-06,DE,premium,38.1,0
728,2026-01-08,NL,basic,9.67,1
729,2025-01-25,US,standard,20.14,0
730,2024-08-30,FR,standard,20.33,0
731,2024-06-29,ES,premium,40.69,0
732,2025-03-26,US,premium,41.37,0
733,2024-01-14,IN,standard,18.95,0
734,2024-05-21,DE,standard,18.97,0
735,2025-09-25,NL,basic,12.17,0
736,2024-08-19,IN,premium,41.15,0
737,2024-06-28,NL,basic,9.4,0
738,2025-06-08,US,standard,19.83,0
739,2024-06-21,BR,standard,19.84,0
740,2024-02-03,PL,basic,10.04,0
741,2024-04-14,DE,basic,10.7,0
742,2024-05-31,US,basic,13.79,0
743,2024-09-19,US,premium,40.27,0
744,2025-08-02,ES,standard,20.98,0
745,2024-05-03,IN,basic,7.46,0
746,2025-05-13,IN,standard,19.26,1
747,2024-12-17,IN,basic,11.83,0
748,2025-06-25,BR,premium,40.59,1
749,2025-06-26,FR,basic,4.99,1
750,2025-11-08,FR,basic,11.0,0
751,2023-12-10,IN,basic,12.87,0
752,2025-11-17,US,standard,17.0,0
753,2026-01-09,NL,basic,12.27,0
754,2024-01-01,PL,standard,15.83,0
755,2024-11-28,DE,basic,11.4,0
756,2025-03-10,BR,basic,9.98,0
757,2024-06-22,US,basic,6.47,0
758,2025-04-26,ES,basic,10.66,0
759,2025-12-04,NL,premium,41.72,0
760,2024-06-29,ES,basic,10.54,0
761,2025-10-23,DE,premium,40.87,0
762,2024-11-29,US,basic,9.37,0
763,2023-12-21,US,basic,7.2,0
764,2024-01-01,US,basic,11.03,0
765,2025-05-16,US,basic,12.61,0
766,2024-05-16,US,standard,21.68,0
767,2024-10-08,ES,standard,17.01,0
768,2025-02-01,US,basic,7.72,0
769,2025-11-24,US,standard,18.72,0
770,2025-05-02,PL,standard,17.6,0
771,2024-09-04,BR,premium,40.06,0
772,2023-11-18,PL,premium,40.58,0
773,2026-03-21,IN,standard,17.84,0
774,2024-07-09,NL,standard,21.16,0
775,2024-03-19,IN,standard,20.89,0
776,2023-12-19,BR,standard,19.17,0
777,2025-03-22,IN,standard,19.73,0
778,2025-12-12,FR,basic,7.07,1
779,2025-08-02,DE,standard,19.49,0
780,2024-03-16,FR,premium,40.0,1
781,2024-02-21,US,basic,10.24,0
782,2024-09-17,PL,standard,20.56,0
783,2025-12-09,DE,premium,40.36,0
784,2025-12-09,US,basic,9.59,0
785,2025-02-02,DE,standard,20.42,0
786,2024-10-30,NL,premium,41.49,0
787,2026-02-25,DE,premium,39.85,0
788,2024-08-06,IN,basic,10.47,0
789,2024-12-07,NL,basic,9.71,0
790,2026-03-15,US,standard,19.02,0
791,2026-01-01,PL,basic,10.77,0
792,2025-02-23,DE,basic,9.16,0
793,2024-07-05,US,basic,10.57,1
794,2024-04-06,IN,basic,10.03,0
795,2025-03-15,NL,standard,19.53,0
796,2025-07-12,DE,standard,19.5,1
797,2023-12-04,BR,standard,19.23,0
798,2025-02-20,DE,standard,17.52,0
799,2025-06-24,BR,basic,10.56,1
800,2025-03-06,IN,basic,10.34,0
801,2026-03-15,IN,basic,11.26,1
802,2025-07-06,IN,basic,9.19,0
803,2025-01-01,US,basic,12.83,0
804,2024-01-16,IN,basic,9.42,0
805,2024-06-21,IN,basic,8.68,0
806,2024-05-15,IN,basic,8.5,0
807,2024-12-06,US,standard,17.39,1
808,2025-12-19,FR,standard,22.29,0
809,2025-04-19,FR,premium,42.05,1
810,2023-11-09,US,standard,20.89,0
811,2026-02-15,US,standard,18.65,1
812,2024-02-20,FR,basic,12.71,0
813,2024-08-07,IN,standard,19.46,0
814,2025-07-21,US,basic,9.59,1
815,2024-05-18,PL,basic,12.15,0
816,2024-03-27,BR,basic,10.98,0
817,2026-02-16,PL,basic,13.29,0
818,2025-12-23,FR,basic,10.36,0
819,2024-08-23,FR,standard,19.39,0
820,2023-11-07,IN,premium,39.07,0
821,2026-03-05,ES,standard,17.22,0
822,2024-08-23,FR,standard,19.57,0
823,2025-11-27,BR,standard,21.71,0
824,2024-09-06,IN,basic,10.89,0
825,2024-09-29,IN,standard,20.02,0
826,2026-01-06,US,standard,18.5,0
827,2024-08-10,BR,basic,10.33,0
828,2024-02-04,FR,basic,11.51,0
829,2024-03-04,ES,premium,40.64,1
830,2026-02-28,FR,standard,20.24,0
831,2025-08-24,FR,basic,8.79,0
832,2025-08-28,ES,standard,21.29,0
833,2025-02-24,FR,basic,5.29,0
834,2025-11-21,US,basic,10.56,0
835,2024-03-12,US,basic,13.85,1
836,2024-05-19,US,basic,7.73,0
837,2024-04-21,US,standard,19.63,0
838,2025-10-04,FR,basic,9.98,0
839,2026-03-13,PL,standard,19.3,0
840,2024-01-23,IN,basic,11.54,0
841,2025-07-17,US,standard,20.7,0
842,2024-09-01,BR,standard,20.22,0
843,2024-01-24,US,standard,21.19,0
844,2026-02-22,ES,standard,20.02,0
845,2026-03-21,US,premium,44.76,0
846,2026-03-21,IN,standard,20.22,0
847,2025-11-09,DE,standard,20.28,0
848,2026-02-09,IN,standard,17.42,0
849,2024-04-11,FR,basic,9.17,0
850,2024-10-14,IN,basic,11.71,0
851,2023-11-24,US,basic,7.99,0
852,2024-04-27,NL,basic,6.75,0
853,2023-12-09,BR,basic,10.04,0
854,2025-08-30,IN,basic,12.05,0
855,2025-07-18,NL,standard,20.05,0
856,2024-03-17,ES,basic,9.49,0
857,2025-08-24,US,standard,17.2,0
858,2026-02-04,DE,basic,10.67,0
859,2024-08-20,DE,standard,20.98,1
860,2024-04-28,DE,basic,7.32,1
861,2023-12-04,BR,basic,11.69,0
862,2024-01-08,ES,basic,11.14,0
863,2025-12-11,ES,standard,21.69,0
864,2024-05-23,BR,basic,10.87,0
865,2024-03-19,IN,premium,40.97,0
866,2024-07-26,NL,basic,10.77,0
867,2024-04-11,ES,standard,21.29,1
868,2024-03-26,US,basic,7.26,1
869,2025-03-02,BR,standard,17.74,0
870,2026-02-19,PL,basic,8.89,0
871,2025-02-22,DE,basic,9.8,0
872,2025-10-01,FR,basic,10.57,0
873,2025-12-17,ES,basic,10.48,0
874,2025-12-07,ES,basic,11.67,0
875,2024-07-27,NL,premium,41.71,1
876,2025-01-11,PL,basic,8.68,0
877,2024-12-11,DE,basic,10.35,0
878,2024-06-15,DE,premium,38.72,0
879,2024-12-04,BR,basic,9.71,0
880,2024-09-23,BR,basic,10.47,0
881,2026-01-10,BR,standard,14.88,0
882,2024-03-15,IN,premium,43.61,1
883,2025-02-28,FR,standard,20.84,0
884,2025-11-10,IN,basic,9.1,0
885,2024-04-17,DE,premium,42.88,0
886,2024-06-24,DE,basic,9.47,1
887,2026-02-07,US,premium,40.19,1
888,2025-10-09,US,premium,39.26,0
889,2026-03-12,NL,premium,42.47,0
890,2025-08-02,FR,basic,9.83,0
891,2025-12-29,US,basic,10.21,0
892,2024-07-16,IN,standard,21.8,0
893,2024-12-26,BR,standard,20.87,0
894,2023-11-24,US,standard,19.91,0
895,2024-06-12,DE,premium,41.66,0
896,2024-10-09,US,standard,23.8,0
897,2025-01-06,IN,basic,10.47,0
898,2026-02-06,DE,basic,10.17,0
899,2026-01-23,US,basic,10.25,0
900,2024-10-05,US,basic,11.96,1
901,2026-03-22,BR,basic,9.09,0
902,2026-02-17,US,standard,19.57,0
903,2025-09-16,NL,standard,17.68,0
904,2024-02-15,US,standard,18.21,0
905,2025-02-19,IN,basic,9.21,1
906,2024-07-16,FR,standard,19.91,0
907,2025-04-01,FR,standard,22.64,0
908,2025-10-26,US,premium,40.79,0
909,2025-05-07,PL,standard,18.62,0
910,2026-01-05,NL,standard,18.9,0
911,2024-05-24,US,standard,22.05,0
912,2025-10-17,US,basic,11.68,0
913,2025-05-02,NL,premium,40.03,0
914,2023-11-24,BR,basic,9.33,0
915,2024-10-26,US,basic,11.68,1
916,2025-02-20,US,basic,8.5,1
917,2024-12-08,IN,standard,20.58,0
918,2024-05-12,IN,standard,23.4,0
919,2025-08-16,BR,standard,20.3,0
920,2024-09-18,ES,basic,8.83,0
921,2024-02-25,FR,basic,10.61,0
922,2024-11-13,DE,premium,39.28,0
923,2025-03-02,FR,basic,7.9,0
924,2025-11-19,DE,premium,41.04,0
925,2025-08-21,US,basic,11.67,1
926,2023-12-23,US,standard,19.52,0
927,2024-12-10,DE,standard,19.42,1
928,2025-07-06,IN,standard,18.55,0
929,2025-03-27,US,basic,9.77,0
930,2024-11-08,FR,premium,39.15,0
931,2024-12-13,IN,standard,18.47,0
932,2024-07-25,IN,standard,22.83,0
933,2025-08-13,PL,standard,20.69,0
934,2024-09-07,PL,basic,10.85,0
935,2025-03-05,IN,standard,21.32,0
936,2023-12-28,US,basic,11.15,0
937,2025-11-08,FR,basic,9.37,0
938,2025-11-16,IN,standard,20.4,0
939,2025-02-17,DE,standard,19.59,0
940,2025-01-07,US,basic,10.65,0
941,2024-08-01,US,basic,10.5,0
942,2025-04-08,FR,basic,9.42,0
943,2024-01-21,FR,basic,8.0,1
944,2025-02-06,US,standard,20.21,0
945,2025-12-03,PL,basic,9.68,0
946,2025-12-12,ES,premium,37.15,0
947,2023-11-30,US,basic,10.75,0
948,2025-11-29,ES,basic,11.44,0
949,2023-12-22,US,premium,43.78,0
950,2025-07-27,ES,basic,9.4,0
951,2026-01-03,ES,basic,9.18,0
952,2025-07-03,US,premium,38.33,1
953,2024-10-07,PL,premium,40.3,0
954,2025-03-18,ES,standard,20.29,0
955,2024-05-11,NL,basic,8.77,1
956,2024-10-10,ES,standard,19.73,0
957,2025-04-11,BR,premium,37.02,0
958,2024-09-19,US,premium,41.38,1
959,2023-12-01,NL,basic,8.83,0
960,2025-04-01,IN,basic,9.94,0
961,2025-11-12,IN,basic,7.85,0
962,2025-04-04,FR,basic,9.12,1
963,2024-03-25,BR,standard,19.57,1
964,2025-09-17,US,basic,9.97,0
965,2023-12-21,IN,basic,10.71,1
966,2024-10-30,US,basic,12.15,1
967,2024-10-18,IN,standard,21.09,0
968,2025-06-23,NL,basic,11.43,0
969,2024-01-15,FR,basic,12.16,1
970,2026-02-22,BR,basic,10.84,0
971,2025-07-09,DE,premium,39.93,0
972,2025-03-26,ES,basic,11.5,0
973,2025-02-03,IN,standard,21.6,0
974,2025-02-06,DE,basic,10.96,0
975,2025-11-17,US,basic,7.81,0
976,2025-09-10,US,basic,8.73,1
977,2026-01-02,FR,basic,9.58,0
978,2024-11-12,ES,basic,11.16,0
979,2025-05-24,IN,standard,19.96,0
980,2024-11-18,US,standard,21.7,0
981,2024-10-28,NL,basic,11.96,1
982,2024-07-23,DE,basic,11.79,0
983,2024-12-05,NL,standard,21.8,1
984,2024-09-08,DE,basic,8.43,0
985,2024-10-31,IN,basic,10.71,0
986,2024-09-04,ES,basic,9.08,0
987,2024-10-05,DE,basic,7.52,0
988,2025-06-23,IN,basic,9.56,0
989,2025-08-23,ES,premium,41.98,0
990,2024-05-09,US,premium,40.68,1
991,2025-05-31,US,premium,43.02,0
992,2024-12-03,IN,basic,10.26,0
993,2025-10-05,DE,basic,13.66,0
994,2025-03-15,US,basic,10.26,0
995,2024-12-20,FR,basic,10.02,1
996,2024-09-27,IN,basic,8.07,1
997,2024-12-23,DE,basic,11.66,1
998,2025-05-16,DE,basic,9.24,1
999,2023-12-10,NL,basic,9.02,1
1000,2025-01-03,BR,basic,11.91,0
1001,2024-04-21,NL,standard,21.73,1
1002,2024-06-23,FR,basic,11.69,0
1003,2024-11-25,ES,premium,39.45,0
1004,2024-02-13,IN,basic,9.91,0
1005,2025-12-04,US,standard,19.9,0
1006,2024-01-14,NL,basic,11.16,0
1007,2024-03-16,FR,standard,22.32,1
1008,2025-01-11,US,basic,10.54,0
1009,2024-06-25,US,basic,12.95,1
1010,2024-12-28,IN,standard,21.34,1
1011,2025-08-04,US,basic,9.64,0
1012,2024-04-29,DE,basic,11.23,0
1013,2025-08-24,US,premium,42.55,0
1014,2025-06-25,FR,basic,12.99,0
