user_id,signup_date,country,plan_type,monthly_fee,churn
1015,2024-12-29,FR,standard,21.77,0
1016,2024-03-27,BR,standard,20.03,0
1017,2025-04-25,DE,basic,9.66,0
1018,2025-01-20,US,basic,10.85,0
1019,2026-02-17,IN,basic,12.5,0
1020,2025-12-15,DE,standard,20.64,0
1021,2026-02-05,IN,basic,10.67,1
1022,2026-01-22,US,basic,10.07,0
1023,2024-02-29,US,basic,9.5,0
1024,2024-03-23,DE,premium,39.75,0
1025,2024-04-09,FR,standard,20.19,0
1026,2026-02-05,FR,premium,42.57,0
1027,2026-01-17,PL,standard,19.63,0
1028,2025-07-24,DE,standard,20.07,0
1029,2024-11-19,BR,standard,18.69,0
1030,2025-06-08,BR,premium,41.06,0
1031,2025-01-25,US,standard,22.04,0
1032,2025-10-26,BR,basic,12.43,0
1033,2024-06-28,DE,standard,20.3,0
1034,2025-06-25,FR,standard,20.85,0
1035,2026-01-27,US,basic,9.76,1
1036,2024-06-17,PL,basic,10.78,1
1037,2024-01-30,ES,basic,10.46,0
1038,2026-03-13,US,premium,40.08,0
1039,2025-03-11,IN,basic,10.2,0
1040,2024-04-05,PL,standard,20.67,0
1041,2024-07-19,DE,basic,9.55,0
1042,2024-03-10,PL,standard,19.63,0
1043,2025-03-29,IN,basic,12.55,0
1044,2025-05-06,ES,premium,44.06,0
1045,2024-07-17,ES,standard,18.18,1
1046,2025-11-12,US,basic,8.1,1
1047,2025-08-29,FR,basic,8.55,0
1048,2024-10-19,BR,basic,9.84,0
1049,2024-08-21,US,basic,11.33,0
1050,2025-12-11,DE,standard,20.88,0
1051,2025-01-07,ES,premium,40.25,0
1052,2025-05-12,US,standard,20.78,0
1053,2025-01-13,FR,standard,18.95,0
1054,2023-12-13,NL,basic,9.62,0
1055,2026-01-18,DE,standard,19.96,0
1056,2023-11-10,FR,premium,37.61,0
1057,2025-02-27,ES,basic,8.25,0
1058,2024-05-23,FR,premium,38.31,0
1059,2025-03-21,US,basic,11.14,0
1060,2025-06-28,US,standard,20.36,0
1061,2024-05-24,ES,premium,40.91,1
1062,2024-08-04,DE,standard,17.23,0
1063,2025-11-20,BR,basic,7.76,0
1064,2024-07-20,US,standard,20.98,0
1065,2024-06-08,FR,basic,5.82,0
1066,2025-04-22,ES,standard,21.83,0
1067,2024-01-10,BR,basic,7.26,1
1068,2024-09-14,ES,standard,21.26,0
1069,2025-06-08,DE,premium,38.66,0
1070,2026-03-16,BR,basic,11.56,0
1071,2024-08-15,NL,basic,14.8,0
1072,2025-09-25,FR,standard,16.58,0
1073,2024-06-05,DE,basic,11.03,1
1074,2024-12-24,NL,basic,7.28,0
1075,2025-02-12,FR,basic,10.63,0
1076,2025-11-03,BR,basic,9.68,1
1077,2024-07-14,ES,standard,20.18,0
1078,2025-11-01,US,standard,18.62,1
1079,2025-03-27,DE,basic,11.16,0
1080,2024-03-28,US,basic,7.82,0
1081,2024-01-15,FR,basic,11.85,0
1082,2023-11-16,US,basic,9.38,0
1083,2023-12-13,IN,standard,17.89,0
1084,2024-11-27,US,basic,12.38,1
1085,2025-10-02,IN,standard,19.89,0
1086,2024-03-26,DE,premium,42.85,0
1087,2024-04-27,DE,standard,21.82,0
1088,2023-11-15,DE,standard,18.79,1
1089,2024-09-05,IN,basic,9.86,0
1090,2025-11-22,FR,basic,10.17,1
1091,2025-01-12,DE,basic,12.28,1
1092,2025-03-01,NL,standard,20.65,0
1093,2024-03-22,BR,standard,20.25,0
1094,2025-04-18,US,basic,9.69,0
1095,2025-06-13,NL,basic,9.91,0
1096,2026-01-15,DE,basic,11.95,0
1097,2024-03-29,US,standard,20.0,0
1098,2024-06-06,FR,standard,19.4,0
1099,2026-02-18,US,standard,19.14,0
1100,2025-03-13,US,premium,39.16,0
1101,2025-02-01,IN,basic,7.89,0
1102,2025-02-10,US,standard,18.86,0
1103,2024-01-16,PL,standard,22.24,0
1104,2025-11-14,ES,basic,9.68,0
1105,2025-07-02,IN,premium,41.05,1
1106,2025-10-19,IN,basic,6.27,1
1107,2025-08-25,IN,standard,20.84,0
1108,2024-01-26,ES,standard,19.75,0
1109,2023-12-28,DE,premium,39.27,0
1110,2026-02-15,US,standard,20.26,0
1111,2024-09-22,BR,basic,9.25,0
1112,2025-09-04,BR,standard,16.8,1
1113,2025-10-09,US,standard,21.37,0
1114,2025-07-14,IN,standard,20.35,0
1115,2025-10-07,US,standard,19.52,0
1116,2025-01-23,ES,basic,8.54,0
1117,2023-11-10,DE,standard,17.79,1
1118,2024-10-31,US,premium,40.33,0
1119,2024-07-04,US,basic,12.41,1
1120,2025-01-20,DE,standard,20.29,0
1121,2026-03-13,DE,premium,37.92,0
1122,2026-01-11,US,standard,20.33,0
1123,2025-08-04,DE,premium,39.91,0
1124,2025-08-26,US,basic,11.29,0
1125,2024-03-24,DE,premium,40.9,0
1126,2024-03-22,FR,basic,5.51,1
1127,2024-03-12,DE,standard,20.81,0
1128,2024-09-17,DE,basic,8.48,0
1129,2024-11-27,US,standard,17.86,0
1130,2024-09-07,US,premium,39.71,0
1131,2025-04-06,US,standard,20.61,1
1132,2024-08-19,IN,standard,17.53,1
1133,2024-05-03,ES,basic,11.05,0
1134,2024-05-31,ES,standard,21.14,0
1135,2024-10-07,BR,standard,20.06,0
1136,2026-02-03,BR,basic,8.69,0
1137,2024-07-03,DE,standard,18.52,0
1138,2025-05-11,PL,premium,41.53,0
1139,2024-06-17,PL,standard,17.72,0
1140,2024-12-11,NL,standard,21.59,0
1141,2024-02-18,NL,basic,9.74,0
1142,2025-06-04,FR,standard,19.85,0
1143,2024-01-05,PL,basic,7.43,0
1144,2024-03-21,PL,basic,9.77,0
1145,2025-06-10,DE,basic,10.91,0
1146,2025-01-30,ES,basic,7.99,0
1147,2024-12-18,US,basic,10.74,0
1148,2024-05-26,ES,standard,20.12,0
1149,2024-08-03,PL,basic,9.02,0
1150,2024-03-14,US,basic,11.27,0
1151,2025-05-08,IN,basic,6.69,0
1152,2025-01-10,US,standard,20.51,0
1153,2025-03-16,PL,basic,12.42,0
1154,2024-01-24,PL,basic,12.15,0
1155,2025-07-03,IN,standard,20.57,0
1156,2024-10-31,NL,basic,9.54,0
1157,2025-12-11,US,premium,39.04,0
1158,2024-03-16,DE,basic,9.54,0
1159,2025-04-25,FR,basic,10.81,0
1160,2025-06-02,US,basic,8.78,0
1161,2024-11-03,FR,standard,21.13,0
1162,2025-01-16,DE,basic,13.19,0
1163,2024-03-18,FR,premium,39.9,0
1164,2024-12-18,FR,basic,7.97,0
1165,2024-12-31,NL,standard,17.97,0
1166,2025-12-24,DE,basic,11.15,0
1167,2026-03-06,NL,basic,9.9,0
1168,2025-04-13,FR,basic,11.31,0
1169,2023-11-08,DE,standard,19.19,0
1170,2024-01-17,BR,basic,11.24,1
1171,2024-09-24,FR,premium,39.75,1
1172,2024-09-23,DE,standard,18.89,0
1173,2025-04-19,BR,premium,39.39,0
1174,2025-10-22,US,basic,8.19,0
1175,2026-03-18,DE,standard,22.97,0
1176,2025-06-04,BR,standard,19.85,0
1177,2025-06-23,FR,standard,20.96,1
1178,2025-10-10,PL,premium,39.18,0
1179,2025-08-12,DE,standard,18.41,0
1180,2026-03-04,ES,premium,39.64,0
1181,2024-10-13,PL,standard,21.64,0
1182,2024-01-09,ES,basic,9.21,0
1183,2024-08-02,PL,standard,18.68,0
1184,2025-03-01,US,standard,20.22,0
1185,2025-03-25,BR,premium,40.74,0
1186,2025-07-01,US,standard,22.45,0
1187,2025-11-22,PL,basic,10.52,0
1188,2024-10-21,BR,basic,10.96,0
1189,2024-11-18,DE,basic,11.07,0
1190,2026-03-19,ES,standard,18.26,1
1191,2025-03-29,US,basic,8.55,0
1192,2025-07-27,BR,standard,18.36,0
1193,2025-10-28,IN,standard,17.99,0
1194,2024-07-22,US,standard,21.18,0
1195,2024-12-23,BR,basic,10.43,0
1196,2024-09-20,PL,standard,20.11,0
1197,2024-07-13,US,basic,6.1,0
1198,2023-11-22,BR,premium,43.07,1
1199,2024-04-26,DE,basic,8.65,0
1200,2024-10-02,IN,basic,13.07,0
1201,2024-02-20,US,basic,7.82,0
1202,2025-02-03,ES,standard,18.77,0
1203,2023-11-20,NL,basic,6.69,0
1204,2024-06-01,US,standard,20.53,0
1205,2024-09-05,DE,standard,18.34,0
1206,2024-01-30,BR,standard,18.38,0
1207,2025-01-01,IN,basic,7.93,0
1208,2024-07-06,FR,basic,11.16,0
1209,2025-07-21,US,basic,11.06,0
1210,2023-12-09,US,basic,12.71,0
1211,2024-09-29,ES,standard,18.96,0
1212,2024-05-14,FR,basic,10.32,0
1213,2025-02-18,NL,basic,8.06,0
1214,2024-03-01,FR,basic,9.49,0
1215,2026-01-20,ES,standard,19.21,0
1216,2025-12-16,US,basic,10.69,0
1217,2025-01-08,US,standard,21.52,0
1218,2024-06-26,ES,basic,11.48,0
1219,2024-04-20,ES,premium,38.73,1
1220,2025-03-08,DE,standard,21.49,1
1221,2024-09-06,DE,basic,9.92,0
1222,2024-11-29,FR,basic,9.5,0
1223,2023-12-10,FR,basic,8.93,0
1224,2024-09-02,US,basic,9.15,0
1225,2025-03-28,NL,basic,12.6,0
1226,2023-12-03,DE,premium,40.45,0
1227,2025-12-22,IN,standard,20.25,0
1228,2023-11-20,US,basic,9.6,0
1229,2025-11-12,US,standard,23.66,0
1230,2025-07-18,IN,basic,11.95,0
1231,2024-04-10,DE,premium,38.91,0
1232,2024-06-25,IN,basic,9.58,0
1233,2023-12-02,US,standard,19.67,0
1234,2024-06-11,ES,standard,20.21,0
1235,2024-09-17,IN,basic,8.94,0
1236,2025-05-28,NL,basic,10.65,0
1237,2026-03-21,US,basic,12.17,0
1238,2025-12-08,DE,premium,38.02,0
1239,2025-07-09,DE,standard,18.3,0
1240,2026-02-18,BR,standard,19.27,0
1241,2025-01-07,DE,standard,19.33,0
1242,2024-05-18,US,standard,22.99,0
1243,2023-12-08,DE,basic,11.49,0
1244,2025-01-23,DE,standard,21.41,0
1245,2024-02-23,FR,standard,19.59,0
1246,2023-11-19,US,basic,9.56,1
1247,2024-03-07,DE,premium,37.81,0
1248,2025-02-14,IN,basic,11.16,1
1249,2025-06-16,FR,basic,10.73,0
1250,2023-11-26,DE,standard,21.92,0
1251,2025-08-27,BR,basic,9.67,0
1252,2025-04-01,PL,basic,9.78,0
1253,2026-01-20,DE,basic,10.25,0
1254,2024-05-04,BR,standard,21.33,1
1255,2024-09-06,ES,premium,37.78,0
1256,2026-01-11,BR,basic,11.09,0
1257,2025-09-13,NL,basic,9.96,0
1258,2024-11-27,PL,basic,8.4,0
1259,2024-12-10,US,premium,36.86,0
1260,2024-04-27,FR,basic,9.79,0
1261,2025-08-06,IN,premium,42.16,0
1262,2024-01-11,ES,premium,42.5,0
1263,2025-03-04,FR,basic,10.52,0
1264,2024-04-09,US,standard,22.93,0
1265,2025-08-30,BR,standard,19.93,0
1266,2026-02-21,US,standard,21.42,0
1267,2026-02-06,IN,basic,9.31,0
1268,2025-05-05,BR,standard,19.22,0
1269,2023-12-17,IN,standard,18.97,0
1270,2026-02-11,NL,standard,16.9,0
1271,2025-05-08,IN,premium,41.92,0
1272,2025-12-20,IN,basic,9.03,0
1273,2024-01-05,IN,standard,18.79,0
1274,2024-08-15,NL,premium,38.22,0
1275,2024-05-31,NL,basic,9.68,0
1276,2024-07-13,US,basic,12.64,0
1277,2024-08-31,BR,basic,13.13,0
1278,2024-05-21,US,premium,37.5,0
1279,2026-03-18,NL,basic,9.46,0
1280,2024-03-03,IN,standard,18.44,0
1281,2024-06-20,FR,basic,11.47,0
1282,2024-06-20,US,basic,10.42,0
1283,2025-04-17,DE,standard,19.04,0
1284,2024-04-28,IN,basic,10.1,0
1285,2025-04-27,US,premium,39.27,0
1286,2026-02-11,US,basic,12.41,0
1287,2024-01-26,NL,premium,40.81,0
1288,2025-09-02,PL,basic,10.99,0
1289,2025-12-27,US,premium,35.99,0
1290,2024-09-30,DE,standard,19.89,0
1291,2025-09-03,ES,basic,13.11,0
1292,2024-03-09,IN,basic,11.98,0
1293,2025-03-04,IN,basic,7.22,0
1294,2026-03-22,DE,standard,19.52,0
1295,2023-12-19,DE,standard,18.19,1
1296,2025-01-02,US,basic,12.56,0
1297,2025-08-09,IN,basic,10.36,0
1298,2024-08-13,US,standard,18.84,0
1299,2024-12-19,US,standard,20.04,0
1300,2026-02-28,IN,standard,16.08,0
1301,2024-06-03,ES,basic,8.36,0
1302,2025-04-10,IN,standard,20.04,0
1303,2024-07-25,FR,premium,41.26,0
1304,2024-02-05,FR,basic,7.08,1
1305,2024-10-10,FR,basic,9.42,0
1306,2024-08-18,DE,basic,11.5,1
1307,2025-08-16,BR,standard,17.81,0
1308,2025-08-31,FR,basic,10.33,0
1309,2025-03-29,BR,premium,40.09,0
1310,2024-03-14,NL,standard,22.56,0
1311,2024-12-24,ES,standard,19.64,0
1312,2025-05-27,US,standard,19.73,0
1313,2024-05-16,FR,basic,11.27,0
1314,2024-03-13,US,standard,18.0,0
1315,2024-01-30,DE,basic,9.66,0
1316,2025-07-08,DE,standard,19.31,1
1317,2024-07-16,US,premium,39.78,0
1318,2024-10-28,PL,standard,21.26,0
1319,2025-02-28,FR,premium,40.82,0
1320,2025-04-14,NL,basic,8.87,0
1321,2025-12-16,US,standard,20.2,0
1322,2025-07-29,US,standard,22.23,0
1323,2024-12-02,FR,standard,18.74,0
1324,2024-02-13,US,basic,10.21,0
1325,2024-03-02,DE,basic,9.7,0
1326,2025-10-13,ES,standard,19.9,0
1327,2024-08-11,US,basic,7.54,0
1328,2026-01-11,US,standard,22.11,0
1329,2024-08-15,BR,premium,38.83,0
1330,2025-06-01,FR,premium,41.53,0
1331,2025-02-27,BR,basic,9.06,0
1332,2024-07-09,DE,premium,39.05,0
1333,2025-03-21,PL,basic,11.81,0
1334,2024-04-22,US,basic,11.48,1
1335,2024-12-16,FR,premium,40.3,0
1336,2023-11-08,IN,basic,11.13,0
1337,2024-09-16,NL,basic,9.56,0
1338,2025-07-11,DE,basic,9.98,1
1339,2024-05-20,BR,standard,19.0,0
1340,2025-04-05,US,standard,21.35,0
1341,2024-12-16,US,basic,8.95,0
1342,2025-11-26,US,basic,12.22,0
1343,2025-12-12,IN,standard,19.52,0
1344,2024-11-10,DE,basic,10.02,0
1345,2025-10-14,IN,standard,21.13,0
1346,2023-11-09,US,premium,40.03,0
1347,2024-03-11,NL,standard,19.54,0
1348,2024-07-24,PL,premium,39.94,0
1349,2024-06-24,US,standard,21.33,0
1350,2024-10-24,US,standard,19.0,0
1351,2026-02-01,US,basic,9.8,0
1352,2025-04-18,NL,basic,10.01,0
1353,2025-01-18,US,standard,21.29,1
1354,2024-01-19,BR,basic,9.84,0
1355,2025-09-16,FR,premium,42.7,0
1356,2025-01-17,PL,standard,19.76,1
1357,2025-05-30,FR,premium,39.63,0
1358,2025-11-29,BR,basic,9.73,0
1359,2025-12-26,ES,standard,18.02,0
1360,2025-05-12,US,standard,18.43,0
1361,2026-01-13,PL,basic,9.19,0
1362,2026-01-26,US,standard,21.69,0
1363,2025-05-24,FR,standard,19.94,0
1364,2025-10-01,NL,premium,39.26,0
1365,2024-11-28,IN,standard,21.83,0
1366,2026-03-10,IN,basic,12.32,0
1367,2025-07-06,DE,basic,11.87,1
1368,2025-02-24,FR,standard,18.71,0
1369,2023-12-09,DE,basic,9.25,0
1370,2024-09-19,BR,basic,12.71,0
1371,2024-02-18,FR,basic,10.35,0
1372,2025-05-31,DE,basic,9.59,0
1373,2025-02-27,DE,standard,21.07,0
1374,2025-03-25,DE,basic,11.5,0
1375,2024-02-12,DE,standard,19.13,0
1376,2023-12-12,US,basic,10.32,0
1377,2023-12-09,NL,standard,21.38,0
1378,2024-06-09,IN,basic,8.25,0
1379,2025-01-12,US,premium,40.01,0
1380,2024-12-10,IN,basic,8.32,0
1381,2023-11-23,NL,standard,18.51,0
1382,2025-07-21,US,basic,9.15,0
1383,2025-05-28,US,basic,10.71,1
1384,2024-02-04,US,basic,9.51,0
1385,2025-04-23,US,premium,39.02,0
1386,2025-09-02,PL,premium,40.07,0
1387,2024-11-23,ES,basic,8.27,0
1388,2025-06-15,US,basic,10.63,0
1389,2024-02-09,IN,standard,21.69,0
1390,2024-01-25,US,standard,19.87,1
1391,2025-07-02,BR,basic,9.69,0
1392,2024-12-20,IN,standard,20.55,0
1393,2023-11-20,DE,standard,16.95,0
1394,2024-06-18,US,standard,20.8,0
1395,2025-09-19,BR,basic,14.64,0
1396,2024-10-28,ES,basic,9.81,0
1397,2024-10-02,DE,basic,9.81,0
1398,2024-09-03,US,standard,21.11,0
1399,2026-03-04,US,basic,12.46,0
1400,2025-07-08,BR,standard,21.45,0
1401,2024-03-12,BR,standard,16.76,0
1402,2025-08-28,PL,standard,20.84,0
1403,2025-07-08,IN,basic,13.85,0
1404,2025-06-18,NL,basic,10.92,0
1405,2025-10-22,PL,basic,8.26,0
1406,2025-11-10,DE,standard,20.41,0
1407,2025-05-28,BR,premium,38.07,0
1408,2024-02-24,DE,basic,11.84,0
1409,2026-03-24,DE,premium,38.56,0
1410,2025-07-22,ES,basic,10.1,0
1411,2026-02-01,IN,basic,8.7,0
1412,2024-11-22,ES,basic,9.17,0
1413,2025-08-19,FR,standard,22.22,0
1414,2024-05-05,BR,basic,10.15,0
1415,2024-11-02,FR,basic,9.15,0
1416,2024-05-13,US,standard,18.27,0
1417,2024-09-19,US,standard,17.18,1
1418,2025-03-09,BR,basic,8.11,0
1419,2024-03-06,US,basic,10.16,0
1420,2025-02-04,ES,standard,21.46,0
1421,2023-12-20,US,basic,9.15,1
1422,2023-11-11,US,basic,12.35,0
1423,2024-10-29,PL,standard,18.91,0
1424,2024-08-16,US,basic,9.63,0
1425,2025-08-15,NL,standard,18.37,0
1426,2024-04-16,IN,basic,11.48,0
1427,2024-08-18,US,basic,13.14,0
1428,2024-01-30,IN,basic,7.35,1
1429,2025-08-05,IN,basic,9.47,1
1430,2024-05-09,IN,basic,11.89,1
1431,2025-02-09,PL,basic,7.82,0
1432,2025-10-15,IN,premium,40.84,0
1433,2025-10-28,BR,standard,21.82,0
1434,2024-11-21,DE,basic,10.11,0
1435,2025-06-21,IN,standard,20.82,0
1436,2025-12-27,ES,standard,22.63,1
1437,2025-03-19,BR,standard,22.91,0
1438,2024-09-03,IN,basic,9.9,0
1439,2025-06-21,FR,basic,9.19,0
1440,2023-12-15,IN,basic,8.61,0
1441,2024-05-16,ES,basic,11.46,1
1442,2025-01-03,US,basic,7.93,0
1443,2024-01-02,US,premium,39.61,0
1444,2025-03-14,BR,premium,40.14,0
1445,2025-11-24,FR,basic,9.24,1
1446,2026-02-22,BR,basic,10.41,0
1447,2023-12-30,US,basic,13.84,0
1448,2023-12-11,FR,standard,19.81,0
1449,2024-06-20,BR,standard,19.34,0
1450,2025-12-26,BR,basic,11.51,0
1451,2025-07-13,IN,premium,40.35,0
1452,2026-02-18,IN,premium,42.15,0
1453,2026-02-09,IN,standard,20.24,0
1454,2025-08-23,PL,standard,19.62,0
1455,2024-11-13,IN,standard,17.31,0
1456,2026-01-27,BR,basic,7.56,0
1457,2023-11-20,IN,basic,7.24,0
1458,2025-02-23,US,standard,20.56,0
1459,2025-08-08,DE,basic,7.95,0
1460,2025-01-01,BR,standard,21.87,0
1461,2024-05-07,NL,basic,10.04,0
1462,2025-06-27,IN,basic,9.62,0
1463,2026-02-12,US,basic,8.72,1
1464,2026-02-09,BR,premium,40.92,0
1465,2024-03-14,US,basic,8.78,1
1466,2025-12-18,IN,basic,8.51,0
1467,2024-09-19,PL,basic,11.77,0
1468,2025-04-25,BR,standard,20.52,0
1469,2024-05-18,BR,premium,39.64,0
1470,2026-02-01,DE,basic,10.95,0
1471,2024-02-03,FR,premium,40.0,0
1472,2024-07-26,NL,basic,10.56,0
1473,2025-02-28,IN,standard,18.76,0
1474,2025-09-26,BR,basic,13.1,0
1475,2023-11-26,DE,standard,19.12,0
1476,2025-07-06,US,standard,22.32,0
1477,2025-01-23,US,standard,19.71,0
1478,2025-04-17,US,basic,11.2,0
1479,2025-09-06,DE,standard,21.09,1
1480,2025-03-28,ES,premium,41.71,0
1481,2025-11-14,BR,basic,8.73,1
1482,2026-03-24,US,standard,21.6,0
1483,2025-07-16,US,standard,22.76,0
1484,2025-12-18,DE,basic,9.6,0
1485,2025-03-30,PL,premium,40.04,0
1486,2024-03-05,FR,basic,9.2,0
1487,2025-11-04,PL,standard,19.47,0
1488,2026-03-24,PL,basic,12.56,0
1489,2025-12-19,US,basic,8.48,1
1490,2025-01-07,IN,standard,18.58,0
1491,2025-07-29,ES,standard,22.41,0
1492,2025-01-24,FR,premium,40.93,0
1493,2026-02-28,US,premium,43.17,0
1494,2025-06-09,ES,basic,9.31,0
1495,2025-04-03,NL,basic,10.18,0
1496,2025-03-15,BR,basic,9.0,0
1497,2024-12-01,BR,basic,10.2,0
1498,2024-05-15,US,standard,17.33,0
1499,2025-02-12,PL,premium,41.02,0
1500,2024-03-24,FR,standard,20.48,0
1501,2024-12-20,US,basic,9.9,0
1502,2025-08-11,IN,basic,9.4,0
1503,2025-09-07,ES,standard,18.65,0
1504,2025-06-18,PL,basic,11.08,0
1505,2024-10-22,DE,basic,8.23,0
