user_id,signup_date,country,plan_type,monthly_fee,churn
1506,2025-08-27,US,basic,10.76,0
1507,2024-01-20,ES,basic,13.1,0
1508,2025-02-01,ES,basic,12.22,0
1509,2024-03-04,BR,standard,17.73,0
1510,2024-08-08,IN,basic,9.18,0
1511,2025-06-08,FR,standard,20.62,1
1512,2025-09-08,FR,standard,19.88,0
1513,2024-06-16,US,premium,37.89,1
1514,2025-06-11,US,basic,10.57,0
1515,2025-08-23,US,basic,9.97,0
1516,2024-01-06,PL,basic,12.86,0
1517,2025-01-30,US,basic,9.61,0
1518,2026-02-11,US,basic,11.74,0
1519,2025-01-19,BR,standard,18.09,0
1520,2025-02-18,US,basic,8.45,0
1521,2024-03-04,US,basic,11.07,0
1522,2024-07-14,BR,basic,11.62,0
1523,2025-10-10,DE,standard,18.55,0
1524,2025-11-15,IN,premium,40.03,0
1525,2024-10-16,NL,standard,17.92,0
1526,2026-02-12,US,standard,19.72,0
1527,2025-06-21,NL,standard,21.25,0
1528,2025-11-25,NL,standard,19.34,1
1529,2026-03-08,PL,basic,9.62,0
1530,2024-01-16,IN,standard,18.3,0
1531,2026-01-06,IN,standard,19.02,0
1532,2026-03-17,IN,basic,12.63,0
1533,2024-01-04,IN,standard,20.1,0
1534,2025-10-13,US,standard,18.49,0
1535,2024-04-14,ES,standard,19.52,0
1536,2026-02-26,BR,basic,7.59,0
1537,2025-11-12,PL,standard,18.47,0
1538,2025-12-19,DE,premium,42.03,0
1539,2024-07-19,US,basic,9.78,1
1540,2024-10-02,BR,basic,12.83,0
1541,2025-02-05,BR,basic,9.85,0
1542,2025-08-27,FR,basic,9.94,0
1543,2026-01-07,DE,premium,40.95,0
1544,2024-11-15,DE,standard,15.98,0
1545,2025-09-06,BR,basic,10.3,0
1546,2024-10-28,DE,basic,9.92,0
1547,2024-08-04,ES,premium,42.22,0
1548,2024-03-16,US,basic,11.44,0
1549,2025-01-20,DE,standard,18.29,0
1550,2026-03-21,DE,basic,11.85,0
1551,2025-07-24,BR,basic,9.6,1
1552,2024-03-13,FR,standard,18.63,0
1553,2024-12-17,IN,basic,10.29,1
1554,2024-10-03,ES,standard,19.69,0
1555,2025-02-20,DE,basic,12.3,0
1556,2025-11-04,IN,standard,20.5,0
1557,2024-02-04,US,standard,20.3,0
1558,2024-05-22,DE,standard,21.34,0
1559,2023-11-11,FR,basic,11.63,0
1560,2024-03-11,US,standard,21.17,0
1561,2025-07-15,IN,premium,42.12,0
1562,2025-08-16,IN,basic,10.9,0
1563,2025-08-21,IN,basic,10.24,0
1564,2024-01-16,BR,standard,21.85,0
1565,2024-11-26,IN,basic,9.85,0
1566,2025-02-23,FR,standard,20.04,0
1567,2023-12-04,US,standard,22.57,0
1568,2024-10-17,US,basic,12.42,0
1569,2024-01-24,IN,standard,19.98,0
1570,2023-11-20,ES,standard,19.31,0
1571,2026-01-15,US,basic,12.18,0
1572,2025-05-15,BR,premium,41.19,1
1573,2024-06-25,IN,basic,10.46,1
1574,2024-04-17,PL,basic,9.51,0
1575,2025-11-16,BR,premium,40.49,0
1576,2025-06-21,IN,basic,9.96,0
1577,2024-12-04,IN,standard,18.99,0
1578,2024-04-29,NL,basic,10.18,0
1579,2025-12-17,US,standard,20.39,0
1580,2024-10-19,ES,basic,9.43,0
1581,2025-07-11,US,standard,21.35,0
1582,2025-09-18,PL,standard,21.92,1
1583,2025-01-01,US,premium,41.44,0
1584,2025-03-30,US,premium,39.58,0
1585,2024-09-18,US,standard,21.12,0
1586,2025-06-22,FR,standard,20.11,1
1587,2024-04-08,DE,standard,18.14,0
1588,2026-01-17,US,premium,41.0,0
1589,2024-03-06,FR,standard,20.21,0
1590,2026-02-28,FR,premium,43.88,0
1591,2024-06-23,PL,basic,12.18,0
1592,2025-05-28,NL,standard,21.06,0
1593,2025-04-26,IN,standard,20.36,0
1594,2026-03-09,US,basic,10.24,0
1595,2024-07-23,DE,basic,8.48,0
1596,2025-11-02,NL,premium,37.38,1
1597,2024-08-29,US,basic,8.68,0
1598,2024-07-03,FR,basic,9.92,0
1599,2024-03-20,ES,basic,6.83,0
1600,2024-07-17,ES,basic,9.17,0
1601,2025-07-06,FR,standard,19.62,0
1602,2024-06-21,IN,premium,39.67,0
1603,2024-04-06,FR,premium,39.0,1
1604,2025-06-23,IN,standard,19.48,0
1605,2025-12-07,US,standard,22.58,0
1606,2024-02-10,US,basic,10.98,0
1607,2025-11-17,IN,premium,39.15,0
1608,2024-10-25,US,basic,9.89,1
1609,2025-09-01,IN,basic,9.95,0
1610,2025-12-06,DE,premium,38.84,0
1611,2024-05-19,NL,premium,38.84,0
1612,2025-11-20,PL,basic,11.51,0
1613,2024-08-19,FR,standard,19.36,0
1614,2024-07-31,PL,basic,8.35,0
1615,2026-02-01,DE,basic,9.93,0
1616,2025-10-26,FR,basic,10.17,1
1617,2024-05-03,US,basic,7.03,0
1618,2025-01-08,NL,standard,19.93,0
1619,2025-12-10,PL,basic,11.29,0
1620,2023-11-14,NL,standard,20.67,0
1621,2025-08-07,NL,basic,13.33,0
1622,2026-03-22,ES,premium,41.87,0
1623,2024-01-11,US,standard,22.16,0
1624,2026-03-11,ES,premium,44.19,0
1625,2024-11-29,BR,basic,11.13,0
1626,2023-11-13,FR,standard,20.23,0
1627,2024-11-08,BR,premium,41.45,0
1628,2024-11-02,DE,basic,9.15,0
1629,2025-04-22,DE,basic,10.15,0
1630,2025-12-05,DE,basic,9.02,0
1631,2024-11-12,US,basic,10.59,0
1632,2024-02-04,FR,basic,9.01,0
1633,2026-01-05,NL,basic,8.96,0
1634,2024-02-19,IN,basic,10.61,0
1635,2025-03-29,BR,standard,19.78,0
1636,2024-12-14,FR,basic,7.1,1
1637,2025-11-02,FR,basic,7.81,0
1638,2024-10-01,US,standard,18.27,0
1639,2025-10-18,PL,basic,8.67,0
1640,2025-07-31,US,basic,10.61,0
1641,2024-07-06,IN,basic,10.32,0
1642,2026-02-10,IN,basic,11.59,0
1643,2025-03-01,BR,basic,11.12,0
1644,2024-10-24,NL,basic,11.6,0
1645,2025-12-01,DE,basic,10.9,1
1646,2025-07-12,NL,premium,40.3,0
1647,2025-05-31,IN,premium,41.64,0
1648,2024-08-25,PL,basic,11.37,0
1649,2023-11-27,IN,basic,10.55,1
1650,2024-03-28,NL,basic,11.9,0
1651,2025-10-11,ES,premium,36.47,0
1652,2026-03-10,FR,standard,19.55,0
1653,2026-02-08,PL,basic,9.53,0
1654,2024-10-23,IN,basic,11.72,0
1655,2025-11-10,FR,basic,12.35,0
1656,2025-09-05,ES,premium,37.81,0
1657,2024-03-18,FR,premium,42.11,0
1658,2024-02-24,BR,basic,8.23,0
1659,2024-03-26,US,standard,18.28,0
1660,2025-08-17,US,basic,9.64,0
1661,2024-10-02,NL,standard,19.51,0
1662,2024-10-10,FR,premium,37.65,0
1663,2025-10-15,FR,basic,10.96,0
1664,2024-11-29,DE,basic,11.01,0
1665,2024-12-24,FR,standard,21.57,0
1666,2025-04-15,PL,basic,9.34,0
1667,2024-06-10,NL,standard,19.93,0
1668,2024-08-13,US,basic,9.94,0
1669,2024-12-17,BR,premium,42.52,0
1670,2024-07-02,FR,basic,5.74,0
1671,2024-05-31,IN,basic,8.55,0
1672,2024-11-17,FR,basic,10.0,1
1673,2025-08-05,FR,basic,8.36,0
1674,2024-06-04,FR,basic,9.6,0
1675,2024-07-09,BR,standard,19.8,1
1676,2023-11-21,BR,basic,9.0,0
1677,2025-11-15,FR,basic,10.09,0
1678,2025-03-26,PL,basic,10.93,0
1679,2024-01-11,IN,basic,9.64,0
1680,2025-01-02,DE,premium,39.31,0
1681,2023-12-26,PL,premium,39.74,0
1682,2026-03-15,NL,basic,9.98,1
1683,2026-02-23,US,standard,17.38,0
1684,2024-05-02,BR,standard,20.68,0
1685,2025-05-18,DE,premium,39.31,0
1686,2024-12-28,IN,basic,11.88,0
1687,2025-03-18,US,basic,10.88,0
1688,2025-04-05,IN,basic,11.75,0
1689,2023-12-29,DE,premium,38.47,0
1690,2026-01-03,BR,standard,19.43,0
1691,2024-05-23,ES,basic,8.13,0
1692,2024-02-10,FR,basic,8.93,0
1693,2024-08-31,NL,standard,21.87,0
1694,2025-04-16,ES,premium,42.22,0
1695,2025-11-06,NL,basic,8.27,1
1696,2024-08-09,US,standard,19.3,0
1697,2025-02-11,PL,basic,9.88,0
1698,2025-11-16,US,basic,10.87,0
1699,2025-05-17,FR,standard,17.35,0
1700,2023-12-10,NL,standard,17.59,0
1701,2025-08-07,IN,premium,40.72,0
1702,2025-10-21,BR,basic,7.07,0
1703,2024-08-09,FR,basic,9.32,0
1704,2025-10-03,PL,basic,10.23,0
1705,2024-01-15,IN,basic,10.61,1
1706,2024-03-08,FR,basic,9.78,1
1707,2023-11-21,NL,basic,9.44,1
1708,2024-01-22,US,basic,11.26,0
1709,2025-08-25,US,basic,10.42,0
1710,2025-09-22,IN,basic,9.02,0
1711,2025-05-31,ES,standard,20.05,0
1712,2025-02-10,DE,basic,10.56,1
1713,2024-02-19,DE,standard,22.57,1
1714,2024-06-25,US,premium,41.17,0
1715,2024-09-11,NL,standard,21.81,0
1716,2024-02-20,US,basic,9.07,0
1717,2024-09-10,BR,basic,9.2,0
1718,2025-04-30,ES,standard,19.64,0
1719,2025-03-31,US,standard,19.77,0
1720,2024-12-31,BR,basic,8.48,0
1721,2026-01-07,BR,basic,11.89,0
1722,2024-06-18,PL,standard,21.32,0
1723,2024-09-04,DE,basic,9.53,0
1724,2024-06-27,FR,standard,20.95,0
1725,2024-12-16,US,basic,10.32,0
1726,2024-05-13,IN,basic,11.07,1
1727,2023-12-20,PL,standard,17.97,0
1728,2024-11-15,US,basic,9.77,0
1729,2025-03-04,FR,standard,19.9,0
1730,2025-12-24,NL,basic,10.93,0
1731,2024-05-17,US,basic,9.05,0
1732,2024-01-29,DE,premium,36.24,0
1733,2024-07-25,BR,basic,8.37,1
1734,2024-03-02,DE,basic,9.9,0
1735,2024-03-06,DE,premium,40.09,0
1736,2024-04-30,FR,standard,22.52,0
1737,2025-01-12,US,standard,20.86,0
1738,2025-12-29,BR,basic,10.11,0
1739,2026-03-23,IN,basic,9.94,0
1740,2025-09-29,BR,standard,21.65,0
1741,2025-03-16,US,basic,9.1,0
1742,2024-06-17,NL,basic,9.78,1
1743,2025-02-22,US,standard,18.36,0
1744,2026-03-05,PL,basic,12.12,0
1745,2025-09-23,DE,basic,10.58,0
1746,2023-11-25,PL,basic,8.93,0
1747,2023-11-17,US,basic,9.82,0
1748,2025-05-01,US,standard,20.75,0
1749,2024-04-24,FR,premium,39.61,0
1750,2024-07-08,US,basic,9.19,0
1751,2024-01-05,US,basic,9.01,0
1752,2024-02-12,IN,standard,20.5,0
1753,2024-09-24,PL,basic,9.45,0
1754,2025-04-16,US,standard,19.31,0
1755,2024-09-26,NL,premium,37.99,0
1756,2025-06-21,PL,standard,20.11,0
1757,2025-05-27,NL,basic,9.72,0
1758,2024-10-12,IN,premium,39.51,0
1759,2024-11-13,IN,basic,10.29,0
1760,2024-11-05,BR,premium,41.11,0
1761,2025-04-25,IN,standard,21.04,0
1762,2025-04-04,NL,standard,20.82,1
1763,2026-03-17,US,premium,39.63,0
1764,2024-10-18,DE,standard,19.14,0
1765,2024-11-10,US,basic,8.42,0
1766,2024-01-02,ES,basic,9.1,0
1767,2025-01-11,FR,standard,20.02,0
1768,2025-02-12,IN,standard,18.81,1
1769,2026-01-26,NL,basic,10.13,0
1770,2025-10-05,ES,standard,18.54,0
1771,2025-06-04,US,standard,17.5,0
1772,2025-05-01,PL,basic,11.22,0
1773,2025-05-14,NL,basic,9.28,1
1774,2025-04-17,US,basic,8.73,1
1775,2024-05-26,IN,basic,8.35,0
1776,2025-12-01,DE,basic,10.62,1
1777,2025-06-09,IN,basic,12.05,0
1778,2025-11-04,BR,basic,9.39,0
1779,2025-07-01,DE,basic,9.67,0
1780,2024-08-07,US,standard,21.6,0
1781,2026-02-13,US,basic,7.27,0
1782,2025-06-03,US,premium,42.94,0
1783,2026-03-05,IN,premium,43.66,0
1784,2023-12-16,DE,standard,15.93,0
1785,2024-07-01,US,premium,39.84,0
1786,2025-08-26,IN,premium,38.91,0
1787,2025-10-04,IN,basic,9.59,0
1788,2025-12-29,BR,standard,19.36,0
1789,2025-02-07,ES,basic,11.21,0
1790,2024-06-08,FR,standard,19.82,0
1791,2024-11-02,PL,standard,18.62,0
1792,2024-02-18,US,basic,9.73,0
1793,2025-05-30,IN,basic,10.76,0
1794,2025-07-27,ES,premium,38.21,0
1795,2025-02-03,NL,basic,7.52,1
1796,2025-10-01,BR,basic,12.98,0
1797,2023-11-28,IN,basic,9.03,0
1798,2025-10-15,DE,basic,9.78,0
1799,2025-02-02,IN,premium,39.39,1
1800,2024-12-26,PL,standard,20.81,1
1801,2026-02-04,ES,basic,12.65,0
1802,2025-02-11,FR,basic,10.86,0
1803,2025-02-23,US,basic,7.71,0
1804,2025-08-12,BR,basic,7.91,0
1805,2025-12-04,US,standard,19.39,0
1806,2026-02-14,DE,standard,19.59,1
1807,2026-03-18,DE,basic,7.41,0
1808,2025-01-31,IN,standard,21.22,1
1809,2026-01-06,US,basic,8.36,0
1810,2023-12-12,US,standard,22.23,0
1811,2025-08-25,US,standard,22.72,0
1812,2024-09-04,NL,standard,19.62,0
1813,2024-08-17,IN,standard,20.65,0
1814,2025-01-18,US,premium,38.14,0
1815,2024-02-16,US,basic,10.93,0
1816,2025-12-19,BR,basic,9.24,0
1817,2025-09-03,DE,basic,8.36,0
1818,2025-08-18,BR,standard,19.56,0
1819,2025-11-28,FR,standard,19.29,0
1820,2025-07-12,ES,standard,19.5,0
1821,2025-06-26,DE,standard,21.41,0
1822,2024-05-29,IN,basic,8.81,0
1823,2025-07-06,US,standard,22.59,0
1824,2024-02-22,ES,standard,18.0,0
1825,2024-05-22,ES,basic,12.41,0
1826,2024-01-31,IN,basic,8.47,0
1827,2025-12-24,FR,basic,9.99,0
1828,2023-11-20,US,basic,9.25,0
1829,2024-10-07,PL,standard,19.47,0
1830,2023-11-22,IN,premium,41.19,0
1831,2025-05-21,US,standard,22.24,0
1832,2023-12-17,FR,basic,11.78,0
1833,2024-10-29,FR,standard,19.38,1
1834,2026-01-22,PL,standard,20.27,0
1835,2025-04-03,IN,basic,8.82,0
1836,2025-11-26,IN,standard,18.5,0
1837,2023-12-28,IN,basic,8.27,1
1838,2025-07-04,DE,basic,9.33,0
1839,2025-09-13,DE,basic,10.36,0
1840,2024-11-29,US,basic,7.12,0
1841,2025-03-21,PL,premium,39.92,0
1842,2025-12-31,FR,basic,12.26,0
1843,2024-04-14,FR,basic,11.67,1
1844,2024-03-20,DE,basic,9.11,0
1845,2024-06-17,US,basic,7.89,0
1846,2024-10-05,BR,basic,10.68,0
1847,2025-04-09,US,basic,6.51,0
1848,2024-12-09,US,standard,21.66,0
1849,2024-12-27,PL,basic,9.67,1
1850,2025-11-02,DE,standard,22.74,0
1851,2026-01-13,FR,basic,7.4,0
1852,2025-08-17,FR,standard,21.37,0
1853,2025-02-23,PL,standard,19.84,0
1854,2025-11-06,DE,basic,9.49,1
1855,2025-12-23,IN,basic,7.94,0
1856,2024-03-14,ES,premium,40.88,0
1857,2025-05-03,IN,basic,11.0,0
1858,2024-11-02,FR,standard,22.67,0
1859,2024-12-25,IN,basic,11.5,0
1860,2024-06-24,FR,basic,9.1,0
1861,2024-06-20,FR,standard,18.48,1
1862,2025-07-11,BR,premium,37.94,0
1863,2024-03-18,DE,basic,12.2,0
1864,2025-05-07,US,standard,18.82,0
1865,2024-03-29,FR,standard,22.21,0
1866,2025-04-07,US,basic,10.78,1
1867,2025-12-19,FR,basic,10.48,0
1868,2024-06-02,BR,basic,9.53,0
1869,2026-02-27,ES,basic,10.98,0
1870,2024-05-23,US,standard,19.97,1
1871,2026-02-16,IN,basic,9.44,1
1872,2025-09-27,FR,basic,11.03,0
1873,2024-10-17,US,standard,19.77,0
1874,2023-12-27,DE,standard,18.79,0
1875,2025-04-04,US,standard,20.89,0
1876,2025-12-11,US,standard,19.89,0
1877,2025-09-04,DE,basic,10.72,0
1878,2024-02-05,FR,standard,19.31,1
1879,2024-07-01,BR,basic,8.18,1
1880,2025-12-28,US,basic,12.59,0
1881,2025-04-25,US,basic,12.31,0
1882,2025-08-07,US,standard,21.32,0
1883,2025-10-22,BR,standard,19.41,0
1884,2024-03-19,DE,basic,9.54,1
1885,2024-10-04,BR,premium,42.06,0
1886,2025-10-20,US,premium,39.46,1
1887,2024-09-05,US,basic,9.04,0
1888,2025-03-31,ES,standard,22.8,0
1889,2026-01-31,US,basic,9.92,0
1890,2025-02-27,US,premium,42.64,1
1891,2025-10-15,US,basic,7.89,0
1892,2025-08-24,ES,basic,10.77,0
1893,2024-02-20,IN,basic,13.1,0
1894,2024-07-16,IN,basic,10.03,0
1895,2025-11-29,ES,standard,19.59,0
1896,2024-03-15,US,standard,18.24,0
1897,2024-11-11,ES,basic,11.61,0
1898,2024-02-24,US,standard,18.83,0
1899,2024-06-14,IN,premium,39.85,0
1900,2025-06-03,FR,standard,18.14,0
1901,2024-12-15,FR,standard,22.33,1
1902,2024-12-19,ES,basic,11.72,0
1903,2024-07-07,US,basic,9.94,0
1904,2025-08-21,ES,premium,38.26,0
1905,2025-06-09,DE,standard,22.29,0
1906,2025-08-25,IN,standard,19.44,0
1907,2025-07-11,ES,premium,38.33,0
1908,2025-11-05,US,basic,7.35,1
1909,2026-02-22,ES,standard,19.02,0
1910,2023-12-29,BR,basic,7.81,0
1911,2026-01-20,IN,basic,9.06,0
1912,2024-02-12,US,basic,11.11,0
1913,2026-03-23,BR,basic,9.43,0
1914,2024-05-18,IN,premium,40.52,0
1915,2025-06-13,FR,basic,8.9,0
1916,2024-12-30,US,standard,20.09,0
1917,2025-07-23,DE,standard,22.87,0
1918,2025-01-23,NL,standard,19.47,0
1919,2025-02-26,US,premium,40.57,0
1920,2024-12-20,IN,basic,7.64,0
1921,2025-04-17,ES,basic,12.27,0
1922,2024-12-14,US,basic,9.27,0
1923,2024-04-06,US,basic,11.57,0
1924,2025-03-12,IN,premium,39.81,0
1925,2025-05-15,US,basic,10.91,1
1926,2025-12-01,BR,basic,11.0,0
1927,2025-05-17,IN,basic,9.31,0
1928,2025-12-06,BR,standard,21.63,0
1929,2025-10-18,DE,standard,18.85,0
1930,2023-12-18,IN,basic,11.16,0
1931,2026-01-07,BR,standard,19.4,1
1932,2025-01-30,US,standard,20.51,0
1933,2024-03-30,BR,standard,19.3,0
1934,2023-12-17,NL,basic,10.06,0
1935,2025-11-18,IN,standard,18.38,0
1936,2025-11-03,FR,basic,10.36,0
1937,2025-05-05,DE,basic,10.06,1
1938,2024-11-28,US,standard,19.18,0
1939,2023-12-11,DE,standard,19.91,0
1940,2025-09-26,US,basic,10.19,0
1941,2025-11-02,ES,premium,39.07,0
1942,2025-08-17,US,basic,9.8,0
1943,2024-02-24,PL,standard,18.48,0
1944,2026-02-27,US,premium,43.51,0
1945,2025-04-29,DE,standard,21.58,0
1946,2025-12-12,FR,standard,20.4,0
1947,2025-11-09,DE,standard,21.75,0
1948,2024-01-18,PL,standard,17.02,0
1949,2026-03-24,ES,standard,16.15,0
1950,2025-06-19,NL,standard,19.39,0
1951,2024-01-19,US,basic,7.92,0
1952,2024-10-12,PL,standard,19.64,0
1953,2026-01-22,US,basic,10.3,0
1954,2025-02-14,NL,premium,41.37,0
1955,2023-12-02,BR,basic,8.28,0
1956,2025-04-11,DE,basic,10.59,0
1957,2024-12-21,US,premium,40.01,0
1958,2024-12-18,US,basic,10.51,0
1959,2024-08-28,DE,basic,9.21,0
1960,2025-10-14,NL,standard,22.06,0
1961,2024-03-25,PL,basic,9.83,0
1962,2023-11-16,ES,basic,12.65,0
1963,2025-11-21,US,standard,18.8,1
1964,2024-04-13,BR,basic,11.1,0
1965,2024-04-14,DE,basic,9.9,0
1966,2024-06-18,BR,basic,9.5,0
1967,2025-05-07,DE,basic,10.94,0
1968,2025-02-11,DE,basic,9.54,1
1969,2024-03-25,BR,basic,6.0,0
1970,2025-11-12,US,standard,15.4,0
1971,2024-04-03,FR,standard,21.9,1
1972,2024-01-15,IN,basic,11.84,0
1973,2024-08-09,US,basic,12.82,0
1974,2025-06-01,ES,premium,39.96,0
1975,2024-11-24,BR,standard,18.05,0
1976,2026-02-10,PL,basic,9.36,0
1977,2024-01-05,IN,basic,10.01,0
1978,2025-06-01,IN,basic,8.48,0
1979,2026-02-04,IN,standard,22.46,0
1980,2024-05-03,NL,premium,43.35,0
1981,2024-08-30,IN,premium,40.71,0
1982,2024-09-30,DE,basic,9.97,0
1983,2026-02-06,US,basic,8.05,0
1984,2024-06-10,IN,basic,12.31,0
1985,2024-09-17,US,basic,10.1,0
1986,2024-05-04,DE,basic,9.56,0
1987,2024-04-05,US,standard,20.71,0
1988,2025-09-22,BR,basic,9.11,1
1989,2025-09-23,US,premium,40.21,0
1990,2024-01-12,IN,basic,7.83,0
1991,2024-12-19,PL,basic,11.62,0
1992,2025-03-09,PL,premium,39.83,1
1993,2025-07-19,DE,standard,21.73,0
1994,2024-09-16,BR,basic,9.69,0
1995,2024-06-08,BR,standard,19.79,0
1996,2026-03-23,FR,basic,8.17,0
1997,2024-11-30,IN,basic,11.13,0
1998,2023-11-12,US,basic,8.68,0
1999,2025-07-24,ES,basic,9.26,0
2000,2025-07-24,US,standard,19.99,0
